"year","city","sport","discipline","athlete","country","gender","event","medal"
2000,"Sydney","Aquatics","Swimming","TORRES Dara","USA","Women","4X100M Freestyle Relay","Gold"
2000,"Sydney","Aquatics","Swimming","VAN DYKEN Amy","USA","Women","4X100M Freestyle Relay","Gold"
2000,"Sydney","Aquatics","Swimming","DE BRUIJN Inge","NED","Women","4X100M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","GROOT Chantal","NED","Women","4X100M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","HENNEKEN Thamar","NED","Women","4X100M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","VAN RIJN Wilma","NED","Women","4X100M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","VAN ROOIJEN Manon","NED","Women","4X100M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","KRUPPA Jens","GER","Men","4X100M Medley Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","RUPPRATH Thomas","GER","Men","4X100M Medley Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","SPANNEBERG Torsten","GER","Men","4X100M Medley Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","THELOKE Stev","GER","Men","4X100M Medley Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","CROCKER Ian","USA","Men","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","HALL Gary Jr.","USA","Men","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","HANNAN Tommy","USA","Men","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","KRAYZELBURG Lenny","USA","Men","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","LEZAK Jason","USA","Men","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","MOSES Ed","USA","Men","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","WALKER Neil","USA","Men","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","HARRISON Regan","AUS","Men","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","HUEGILL Geoff","AUS","Men","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","KLIM Michael","AUS","Men","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","MITCHELL Ryan","AUS","Men","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","PINE Adam","AUS","Men","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","THORPE Ian","AUS","Men","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","WATSON Josh","AUS","Men","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","WELSH Matthew","AUS","Men","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","MINAMOTO Sumika","JPN","Women","4X100M Medley Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","NAKAMURA Mai","JPN","Women","4X100M Medley Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","ONISHI Junko","JPN","Women","4X100M Medley Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","TANAKA Masami","JPN","Women","4X100M Medley Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","BEDFORD B J","USA","Women","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","QUANN Megan","USA","Women","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","SHEALY Courtney","USA","Women","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","STITTS Staciana","USA","Women","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","TAPPIN Ashley T","USA","Women","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","THOMPSON Jenny","USA","Women","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","TORRES Dara","USA","Women","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","VAN DYKEN Amy","USA","Women","4X100M Medley Relay","Gold"
2000,"Sydney","Aquatics","Swimming","CALUB Dyana","AUS","Women","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","JONES Leisel","AUS","Women","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","O'NEILL Susan","AUS","Women","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","ROONEY Giaan","AUS","Women","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","RYAN Sarah","AUS","Women","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","THOMAS Petria","AUS","Women","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","WHITE Tarnee","AUS","Women","4X100M Medley Relay","Silver"
2000,"Sydney","Aquatics","Swimming","KENKHUIS Johan","NED","Men","4X200M Freestyle Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","VAN DEN HOOGENBAND Pieter","NED","Men","4X200M Freestyle Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","VAN DER ZIJDEN Mark","NED","Men","4X200M Freestyle Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","WOUDA Marcel","NED","Men","4X200M Freestyle Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","ZUIJDWEG Martijn","NED","Men","4X200M Freestyle Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","HACKETT Grant","AUS","Men","4X200M Freestyle Relay","Gold"
2000,"Sydney","Aquatics","Swimming","KIRBY William","AUS","Men","4X200M Freestyle Relay","Gold"
2000,"Sydney","Aquatics","Swimming","KLIM Michael","AUS","Men","4X200M Freestyle Relay","Gold"
2000,"Sydney","Aquatics","Swimming","KOWALSKI Daniel","AUS","Men","4X200M Freestyle Relay","Gold"
2000,"Sydney","Aquatics","Swimming","PEARSON Todd","AUS","Men","4X200M Freestyle Relay","Gold"
2000,"Sydney","Aquatics","Swimming","THORPE Ian","AUS","Men","4X200M Freestyle Relay","Gold"
2000,"Sydney","Aquatics","Swimming","CARVIN Chad","USA","Men","4X200M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","DAVIS Josh","USA","Men","4X200M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","DUSING Nate","USA","Men","4X200M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","GOLDBLATT Scott","USA","Men","4X200M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","KELLER Klete","USA","Men","4X200M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","RAUCH Jamie","USA","Men","4X200M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","BUSCHSCHULTE Antje","GER","Women","4X200M Freestyle Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","FREITAG Meike","GER","Women","4X200M Freestyle Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","HARSTICK Sara","GER","Women","4X200M Freestyle Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","KIELGASS Kerstin","GER","Women","4X200M Freestyle Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","STEFFEN Britta","GER","Women","4X200M Freestyle Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","VAN ALMSICK Franziska","GER","Women","4X200M Freestyle Relay","Bronze"
2000,"Sydney","Aquatics","Swimming","ARSENAULT Samantha","USA","Women","4X200M Freestyle Relay","Gold"
2000,"Sydney","Aquatics","Swimming","BENKO Lindsay","USA","Women","4X200M Freestyle Relay","Gold"
2000,"Sydney","Aquatics","Swimming","BLACK Kim","USA","Women","4X200M Freestyle Relay","Gold"
2000,"Sydney","Aquatics","Swimming","MUNZ Diana","USA","Women","4X200M Freestyle Relay","Gold"
2000,"Sydney","Aquatics","Swimming","STOWERS Julia","USA","Women","4X200M Freestyle Relay","Gold"
2000,"Sydney","Aquatics","Swimming","THOMPSON Jenny","USA","Women","4X200M Freestyle Relay","Gold"
2000,"Sydney","Aquatics","Swimming","GRAHAM Elka","AUS","Women","4X200M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","O'NEILL Susan","AUS","Women","4X200M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","ROONEY Giaan","AUS","Women","4X200M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","THOMAS Petria","AUS","Women","4X200M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","THOMSON Kirsten","AUS","Women","4X200M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","VAN LINT Jacinta","AUS","Women","4X200M Freestyle Relay","Silver"
2000,"Sydney","Aquatics","Swimming","VAN DEN HOOGENBAND Pieter","NED","Men","50M Freestyle","Bronze"
2000,"Sydney","Aquatics","Swimming","ERVIN Anthony","USA","Men","50M Freestyle","Gold"
2000,"Sydney","Aquatics","Swimming","HALL Gary Jr.","USA","Men","50M Freestyle","Gold"
2000,"Sydney","Aquatics","Swimming","TORRES Dara","USA","Women","50M Freestyle","Bronze"
2000,"Sydney","Aquatics","Swimming","DE BRUIJN Inge","NED","Women","50M Freestyle","Gold"
2000,"Sydney","Aquatics","Swimming","ALSHAMMAR Therese","SWE","Women","50M Freestyle","Silver"
2000,"Sydney","Aquatics","Swimming","SANDENO Kaitlin","USA","Women","800M Freestyle","Bronze"
2000,"Sydney","Aquatics","Swimming","BENNETT Brooke","USA","Women","800M Freestyle","Gold"
2000,"Sydney","Aquatics","Swimming","KLOCHKOVA Yana","UKR","Women","800M Freestyle","Silver"
2000,"Sydney","Aquatics","Synchronized S.","DEDIEU Virginie","FRA","Women","Duet","Bronze"
2000,"Sydney","Aquatics","Synchronized S.","LIGNOT Myriam","FRA","Women","Duet","Bronze"
2000,"Sydney","Aquatics","Synchronized S.","BRUSNIKINA Olga","RUS","Women","Duet","Gold"
2000,"Sydney","Aquatics","Synchronized S.","KISSELEVA Maria","RUS","Women","Duet","Gold"
2000,"Sydney","Aquatics","Synchronized S.","TACHIBANA Miya","JPN","Women","Duet","Silver"
2000,"Sydney","Aquatics","Synchronized S.","TAKEDA Miho","JPN","Women","Duet","Silver"
2000,"Sydney","Aquatics","Synchronized S.","BEAUMONT Lyne","CAN","Women","Team","Bronze"
2000,"Sydney","Aquatics","Synchronized S.","CARVER-DIAS Claire","CAN","Women","Team","Bronze"
2000,"Sydney","Aquatics","Synchronized S.","CHAN Erin","CAN","Women","Team","Bronze"
2000,"Sydney","Aquatics","Synchronized S.","GARCEAU Catherine","CAN","Women","Team","Bronze"
2000,"Sydney","Aquatics","Synchronized S.","LETOURNEAU Fanny","CAN","Women","Team","Bronze"
2000,"Sydney","Aquatics","Synchronized S.","NORMAND Kirstin","CAN","Women","Team","Bronze"
2000,"Sydney","Aquatics","Synchronized S.","TAILLON Jacinthe","CAN","Women","Team","Bronze"
2000,"Sydney","Aquatics","Synchronized S.","TATHAM Reidun","CAN","Women","Team","Bronze"
2000,"Sydney","Aquatics","Synchronized S.","AZAROVA Elena","RUS","Women","Team","Gold"
2000,"Sydney","Aquatics","Synchronized S.","BRUSNIKINA Olga","RUS","Women","Team","Gold"
2000,"Sydney","Aquatics","Synchronized S.","KISSELEVA Maria","RUS","Women","Team","Gold"
2000,"Sydney","Aquatics","Synchronized S.","NOVOKSHCHENOVA Olga","RUS","Women","Team","Gold"
2000,"Sydney","Aquatics","Synchronized S.","PERCHINA Irina","RUS","Women","Team","Gold"
2000,"Sydney","Aquatics","Synchronized S.","SOIA Elena","RUS","Women","Team","Gold"
2000,"Sydney","Aquatics","Synchronized S.","VASILIEVA Yulia","RUS","Women","Team","Gold"
2000,"Sydney","Aquatics","Synchronized S.","VASSIOUKOVA Olga","RUS","Women","Team","Gold"
2000,"Sydney","Aquatics","Synchronized S.","EGAMI Ayano","JPN","Women","Team","Silver"
2000,"Sydney","Aquatics","Synchronized S.","FUJII Raika","JPN","Women","Team","Silver"
2000,"Sydney","Aquatics","Synchronized S.","ISODA Yoko","JPN","Women","Team","Silver"
2000,"Sydney","Aquatics","Synchronized S.","JIMBO Rei","JPN","Women","Team","Silver"
2000,"Sydney","Aquatics","Synchronized S.","TACHIBANA Miya","JPN","Women","Team","Silver"
2000,"Sydney","Aquatics","Synchronized S.","TAKEDA Miho","JPN","Women","Team","Silver"
2000,"Sydney","Aquatics","Synchronized S.","YONEDA Yoko","JPN","Women","Team","Silver"
2000,"Sydney","Aquatics","Synchronized S.","YONEDA Yuko","JPN","Women","Team","Silver"
2000,"Sydney","Aquatics","Water polo","CIRIC Aleksandar","YUG","Men","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","IKODINOVIC Danilo","YUG","Men","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","JELENIC Viktor","YUG","Men","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","KULJACA Nikola","YUG","Men","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","SAPIC Aleksandar","YUG","Men","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","SAVIC Dejan","YUG","Men","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","SOSTAR Aleksandar","YUG","Men","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","TRBOJEVIC Petar","YUG","Men","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","USKOKOVIC Veljko","YUG","Men","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","VASOVIC Jugoslav","YUG","Men","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","VUJASINOVIC Vladimir","YUG","Men","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","VUKANIC Nenad","YUG","Men","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","ZIMONJIC Predrag","YUG","Men","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","BENEDEK Tibor","HUN","Men","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","BIROS Peter","HUN","Men","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","FODOR Rajmund","HUN","Men","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","KASAS Tamas","HUN","Men","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","KISS Gergely","HUN","Men","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","KOSZ Zoltan","HUN","Men","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","MARCZ Tamas","HUN","Men","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","MOLNAR Tamas","HUN","Men","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","STEINMETZ Barnabas","HUN","Men","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","SZECSI Zoltan","HUN","Men","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","SZEKELY Bulcsu","HUN","Men","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","VARGA Zsolt","HUN","Men","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","VARI Attila","HUN","Men","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","BALACHOV Roman","RUS","Men","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","DOUGUINE Dmitri","RUS","Men","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","ERYSHOV Alexandre","RUS","Men","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","GARBOUZOV Serguei","RUS","Men","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","GORSHKOV Dmitry","RUS","Men","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","IATSEV Iouri","RUS","Men","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","KOZLOV Nikolai","RUS","Men","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","MAXIMOV Nikolai","RUS","Men","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","REKETCHINSKI Andrei","RUS","Men","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","STRATAN Dmitri","RUS","Men","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","TCHOMAKHIDZE Revaz","RUS","Men","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","ZAKIROV Marat","RUS","Men","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","ZINNOUROV Irek","RUS","Men","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","AKOBIA Marina","RUS","Women","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","ANIKEEVA Ekaterina","RUS","Women","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","KONOUKH Sofia","RUS","Women","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","KOROLEVA Maria","RUS","Women","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","KOUTOUZOVA Natalia","RUS","Women","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","KOUZINA Svetlana","RUS","Women","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","PETROVA Ioulia","RUS","Women","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","PETROVA Tatiana","RUS","Women","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","RYTOVA Galina","RUS","Women","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","SMUROVA Elena","RUS","Women","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","TOKOUN Elena","RUS","Women","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","TOLKOUNOVA Irina","RUS","Women","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","VASSILIEVA Ekaterina","RUS","Women","Water Polo","Bronze"
2000,"Sydney","Aquatics","Water polo","CASTLE Naomi","AUS","Women","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","FOX Joanne","AUS","Women","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","GUSTERSON Bridgette","AUS","Women","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","HANKIN Simone","AUS","Women","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","HIGGINS Yvette","AUS","Women","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","HOOPER Kate","AUS","Women","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","MAYER Bronwyn","AUS","Women","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","MILLER Gail","AUS","Women","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","MILLS Melissa","AUS","Women","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","WATSON Debbie","AUS","Women","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","WEEKES Liz","AUS","Women","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","WOODHOUSE Danielle","AUS","Women","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","WOODS Taryn","AUS","Women","Water Polo","Gold"
2000,"Sydney","Aquatics","Water polo","BEAUREGARD Robin","USA","Women","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","ESTES Ellen","USA","Women","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","JOHNSON Courtney","USA","Women","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","LORENZ Ericka","USA","Women","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","MOODY Heather","USA","Women","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","ORWIG Bernice","USA","Women","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","O'TOOLE Maureen","USA","Women","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","PAYNE Nicolle","USA","Women","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","PETRI Heather","USA","Women","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","SHEEHY Kathy","USA","Women","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","SIMMONS Coralie","USA","Women","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","SWAIL Julie","USA","Women","Water Polo","Silver"
2000,"Sydney","Aquatics","Water polo","VILLA Brenda","USA","Women","Water Polo","Silver"
2000,"Sydney","Archery","Archery","VAN ALTEN Wietse","NED","Men","Individual (Fita Olympic Round - 70M)","Bronze"
2000,"Sydney","Archery","Archery","FAIRWEATHER Simon","AUS","Men","Individual (Fita Olympic Round - 70M)","Gold"
2000,"Sydney","Archery","Archery","WUNDERLE Victor","USA","Men","Individual (Fita Olympic Round - 70M)","Silver"
2000,"Sydney","Archery","Archery","KIM Soo-Nyung","KOR","Women","Individual (Fita Olympic Round - 70M)","Bronze"
2000,"Sydney","Archery","Archery","YUN Mi-Jin","KOR","Women","Individual (Fita Olympic Round - 70M)","Gold"
2000,"Sydney","Archery","Archery","KIM Nam-Soon","KOR","Women","Individual (Fita Olympic Round - 70M)","Silver"
2000,"Sydney","Archery","Archery","JOHNSON Richard","USA","Men","Team (Fita Olympic Round - 70M)","Bronze"
2000,"Sydney","Archery","Archery","WHITE Rodney","USA","Men","Team (Fita Olympic Round - 70M)","Bronze"
2000,"Sydney","Archery","Archery","WUNDERLE Victor","USA","Men","Team (Fita Olympic Round - 70M)","Bronze"
2000,"Sydney","Archery","Archery","JANG Yong-Ho","KOR","Men","Team (Fita Olympic Round - 70M)","Gold"
2000,"Sydney","Archery","Archery","KIM Chung-Tae","KOR","Men","Team (Fita Olympic Round - 70M)","Gold"
2000,"Sydney","Archery","Archery","OH Kyo-Moon","KOR","Men","Team (Fita Olympic Round - 70M)","Gold"
2000,"Sydney","Archery","Archery","BISIANI Matteo","ITA","Men","Team (Fita Olympic Round - 70M)","Silver"
2000,"Sydney","Archery","Archery","DI BUO Ilario","ITA","Men","Team (Fita Olympic Round - 70M)","Silver"
2000,"Sydney","Archery","Archery","FRANGILLI Michele","ITA","Men","Team (Fita Olympic Round - 70M)","Silver"
2000,"Sydney","Archery","Archery","MENSING Barbara","GER","Women","Team (Fita Olympic Round - 70M)","Bronze"
2000,"Sydney","Archery","Archery","PFOHL Cornelia","GER","Women","Team (Fita Olympic Round - 70M)","Bronze"
2000,"Sydney","Archery","Archery","WAGNER Sandra","GER","Women","Team (Fita Olympic Round - 70M)","Bronze"
2000,"Sydney","Archery","Archery","KIM Nam-Soon","KOR","Women","Team (Fita Olympic Round - 70M)","Gold"
2000,"Sydney","Archery","Archery","KIM Soo-Nyung","KOR","Women","Team (Fita Olympic Round - 70M)","Gold"
2000,"Sydney","Archery","Archery","YUN Mi-Jin","KOR","Women","Team (Fita Olympic Round - 70M)","Gold"
2000,"Sydney","Archery","Archery","BURDEYNA Nataliya","UKR","Women","Team (Fita Olympic Round - 70M)","Silver"
2000,"Sydney","Archery","Archery","SADOVNYCHA Olena","UKR","Women","Team (Fita Olympic Round - 70M)","Silver"
2000,"Sydney","Archery","Archery","SERDYUK Kateryna","UKR","Women","Team (Fita Olympic Round - 70M)","Silver"
2000,"Sydney","Athletics","Athletics","MEZGEBU Assefa","ETH","Men","10000M","Bronze"
2000,"Sydney","Athletics","Athletics","GEBRSELASSIE Haile","ETH","Men","10000M","Gold"
2000,"Sydney","Athletics","Athletics","TERGAT Paul","KEN","Men","10000M","Silver"
2000,"Sydney","Athletics","Athletics","RIBEIRO Fernanda","POR","Women","10000M","Bronze"
2000,"Sydney","Athletics","Athletics","TULU Derartu","ETH","Women","10000M","Gold"
2000,"Sydney","Athletics","Athletics","WAMI Gete","ETH","Women","10000M","Silver"
2000,"Sydney","Athletics","Athletics","THOMPSON Obadele","BAR","Men","100M","Bronze"
2000,"Sydney","Athletics","Athletics","GREENE Maurice","USA","Men","100M","Gold"
2000,"Sydney","Athletics","Athletics","BOLDON Ato","TRI","Men","100M","Silver"
2000,"Sydney","Athletics","Athletics","OTTEY-PAGE Merlene","JAM","Women","100M","Bronze"
2000,"Sydney","Athletics","Athletics","LAWRENCE Tanya","JAM","Women","100M","Silver"
2000,"Sydney","Athletics","Athletics","THANOU Ekaterini","GRE","Women","100M","Silver"
2000,"Sydney","Athletics","Athletics","MORRISON Melissa","USA","Women","100M Hurdles","Bronze"
2000,"Sydney","Athletics","Athletics","SHISHIGINA Olga","KAZ","Women","100M Hurdles","Gold"
2000,"Sydney","Athletics","Athletics","ALOZIE Gloria","NGR","Women","100M Hurdles","Silver"
2000,"Sydney","Athletics","Athletics","CREAR Mark","USA","Men","110M Hurdles","Bronze"
2000,"Sydney","Athletics","Athletics","GARCIA Anier","CUB","Men","110M Hurdles","Gold"
2000,"Sydney","Athletics","Athletics","TRAMMELL Terrence","USA","Men","110M Hurdles","Silver"
2000,"Sydney","Athletics","Athletics","LAGAT Bernard","KEN","Men","1500M","Bronze"
2000,"Sydney","Athletics","Athletics","NGENYI Noah Kiprono","KEN","Men","1500M","Gold"
2000,"Sydney","Athletics","Athletics","EL GUERROUJ Hicham","MAR","Men","1500M","Silver"
2000,"Sydney","Athletics","Athletics","SZABO Gabriela","ROU","Women","1500M","Bronze"
2000,"Sydney","Athletics","Athletics","MERAH-BENIDA Nouria","ALG","Women","1500M","Gold"
2000,"Sydney","Athletics","Athletics","SZEKELY Violeta","ROU","Women","1500M","Silver"
2000,"Sydney","Athletics","Athletics","BOLDON Ato","TRI","Men","200M","Bronze"
2000,"Sydney","Athletics","Athletics","KENTERIS Konstantinos","GRE","Men","200M","Gold"
2000,"Sydney","Athletics","Athletics","CAMPBELL Darren","GBR","Men","200M","Silver"
2000,"Sydney","Athletics","Athletics","MCDONALD Beverly","JAM","Women","200M","Bronze"
2000,"Sydney","Athletics","Athletics","DAVIS Pauline Elaine","BAH","Women","200M","Gold"
2000,"Sydney","Athletics","Athletics","JAYASINGHE Susanthika","SRI","Women","200M","Silver"
2000,"Sydney","Athletics","Athletics","VASCO Maria","ESP","Women","20KM Race Walk","Bronze"
2000,"Sydney","Athletics","Athletics","WANG Liping","CHN","Women","20KM Race Walk","Gold"
2000,"Sydney","Athletics","Athletics","PLAETZER Kjersti","NOR","Women","20KM Race Walk","Silver"
2000,"Sydney","Athletics","Athletics","ANDREYEV Vladimir","RUS","Men","20KM Walk","Bronze"
2000,"Sydney","Athletics","Athletics","KORZENIOWSKI Robert","POL","Men","20KM Walk","Gold"
2000,"Sydney","Athletics","Athletics","HERNANDEZ Noe","MEX","Men","20KM Walk","Silver"
2000,"Sydney","Athletics","Athletics","EZZINE Ali","MAR","Men","3000M Steeplechase","Bronze"
2000,"Sydney","Athletics","Athletics","KOSGEI Reuben","KEN","Men","3000M Steeplechase","Gold"
2000,"Sydney","Athletics","Athletics","KIPKETER Wilson Boit","KEN","Men","3000M Steeplechase","Silver"
2000,"Sydney","Athletics","Athletics","HAUGHTON Greg","JAM","Men","400M","Bronze"
2000,"Sydney","Athletics","Athletics","JOHNSON Michael","USA","Men","400M","Gold"
2000,"Sydney","Athletics","Athletics","HARRISON Alvin","USA","Men","400M","Silver"
2000,"Sydney","Athletics","Athletics","MERRY Katharine","GBR","Women","400M","Bronze"
2000,"Sydney","Athletics","Athletics","FREEMAN Cathy","AUS","Women","400M","Gold"
2000,"Sydney","Athletics","Athletics","GRAHAM Lorraine","JAM","Women","400M","Silver"
2000,"Sydney","Athletics","Athletics","HERBERT Llewellyn","RSA","Men","400M Hurdles","Bronze"
2000,"Sydney","Athletics","Athletics","TAYLOR Angelo","USA","Men","400M Hurdles","Gold"
2000,"Sydney","Athletics","Athletics","SOMAYLI Hadi","KSA","Men","400M Hurdles","Silver"
2000,"Sydney","Athletics","Athletics","BIDOUANE Nouzha","MAR","Women","400M Hurdles","Bronze"
2000,"Sydney","Athletics","Athletics","PRIVALOVA Irina","RUS","Women","400M Hurdles","Gold"
2000,"Sydney","Athletics","Athletics","HEMMINGS Deon Marie","JAM","Women","400M Hurdles","Silver"
