"year","city","sport","discipline","athlete","country","gender","event","medal"
1928,"Amsterdam","Rowing","Rowing","MURDOCH Jack L.","CAN","Men","Eight With Coxswain (8+)","Bronze"
1928,"Amsterdam","Rowing","Rowing","NORRIS Charles Edgar","CAN","Men","Eight With Coxswain (8+)","Bronze"
1928,"Amsterdam","Rowing","Rowing","RICHARDSON Herbert Trenchard","CAN","Men","Eight With Coxswain (8+)","Bronze"
1928,"Amsterdam","Rowing","Rowing","ROSS William M.","CAN","Men","Eight With Coxswain (8+)","Bronze"
1928,"Amsterdam","Rowing","Rowing","BLESSING Donald F.","USA","Men","Eight With Coxswain (8+)","Gold"
1928,"Amsterdam","Rowing","Rowing","BRINCK John Manning","USA","Men","Eight With Coxswain (8+)","Gold"
1928,"Amsterdam","Rowing","Rowing","CALDWELL Hubert Aspinwall","USA","Men","Eight With Coxswain (8+)","Gold"
1928,"Amsterdam","Rowing","Rowing","DALLY William Morris","USA","Men","Eight With Coxswain (8+)","Gold"
1928,"Amsterdam","Rowing","Rowing","DONLON Peter Dwight","USA","Men","Eight With Coxswain (8+)","Gold"
1928,"Amsterdam","Rowing","Rowing","FREDERICK Francis Harland","USA","Men","Eight With Coxswain (8+)","Gold"
1928,"Amsterdam","Rowing","Rowing","STALDER Marvin Frederick","USA","Men","Eight With Coxswain (8+)","Gold"
1928,"Amsterdam","Rowing","Rowing","THOMPSON William G.","USA","Men","Eight With Coxswain (8+)","Gold"
1928,"Amsterdam","Rowing","Rowing","WORKMAN James Theodore","USA","Men","Eight With Coxswain (8+)","Gold"
1928,"Amsterdam","Rowing","Rowing","BADCOCK John Charles","GBR","Men","Eight With Coxswain (8+)","Silver"
1928,"Amsterdam","Rowing","Rowing","BERESFORD Jack","GBR","Men","Eight With Coxswain (8+)","Silver"
1928,"Amsterdam","Rowing","Rowing","GOLLAN Donald Herbert Louis","GBR","Men","Eight With Coxswain (8+)","Silver"
1928,"Amsterdam","Rowing","Rowing","HAMILTON James Hamish","GBR","Men","Eight With Coxswain (8+)","Silver"
1928,"Amsterdam","Rowing","Rowing","KILLICK G. Cecil","GBR","Men","Eight With Coxswain (8+)","Silver"
1928,"Amsterdam","Rowing","Rowing","LANE Harold Mansfield","GBR","Men","Eight With Coxswain (8+)","Silver"
1928,"Amsterdam","Rowing","Rowing","NICKALLS Guy Oliver Jr.","GBR","Men","Eight With Coxswain (8+)","Silver"
1928,"Amsterdam","Rowing","Rowing","SULLEY Arthur Lindsay","GBR","Men","Eight With Coxswain (8+)","Silver"
1928,"Amsterdam","Rowing","Rowing","WEST Harold E.","GBR","Men","Eight With Coxswain (8+)","Silver"
1928,"Amsterdam","Rowing","Rowing","BONADE Umberto","ITA","Men","Four Without Coxswain (4-)","Bronze"
1928,"Amsterdam","Rowing","Rowing","FRESCHI Pietro","ITA","Men","Four Without Coxswain (4-)","Bronze"
1928,"Amsterdam","Rowing","Rowing","GENNARI Paolo","ITA","Men","Four Without Coxswain (4-)","Bronze"
1928,"Amsterdam","Rowing","Rowing","ROSSI Cesare","ITA","Men","Four Without Coxswain (4-)","Bronze"
1928,"Amsterdam","Rowing","Rowing","BEESLY Richard","GBR","Men","Four Without Coxswain (4-)","Gold"
1928,"Amsterdam","Rowing","Rowing","BEVAN Edward Vaughan","GBR","Men","Four Without Coxswain (4-)","Gold"
1928,"Amsterdam","Rowing","Rowing","LANDER John Gerard Heath","GBR","Men","Four Without Coxswain (4-)","Gold"
1928,"Amsterdam","Rowing","Rowing","WARRINER Michael Henry","GBR","Men","Four Without Coxswain (4-)","Gold"
1928,"Amsterdam","Rowing","Rowing","BAYER Ernest Henry","USA","Men","Four Without Coxswain (4-)","Silver"
1928,"Amsterdam","Rowing","Rowing","HEALIS George","USA","Men","Four Without Coxswain (4-)","Silver"
1928,"Amsterdam","Rowing","Rowing","KARLE Charles G.","USA","Men","Four Without Coxswain (4-)","Silver"
1928,"Amsterdam","Rowing","Rowing","MILLER William G.","USA","Men","Four Without Coxswain (4-)","Silver"
1928,"Amsterdam","Rowing","Rowing","BIRKHOLZ Leszek Leon","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1928,"Amsterdam","Rowing","Rowing","BRONIKOWSKI Franciszek","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1928,"Amsterdam","Rowing","Rowing","DREWEK Boleslaw","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1928,"Amsterdam","Rowing","Rowing","JANKOWSKI Edmund","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1928,"Amsterdam","Rowing","Rowing","ORMANOWSKI Bernard","POL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1928,"Amsterdam","Rowing","Rowing","D Giliante","ITA","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1928,"Amsterdam","Rowing","Rowing","DELISE Giovanni","ITA","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1928,"Amsterdam","Rowing","Rowing","PERENTIN Valerio","ITA","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1928,"Amsterdam","Rowing","Rowing","PETRONIO Renato","ITA","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1928,"Amsterdam","Rowing","Rowing","VITTORI Nicolo","ITA","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1928,"Amsterdam","Rowing","Rowing","BÖSCH Fritz","SUI","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1928,"Amsterdam","Rowing","Rowing","BUCHER Otto","SUI","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1928,"Amsterdam","Rowing","Rowing","HAAS Ernst","SUI","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1928,"Amsterdam","Rowing","Rowing","MEYER Joseph","SUI","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1928,"Amsterdam","Rowing","Rowing","SCHWEGLER Karl","SUI","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1928,"Amsterdam","Rowing","Rowing","ANTHONY Georges","BEL","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1928,"Amsterdam","Rowing","Rowing","DE CONINCK François","BEL","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1928,"Amsterdam","Rowing","Rowing","FLAMENT Léon","BEL","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1928,"Amsterdam","Rowing","Rowing","BOURQUIN Hans","SUI","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1928,"Amsterdam","Rowing","Rowing","SCHÖCHLIN Hans W.","SUI","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1928,"Amsterdam","Rowing","Rowing","SCHÖCHLIN Karl F.","SUI","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1928,"Amsterdam","Rowing","Rowing","MARCELLE Armand","FRA","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1928,"Amsterdam","Rowing","Rowing","MARCELLE Edouard","FRA","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1928,"Amsterdam","Rowing","Rowing","PRÉAUX Henri","FRA","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1928,"Amsterdam","Rowing","Rowing","COLLET Theodore David Anthony","GBR","Men","Single Sculls (1X)","Bronze"
1928,"Amsterdam","Rowing","Rowing","PEARCE Henry Robert","AUS","Men","Single Sculls (1X)","Gold"
1928,"Amsterdam","Rowing","Rowing","MYERS Kenneth","USA","Men","Single Sculls (1X)","Silver"
1928,"Amsterdam","Sailing","Sailing","BROMAN B.","FIN","Men","12 Foot Dinghy Individual","Bronze"
1928,"Amsterdam","Sailing","Sailing","THORELL Sven","SWE","Men","12 Foot Dinghy Individual","Gold"
1928,"Amsterdam","Sailing","Sailing","ROBERT Henrik","NOR","Men","12 Foot Dinghy Individual","Silver"
1928,"Amsterdam","Sailing","Sailing","FAEHLMANN A.","EST","Men","6M","Bronze"
1928,"Amsterdam","Sailing","Sailing","FAEHLMANN G.","EST","Men","6M","Bronze"
1928,"Amsterdam","Sailing","Sailing","VOGDT E.","EST","Men","6M","Bronze"
1928,"Amsterdam","Sailing","Sailing","VON WIREN W.","EST","Men","6M","Bronze"
1928,"Amsterdam","Sailing","Sailing","WEKSCHIN N.","EST","Men","6M","Bronze"
1928,"Amsterdam","Sailing","Sailing","ANKER E.","NOR","Men","6M","Gold"
1928,"Amsterdam","Sailing","Sailing","ANKER Johan August","NOR","Men","6M","Gold"
1928,"Amsterdam","Sailing","Sailing","BRYHN H.P.","NOR","Men","6M","Gold"
1928,"Amsterdam","Sailing","Sailing","CROWN PRINCE OLAV H.R.H.","NOR","Men","6M","Gold"
1928,"Amsterdam","Sailing","Sailing","HOY-PETERSEN","DEN","Men","6M","Silver"
1928,"Amsterdam","Sailing","Sailing","LINCK S.","DEN","Men","6M","Silver"
1928,"Amsterdam","Sailing","Sailing","MOELLER Edmund Otto Jr.","DEN","Men","6M","Silver"
1928,"Amsterdam","Sailing","Sailing","SCHLÜTTER P.","DEN","Men","6M","Silver"
1928,"Amsterdam","Sailing","Sailing","VETT Vilhelm","DEN","Men","6M","Silver"
1928,"Amsterdam","Sailing","Sailing","HAMMAR Clarence","SWE","Men","8M","Bronze"
1928,"Amsterdam","Sailing","Sailing","HOLM Tore","SWE","Men","8M","Bronze"
1928,"Amsterdam","Sailing","Sailing","SANDBLOM C.G.","SWE","Men","8M","Bronze"
1928,"Amsterdam","Sailing","Sailing","SANDBLOM J.N.","SWE","Men","8M","Bronze"
1928,"Amsterdam","Sailing","Sailing","SANDBLOM J.P.","SWE","Men","8M","Bronze"
1928,"Amsterdam","Sailing","Sailing","TOERSLEFF O.W.F.","SWE","Men","8M","Bronze"
1928,"Amsterdam","Sailing","Sailing","DE VRIES LENTSCH JR. Willem","NED","Men","8M","Silver"
1928,"Amsterdam","Sailing","Sailing","DE WIT M.","NED","Men","8M","Silver"
1928,"Amsterdam","Sailing","Sailing","DOEDES L.","NED","Men","8M","Silver"
1928,"Amsterdam","Sailing","Sailing","KERSKEN H.","NED","Men","8M","Silver"
1928,"Amsterdam","Sailing","Sailing","VAN HOOLWERFF J.C.","NED","Men","8M","Silver"
1928,"Amsterdam","Sailing","Sailing","VAN STAVEREN C.","NED","Men","8M","Silver"
1928,"Amsterdam","Sailing","Sailing","HERIOT Virginie","FRA","Women","8M","Gold"
1928,"Amsterdam","Weightlifting","Weightlifting","WÖLPERT Hans","GER","Men","- 60KG Total (Featherweight)","Bronze"
1928,"Amsterdam","Weightlifting","Weightlifting","ANDRYSEK Franz Joseph","AUT","Men","- 60KG Total (Featherweight)","Gold"
1928,"Amsterdam","Weightlifting","Weightlifting","GABETTI Pierino","ITA","Men","- 60KG Total (Featherweight)","Silver"
1928,"Amsterdam","Weightlifting","Weightlifting","SKOBLA Jaroslav","TCH","Men","+ 82.5KG Total (Heavyweight)","Bronze"
1928,"Amsterdam","Weightlifting","Weightlifting","STRASSBERGER Josef","GER","Men","+ 82.5KG Total (Heavyweight)","Gold"
1928,"Amsterdam","Weightlifting","Weightlifting","LUHAÄÄR Arnold","EST","Men","+ 82.5KG Total (Heavyweight)","Silver"
1928,"Amsterdam","Weightlifting","Weightlifting","ARNOUT Fernand","FRA","Men","60 - 67.5KG Total (Lightweight)","Bronze"
1928,"Amsterdam","Weightlifting","Weightlifting","HAAS Hans","AUT","Men","60 - 67.5KG Total (Lightweight)","Gold"
1928,"Amsterdam","Weightlifting","Weightlifting","HELBIG Kurt","GER","Men","60 - 67.5KG Total (Lightweight)","Gold"
1928,"Amsterdam","Weightlifting","Weightlifting","SCHEFFER August","NED","Men","67.5 - 75KG Total (Middleweight)","Bronze"
1928,"Amsterdam","Weightlifting","Weightlifting","FRANÇOIS Roger","FRA","Men","67.5 - 75KG Total (Middleweight)","Gold"
1928,"Amsterdam","Weightlifting","Weightlifting","GALIMBERTI Carlo","ITA","Men","67.5 - 75KG Total (Middleweight)","Silver"
1928,"Amsterdam","Weightlifting","Weightlifting","VERHEYEN Johannes","NED","Men","75 - 82.5KG Total (Light-Heavyweight)","Bronze"
1928,"Amsterdam","Weightlifting","Weightlifting","NOSSEIR El Sayed Mohamed","EGY","Men","75 - 82.5KG Total (Light-Heavyweight)","Gold"
1928,"Amsterdam","Weightlifting","Weightlifting","HOSTIN Louis","FRA","Men","75 - 82.5KG Total (Light-Heavyweight)","Silver"
1928,"Amsterdam","Wrestling","Wrestling Free.","TRIFUNOV James","CAN","Men","- 56KG (Bantamweight)","Bronze"
1928,"Amsterdam","Wrestling","Wrestling Free.","MÄKINEN Kaarlo E.","FIN","Men","- 56KG (Bantamweight)","Gold"
1928,"Amsterdam","Wrestling","Wrestling Free.","SPAPEN Edmond","BEL","Men","- 56KG (Bantamweight)","Silver"
1928,"Amsterdam","Wrestling","Wrestling Free.","DAME Edmond","FRA","Men","+ 87KG (Heavyweight)","Bronze"
1928,"Amsterdam","Wrestling","Wrestling Free.","RICKTTOFF Johan","SWE","Men","+ 87KG (Heavyweight)","Gold"
1928,"Amsterdam","Wrestling","Wrestling Free.","SIHVOLA A.","FIN","Men","+ 87KG (Heavyweight)","Silver"
1928,"Amsterdam","Wrestling","Wrestling Free.","MINDER Hans","SUI","Men","56 - 61KG (Featherweight)","Bronze"
1928,"Amsterdam","Wrestling","Wrestling Free.","MORRISON Allie Roy","USA","Men","56 - 61KG (Featherweight)","Gold"
1928,"Amsterdam","Wrestling","Wrestling Free.","PIHLAJAMÄKI Kustaa","FIN","Men","56 - 61KG (Featherweight)","Silver"
1928,"Amsterdam","Wrestling","Wrestling Free.","LEINO Eino Aukusti","FIN","Men","61 - 66KG (Lightweight)","Bronze"
1928,"Amsterdam","Wrestling","Wrestling Free.","KAPP Osvald","EST","Men","61 - 66KG (Lightweight)","Gold"
1928,"Amsterdam","Wrestling","Wrestling Free.","PACÔME Charles","FRA","Men","61 - 66KG (Lightweight)","Silver"
1928,"Amsterdam","Wrestling","Wrestling Free.","LETCHFORD Maurice E.","CAN","Men","66 - 72KG (Welterweight)","Bronze"
1928,"Amsterdam","Wrestling","Wrestling Free.","HAAVISTO Arvo","FIN","Men","66 - 72KG (Welterweight)","Gold"
1928,"Amsterdam","Wrestling","Wrestling Free.","APPLETON Lloyd Otto","USA","Men","66 - 72KG (Welterweight)","Silver"
1928,"Amsterdam","Wrestling","Wrestling Free.","RABIN S.","GBR","Men","72 - 79KG (Middleweight)","Bronze"
1928,"Amsterdam","Wrestling","Wrestling Free.","KYBURZ E.","SUI","Men","72 - 79KG (Middleweight)","Gold"
1928,"Amsterdam","Wrestling","Wrestling Free.","STOCKTON Donald Parker","CAN","Men","72 - 79KG (Middleweight)","Silver"
1928,"Amsterdam","Wrestling","Wrestling Free.","LEFEBVRE H.","FRA","Men","79 - 87KG (Light-Heavyweight)","Bronze"
1928,"Amsterdam","Wrestling","Wrestling Free.","SJÖSTEDT Thure","SWE","Men","79 - 87KG (Light-Heavyweight)","Gold"
1928,"Amsterdam","Wrestling","Wrestling Free.","BÖGLI A.","SUI","Men","79 - 87KG (Light-Heavyweight)","Silver"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","GOZZI Giovanni","ITA","Men","- 58KG (Bantamweight)","Bronze"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","LEUCHT K.","GER","Men","- 58KG (Bantamweight)","Gold"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","MAUDR Jindrich","TCH","Men","- 58KG (Bantamweight)","Silver"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","GEHRING Georg","GER","Men","+ 82.5KG (Super Heavyweight)","Bronze"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","SVENSSON Rudolf","SWE","Men","+ 82.5KG (Super Heavyweight)","Gold"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","NYSTRÖM Hjalmar Eemil","FIN","Men","+ 82.5KG (Super Heavyweight)","Silver"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","QUAGLIA Gerolamo","ITA","Men","58 - 60KG (Featherweight)","Bronze"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","WALI W.","EST","Men","58 - 60KG (Featherweight)","Gold"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","MALMBERG Eric","SWE","Men","58 - 60KG (Featherweight)","Silver"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","VESTERLUND E.V.","FIN","Men","60 - 67.5KG (Lightweight)","Bronze"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","KERESZTES Lajos","HUN","Men","60 - 67.5KG (Lightweight)","Gold"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","SPERLING Eduard","GER","Men","60 - 67.5KG (Lightweight)","Silver"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","KUSNETS Albert","EST","Men","67.5 - 75KG (Middleweight)","Bronze"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","KOKKINEN Väinö Anselmi","FIN","Men","67.5 - 75KG (Middleweight)","Gold"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","PAPP L.","HUN","Men","67.5 - 75KG (Middleweight)","Silver"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","PELLINEN Onni","FIN","Men","75 - 82.5KG (Light-Heavyweight)","Bronze"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","MOUSTAPHA Ibrahim","EGY","Men","75 - 82.5KG (Light-Heavyweight)","Gold"
1928,"Amsterdam","Wrestling","Wrestling Gre-R","RIEGER A.","GER","Men","75 - 82.5KG (Light-Heavyweight)","Silver"
1932,"Los Angeles","Aquatics","Diving","KURTZ Frank Allen","USA","Men","10M Platform","Bronze"
1932,"Los Angeles","Aquatics","Diving","SMITH Harold Edwin","USA","Men","10M Platform","Gold"
1932,"Los Angeles","Aquatics","Diving","GALITZEN Michael Riley","USA","Men","10M Platform","Silver"
1932,"Los Angeles","Aquatics","Diving","ROPER Marion Dale","USA","Women","10M Platform","Bronze"
1932,"Los Angeles","Aquatics","Diving","POYNTON-HILL Dorothy","USA","Women","10M Platform","Gold"
1932,"Los Angeles","Aquatics","Diving","COLEMAN Georgia V.","USA","Women","10M Platform","Silver"
1932,"Los Angeles","Aquatics","Diving","DEGENER Richard Kempster","USA","Men","3M Springboard","Bronze"
1932,"Los Angeles","Aquatics","Diving","GALITZEN Michael Riley","USA","Men","3M Springboard","Gold"
1932,"Los Angeles","Aquatics","Diving","SMITH Harold Edwin","USA","Men","3M Springboard","Silver"
1932,"Los Angeles","Aquatics","Diving","FAUNTZ Jane","USA","Women","3M Springboard","Bronze"
1932,"Los Angeles","Aquatics","Diving","COLEMAN Georgia V.","USA","Women","3M Springboard","Gold"
1932,"Los Angeles","Aquatics","Diving","RAWLS Katherine Louise","USA","Women","3M Springboard","Silver"
1932,"Los Angeles","Aquatics","Swimming","KAWATSU Kentaro","JPN","Men","100M Backstroke","Bronze"
1932,"Los Angeles","Aquatics","Swimming","KIYOKAWA Masaji","JPN","Men","100M Backstroke","Gold"
1932,"Los Angeles","Aquatics","Swimming","IRIYE Toshio","JPN","Men","100M Backstroke","Silver"
1932,"Los Angeles","Aquatics","Swimming","DAVIES Elizabeth Valerie","GBR","Women","100M Backstroke","Bronze"
1932,"Los Angeles","Aquatics","Swimming","HOLM Eleanor","USA","Women","100M Backstroke","Gold"
1932,"Los Angeles","Aquatics","Swimming","MEALING Philomenia Alecia","AUS","Women","100M Backstroke","Silver"
1932,"Los Angeles","Aquatics","Swimming","SCHWARTZ Albert","USA","Men","100M Freestyle","Bronze"
1932,"Los Angeles","Aquatics","Swimming","MIOYAZAKI Yasuji","JPN","Men","100M Freestyle","Gold"
1932,"Los Angeles","Aquatics","Swimming","KAWAISHI Tatsugo","JPN","Men","100M Freestyle","Silver"
1932,"Los Angeles","Aquatics","Swimming","SAVILLE Eleanor","USA","Women","100M Freestyle","Bronze"
1932,"Los Angeles","Aquatics","Swimming","MADISON Helene","USA","Women","100M Freestyle","Gold"
1932,"Los Angeles","Aquatics","Swimming","DEN OUDEN Willemyntje (Willy)","NED","Women","100M Freestyle","Silver"
1932,"Los Angeles","Aquatics","Swimming","CRISTY James Crapo Jr.","USA","Men","1500M Freestyle","Bronze"
1932,"Los Angeles","Aquatics","Swimming","KITAMURA Kusuo","JPN","Men","1500M Freestyle","Gold"
1932,"Los Angeles","Aquatics","Swimming","MAKINO Shozo","JPN","Men","1500M Freestyle","Silver"
1932,"Los Angeles","Aquatics","Swimming","YLDEFONSO Teofilo","PHI","Men","200M Breaststroke","Bronze"
1932,"Los Angeles","Aquatics","Swimming","TSURUTA Yoshiyuki","JPN","Men","200M Breaststroke","Gold"
1932,"Los Angeles","Aquatics","Swimming","KOIKE Reizo","JPN","Men","200M Breaststroke","Silver"
1932,"Los Angeles","Aquatics","Swimming","JACOBSEN Else Agnes Ella","DEN","Women","200M Breaststroke","Bronze"
1932,"Los Angeles","Aquatics","Swimming","DENNIS Clare","AUS","Women","200M Breaststroke","Gold"
1932,"Los Angeles","Aquatics","Swimming","MAEHATA Hideko","JPN","Women","200M Breaststroke","Silver"
1932,"Los Angeles","Aquatics","Swimming","OYOKOTA Tsutomu","JPN","Men","400M Freestyle","Bronze"
1932,"Los Angeles","Aquatics","Swimming","CRABBE Clarence","USA","Men","400M Freestyle","Gold"
1932,"Los Angeles","Aquatics","Swimming","TARIS Jean","FRA","Men","400M Freestyle","Silver"
1932,"Los Angeles","Aquatics","Swimming","MAAKAL Jenny","RSA","Women","400M Freestyle","Bronze"
1932,"Los Angeles","Aquatics","Swimming","MADISON Helene","USA","Women","400M Freestyle","Gold"
1932,"Los Angeles","Aquatics","Swimming","KIGHT-WINGARD Lenore","USA","Women","400M Freestyle","Silver"
1932,"Los Angeles","Aquatics","Swimming","COOPER Margaret Joyce","GBR","Women","4X100M Freestyle Relay","Bronze"
1932,"Los Angeles","Aquatics","Swimming","DAVIES Elizabeth Valerie","GBR","Women","4X100M Freestyle Relay","Bronze"
1932,"Los Angeles","Aquatics","Swimming","HUGHES Edna Tildesley","GBR","Women","4X100M Freestyle Relay","Bronze"
1932,"Los Angeles","Aquatics","Swimming","VARCOE Helen Gradwell","GBR","Women","4X100M Freestyle Relay","Bronze"
1932,"Los Angeles","Aquatics","Swimming","JOHNS Helen Eileen","USA","Women","4X100M Freestyle Relay","Gold"
1932,"Los Angeles","Aquatics","Swimming","MADISON Helene","USA","Women","4X100M Freestyle Relay","Gold"
1932,"Los Angeles","Aquatics","Swimming","MCKIM Josephine E.","USA","Women","4X100M Freestyle Relay","Gold"
1932,"Los Angeles","Aquatics","Swimming","SAVILLE Eleanor","USA","Women","4X100M Freestyle Relay","Gold"
1932,"Los Angeles","Aquatics","Swimming","DEN OUDEN Willemyntje (Willy)","NED","Women","4X100M Freestyle Relay","Silver"
1932,"Los Angeles","Aquatics","Swimming","LADDE Cornelia","NED","Women","4X100M Freestyle Relay","Silver"
1932,"Los Angeles","Aquatics","Swimming","OVERSLOOT Maria Petronella","NED","Women","4X100M Freestyle Relay","Silver"
1932,"Los Angeles","Aquatics","Swimming","VIERDAG Maria","NED","Women","4X100M Freestyle Relay","Silver"
1932,"Los Angeles","Aquatics","Swimming","BARANY Istvan","HUN","Men","4X200M Freestyle Relay","Bronze"
1932,"Los Angeles","Aquatics","Swimming","SZABADOS László","HUN","Men","4X200M Freestyle Relay","Bronze"
1932,"Los Angeles","Aquatics","Swimming","SZEKELY Andras","HUN","Men","4X200M Freestyle Relay","Bronze"
1932,"Los Angeles","Aquatics","Swimming","WANIE Andras","HUN","Men","4X200M Freestyle Relay","Bronze"
1932,"Los Angeles","Aquatics","Swimming","MIOYAZAKI Yasuji","JPN","Men","4X200M Freestyle Relay","Gold"
1932,"Los Angeles","Aquatics","Swimming","TOYODA Hisakichi","JPN","Men","4X200M Freestyle Relay","Gold"
1932,"Los Angeles","Aquatics","Swimming","YOKOYAMA Takashi","JPN","Men","4X200M Freestyle Relay","Gold"
1932,"Los Angeles","Aquatics","Swimming","YUSA Masanori","JPN","Men","4X200M Freestyle Relay","Gold"
1932,"Los Angeles","Aquatics","Swimming","BOOTH Francis Ewen","USA","Men","4X200M Freestyle Relay","Silver"
1932,"Los Angeles","Aquatics","Swimming","FISSLER George","USA","Men","4X200M Freestyle Relay","Silver"
1932,"Los Angeles","Aquatics","Swimming","KALILI Maiola","USA","Men","4X200M Freestyle Relay","Silver"
1932,"Los Angeles","Aquatics","Swimming","KALILI Manuella","USA","Men","4X200M Freestyle Relay","Silver"
1932,"Los Angeles","Aquatics","Water polo","CLAPP Austin Rhone","USA","Men","Water Polo","Bronze"
1932,"Los Angeles","Aquatics","Water polo","DAUBENSPECK Philip Burton","USA","Men","Water Polo","Bronze"
1932,"Los Angeles","Aquatics","Water polo","FINN Charles Thornton","USA","Men","Water Polo","Bronze"
1932,"Los Angeles","Aquatics","Water polo","MCCALLISTER Charles Harold","USA","Men","Water Polo","Bronze"
1932,"Los Angeles","Aquatics","Water polo","O'CONNOR James Wallace","USA","Men","Water Polo","Bronze"
1932,"Los Angeles","Aquatics","Water polo","STRONG F.Calvert","USA","Men","Water Polo","Bronze"
1932,"Los Angeles","Aquatics","Water polo","WILDMAN Herbert Henry","USA","Men","Water Polo","Bronze"
1932,"Los Angeles","Aquatics","Water polo","BARTA István","HUN","Men","Water Polo","Gold"
1932,"Los Angeles","Aquatics","Water polo","BRODY György","HUN","Men","Water Polo","Gold"
1932,"Los Angeles","Aquatics","Water polo","HALASSY Oliver","HUN","Men","Water Polo","Gold"
1932,"Los Angeles","Aquatics","Water polo","HOMONNAI Lajos","HUN","Men","Water Polo","Gold"
1932,"Los Angeles","Aquatics","Water polo","IVÁDY Sándor","HUN","Men","Water Polo","Gold"
1932,"Los Angeles","Aquatics","Water polo","KESERU Alajos","HUN","Men","Water Polo","Gold"
1932,"Los Angeles","Aquatics","Water polo","KESERU Ferenc","HUN","Men","Water Polo","Gold"
1932,"Los Angeles","Aquatics","Water polo","NEMETH János","HUN","Men","Water Polo","Gold"
1932,"Los Angeles","Aquatics","Water polo","SÁRKÁNY Miklós","HUN","Men","Water Polo","Gold"
1932,"Los Angeles","Aquatics","Water polo","VÉRTESI (VRABELY) József","HUN","Men","Water Polo","Gold"
1932,"Los Angeles","Aquatics","Water polo","BENECKE Emil","GER","Men","Water Polo","Silver"
1932,"Los Angeles","Aquatics","Water polo","CORDES Otto","GER","Men","Water Polo","Silver"
1932,"Los Angeles","Aquatics","Water polo","ECKSTEIN Hans","GER","Men","Water Polo","Silver"
1932,"Los Angeles","Aquatics","Water polo","GUNST Fritz","GER","Men","Water Polo","Silver"
1932,"Los Angeles","Aquatics","Water polo","RADEMACHER Erich","GER","Men","Water Polo","Silver"
1932,"Los Angeles","Aquatics","Water polo","RADEMACHER Joachim","GER","Men","Water Polo","Silver"
1932,"Los Angeles","Aquatics","Water polo","SCHULZE Hans","GER","Men","Water Polo","Silver"
1932,"Los Angeles","Aquatics","Water polo","SCHWARTZ Heiko","GER","Men","Water Polo","Silver"
1932,"Los Angeles","Athletics","Athletics","VIRTANEN Lauri","FIN","Men","10000M","Bronze"
1932,"Los Angeles","Athletics","Athletics","KUSOCINSKI Janusz","POL","Men","10000M","Gold"
1932,"Los Angeles","Athletics","Athletics","ISO-HOLLO Volmari","FIN","Men","10000M","Silver"
1932,"Los Angeles","Athletics","Athletics","JONATH Arthur","GER","Men","100M","Bronze"
1932,"Los Angeles","Athletics","Athletics","TOLAN Eddie","USA","Men","100M","Gold"
1932,"Los Angeles","Athletics","Athletics","METCALFE Ralph","USA","Men","100M","Silver"
1932,"Los Angeles","Athletics","Athletics","VON BREMEN Wilhelmina","USA","Women","100M","Bronze"
1932,"Los Angeles","Athletics","Athletics","WALASIEWICZ Stanislawa","POL","Women","100M","Gold"
