"year","city","sport","discipline","athlete","country","gender","event","medal"
2004,"Athens","Athletics","Athletics","SANCHEZ Felix","DOM","Men","400M Hurdles","Gold"
2004,"Athens","Athletics","Athletics","MCFARLANE Danny","JAM","Men","400M Hurdles","Silver"
2004,"Athens","Athletics","Athletics","TERESHCHUK-ANTIPOVA Tetiana","UKR","Women","400M Hurdles","Bronze"
2004,"Athens","Athletics","Athletics","CHALKIA Fani","GRE","Women","400M Hurdles","Gold"
2004,"Athens","Athletics","Athletics","TIRLEA-MANOLACHE Ionela","ROU","Women","400M Hurdles","Silver"
2004,"Athens","Athletics","Athletics","ALIU Deji","NGR","Men","4X100M Relay","Bronze"
2004,"Athens","Athletics","Athletics","EGBELE Aaron","NGR","Men","4X100M Relay","Bronze"
2004,"Athens","Athletics","Athletics","EMEDOLU Uchenna","NGR","Men","4X100M Relay","Bronze"
2004,"Athens","Athletics","Athletics","FASUBA Olusoji","NGR","Men","4X100M Relay","Bronze"
2004,"Athens","Athletics","Athletics","CAMPBELL Darren","GBR","Men","4X100M Relay","Gold"
2004,"Athens","Athletics","Athletics","DEVONISH Marlon","GBR","Men","4X100M Relay","Gold"
2004,"Athens","Athletics","Athletics","GARDENER Jason","GBR","Men","4X100M Relay","Gold"
2004,"Athens","Athletics","Athletics","LEWIS-FRANCIS Mark","GBR","Men","4X100M Relay","Gold"
2004,"Athens","Athletics","Athletics","CRAWFORD Shawn","USA","Men","4X100M Relay","Silver"
2004,"Athens","Athletics","Athletics","GATLIN Justin","USA","Men","4X100M Relay","Silver"
2004,"Athens","Athletics","Athletics","GREENE Maurice","USA","Men","4X100M Relay","Silver"
2004,"Athens","Athletics","Athletics","MILLER Coby","USA","Men","4X100M Relay","Silver"
2004,"Athens","Athletics","Athletics","PATTON Darvis","USA","Men","4X100M Relay","Silver"
2004,"Athens","Athletics","Athletics","ARRON Christine","FRA","Women","4X100M Relay","Bronze"
2004,"Athens","Athletics","Athletics","FELIX Sylviane","FRA","Women","4X100M Relay","Bronze"
2004,"Athens","Athletics","Athletics","HURTIS-HOUAIRI Muriel","FRA","Women","4X100M Relay","Bronze"
2004,"Athens","Athletics","Athletics","MANG Veronique","FRA","Women","4X100M Relay","Bronze"
2004,"Athens","Athletics","Athletics","BAILEY Aleen","JAM","Women","4X100M Relay","Gold"
2004,"Athens","Athletics","Athletics","CAMPBELL-BROWN Veronica","JAM","Women","4X100M Relay","Gold"
2004,"Athens","Athletics","Athletics","LAWRENCE Tanya","JAM","Women","4X100M Relay","Gold"
2004,"Athens","Athletics","Athletics","MCDONALD Beverly","JAM","Women","4X100M Relay","Gold"
2004,"Athens","Athletics","Athletics","SIMPSON Sherone","JAM","Women","4X100M Relay","Gold"
2004,"Athens","Athletics","Athletics","FYODOROVA Olga","RUS","Women","4X100M Relay","Silver"
2004,"Athens","Athletics","Athletics","KHABAROVA Irina","RUS","Women","4X100M Relay","Silver"
2004,"Athens","Athletics","Athletics","KRUGLOVA Larisa","RUS","Women","4X100M Relay","Silver"
2004,"Athens","Athletics","Athletics","TABAKOVA Yuliya","RUS","Women","4X100M Relay","Silver"
2004,"Athens","Athletics","Athletics","AUDU Musa","NGR","Men","4X400M Relay","Bronze"
2004,"Athens","Athletics","Athletics","GODDAY James","NGR","Men","4X400M Relay","Bronze"
2004,"Athens","Athletics","Athletics","UDO OBONG Enefiok","NGR","Men","4X400M Relay","Bronze"
2004,"Athens","Athletics","Athletics","WEIGOPWA Saul","NGR","Men","4X400M Relay","Bronze"
2004,"Athens","Athletics","Athletics","BREW Derrick","USA","Men","4X400M Relay","Gold"
2004,"Athens","Athletics","Athletics","HARRIS Otis","USA","Men","4X400M Relay","Gold"
2004,"Athens","Athletics","Athletics","WARINER Jeremy","USA","Men","4X400M Relay","Gold"
2004,"Athens","Athletics","Athletics","WILLIAMSON Darold","USA","Men","4X400M Relay","Gold"
2004,"Athens","Athletics","Athletics","WILLIE Kelly","USA","Men","4X400M Relay","Gold"
2004,"Athens","Athletics","Athletics","DWYER Patrick","AUS","Men","4X400M Relay","Silver"
2004,"Athens","Athletics","Athletics","HILL Clinton","AUS","Men","4X400M Relay","Silver"
2004,"Athens","Athletics","Athletics","ORMROD Mark","AUS","Men","4X400M Relay","Silver"
2004,"Athens","Athletics","Athletics","ROCK Andrew","AUS","Men","4X400M Relay","Silver"
2004,"Athens","Athletics","Athletics","STEFFENSEN John","AUS","Men","4X400M Relay","Silver"
2004,"Athens","Athletics","Athletics","BURGHER Michelle","JAM","Women","4X400M Relay","Bronze"
2004,"Athens","Athletics","Athletics","DAVY Nadia","JAM","Women","4X400M Relay","Bronze"
2004,"Athens","Athletics","Athletics","RICHARDS Sandie","JAM","Women","4X400M Relay","Bronze"
2004,"Athens","Athletics","Athletics","SMITH Ronetta","JAM","Women","4X400M Relay","Bronze"
2004,"Athens","Athletics","Athletics","WILLIAMS Novelene","JAM","Women","4X400M Relay","Bronze"
2004,"Athens","Athletics","Athletics","COX Crystal","USA","Women","4X400M Relay","Gold"
2004,"Athens","Athletics","Athletics","HENDERSON Monique","USA","Women","4X400M Relay","Gold"
2004,"Athens","Athletics","Athletics","HENNAGAN Monique","USA","Women","4X400M Relay","Gold"
2004,"Athens","Athletics","Athletics","RICHARDS Sanya","USA","Women","4X400M Relay","Gold"
2004,"Athens","Athletics","Athletics","ROBINSON Moushaumi","USA","Women","4X400M Relay","Gold"
2004,"Athens","Athletics","Athletics","TROTTER Deedee","USA","Women","4X400M Relay","Gold"
2004,"Athens","Athletics","Athletics","ANTYUKH Natalya","RUS","Women","4X400M Relay","Silver"
2004,"Athens","Athletics","Athletics","FIROVA Tatyana","RUS","Women","4X400M Relay","Silver"
2004,"Athens","Athletics","Athletics","IVANOVA Natalya","RUS","Women","4X400M Relay","Silver"
2004,"Athens","Athletics","Athletics","KRASNOMOVETS Olesya","RUS","Women","4X400M Relay","Silver"
2004,"Athens","Athletics","Athletics","NAZAROVA Natalya","RUS","Women","4X400M Relay","Silver"
2004,"Athens","Athletics","Athletics","ZYKINA Olesya","RUS","Women","4X400M Relay","Silver"
2004,"Athens","Athletics","Athletics","KIPCHOGE Eliud","KEN","Men","5000M","Bronze"
2004,"Athens","Athletics","Athletics","EL GUERROUJ Hicham","MAR","Men","5000M","Gold"
2004,"Athens","Athletics","Athletics","BEKELE Kenenisa","ETH","Men","5000M","Silver"
2004,"Athens","Athletics","Athletics","DIBABA Tirunesh","ETH","Women","5000M","Bronze"
2004,"Athens","Athletics","Athletics","DEFAR Meseret","ETH","Women","5000M","Gold"
2004,"Athens","Athletics","Athletics","OCHICHI Isabella","KEN","Women","5000M","Silver"
2004,"Athens","Athletics","Athletics","VOYEVODIN Aleksey","RUS","Men","50KM Walk","Bronze"
2004,"Athens","Athletics","Athletics","KORZENIOWSKI Robert","POL","Men","50KM Walk","Gold"
2004,"Athens","Athletics","Athletics","NIZHEGORODOV Denis","RUS","Men","50KM Walk","Silver"
2004,"Athens","Athletics","Athletics","KIPKETER Wilson","DEN","Men","800M","Bronze"
2004,"Athens","Athletics","Athletics","BORZAKOVSKIY Yuriy","RUS","Men","800M","Gold"
2004,"Athens","Athletics","Athletics","MULAUDZI Mbulaeni","RSA","Men","800M","Silver"
2004,"Athens","Athletics","Athletics","CEPLAK Jolanda","SLO","Women","800M","Bronze"
2004,"Athens","Athletics","Athletics","HOLMES Kelly","GBR","Women","800M","Gold"
2004,"Athens","Athletics","Athletics","BENHASSI Hasna","MAR","Women","800M","Silver"
2004,"Athens","Athletics","Athletics","KARPOV Dmitriy","KAZ","Men","Decathlon","Bronze"
2004,"Athens","Athletics","Athletics","SEBRLE Roman","CZE","Men","Decathlon","Gold"
2004,"Athens","Athletics","Athletics","CLAY Bryan","USA","Men","Decathlon","Silver"
2004,"Athens","Athletics","Athletics","TAMMERT Aleksander","EST","Men","Discus Throw","Bronze"
2004,"Athens","Athletics","Athletics","ALEKNA Virgilijus","LTU","Men","Discus Throw","Gold"
2004,"Athens","Athletics","Athletics","KOVAGO Zoltan","HUN","Men","Discus Throw","Silver"
2004,"Athens","Athletics","Athletics","YATCHENKO Iryna","BLR","Women","Discus Throw","Bronze"
2004,"Athens","Athletics","Athletics","SADOVA Natalya","RUS","Women","Discus Throw","Gold"
2004,"Athens","Athletics","Athletics","KELESIDOU Anastasia","GRE","Women","Discus Throw","Silver"
2004,"Athens","Athletics","Athletics","APAK Esref","TUR","Men","Hammer Throw","Bronze"
2004,"Athens","Athletics","Athletics","MUROFUSHI Koji","JPN","Men","Hammer Throw","Gold"
2004,"Athens","Athletics","Athletics","TIKHON Ivan","BLR","Men","Hammer Throw","Silver"
2004,"Athens","Athletics","Athletics","CRAWFORD Yunaika","CUB","Women","Hammer Throw","Bronze"
2004,"Athens","Athletics","Athletics","KUZENKOVA Olga","RUS","Women","Hammer Throw","Gold"
2004,"Athens","Athletics","Athletics","MORENO Yipsi","CUB","Women","Hammer Throw","Silver"
2004,"Athens","Athletics","Athletics","SOTHERTON Kelly","GBR","Women","Heptathlon","Bronze"
2004,"Athens","Athletics","Athletics","KLUFT Carolina","SWE","Women","Heptathlon","Gold"
2004,"Athens","Athletics","Athletics","SKUJYTE Austra","LTU","Women","Heptathlon","Silver"
2004,"Athens","Athletics","Athletics","BABA Jaroslav","CZE","Men","High Jump","Bronze"
2004,"Athens","Athletics","Athletics","HOLM Stefan","SWE","Men","High Jump","Gold"
2004,"Athens","Athletics","Athletics","HEMINGWAY Matt","USA","Men","High Jump","Silver"
2004,"Athens","Athletics","Athletics","STYOPINA Viktoriya","UKR","Women","High Jump","Bronze"
2004,"Athens","Athletics","Athletics","SLESARENKO Elena","RUS","Women","High Jump","Gold"
2004,"Athens","Athletics","Athletics","CLOETE Hestrie","RSA","Women","High Jump","Silver"
2004,"Athens","Athletics","Athletics","MAKAROV Sergey","RUS","Men","Javelin Throw","Bronze"
2004,"Athens","Athletics","Athletics","THORKILDSEN Andreas","NOR","Men","Javelin Throw","Gold"
2004,"Athens","Athletics","Athletics","VASILEVSKIS Vadims","LAT","Men","Javelin Throw","Silver"
2004,"Athens","Athletics","Athletics","MANIANI-TZELILI Mirella","GRE","Women","Javelin Throw","Bronze"
2004,"Athens","Athletics","Athletics","MENENDEZ Osleidys","CUB","Women","Javelin Throw","Gold"
2004,"Athens","Athletics","Athletics","NERIUS Steffi","GER","Women","Javelin Throw","Silver"
2004,"Athens","Athletics","Athletics","MARTINEZ Joan Lino","ESP","Men","Long Jump","Bronze"
2004,"Athens","Athletics","Athletics","PHILLIPS Dwight","USA","Men","Long Jump","Gold"
2004,"Athens","Athletics","Athletics","MOFFITT John","USA","Men","Long Jump","Silver"
2004,"Athens","Athletics","Athletics","KOTOVA Tatyana","RUS","Women","Long Jump","Bronze"
2004,"Athens","Athletics","Athletics","LEBEDEVA Tatyana","RUS","Women","Long Jump","Gold"
2004,"Athens","Athletics","Athletics","SIMAGINA Irina","RUS","Women","Long Jump","Silver"
2004,"Athens","Athletics","Athletics","DE LIMA Vanderlei","BRA","Men","Marathon","Bronze"
2004,"Athens","Athletics","Athletics","BALDINI Stefano","ITA","Men","Marathon","Gold"
2004,"Athens","Athletics","Athletics","KEFLEZIGHI Mebrahtom","USA","Men","Marathon","Silver"
2004,"Athens","Athletics","Athletics","KASTOR Deena","USA","Women","Marathon","Bronze"
2004,"Athens","Athletics","Athletics","NOGUCHI Mizuki","JPN","Women","Marathon","Gold"
2004,"Athens","Athletics","Athletics","NDEREBA Catherine","KEN","Women","Marathon","Silver"
2004,"Athens","Athletics","Athletics","GIBILISCO Giuseppe","ITA","Men","Pole Vault","Bronze"
2004,"Athens","Athletics","Athletics","MACK Timothy","USA","Men","Pole Vault","Gold"
2004,"Athens","Athletics","Athletics","STEVENSON Toby","USA","Men","Pole Vault","Silver"
2004,"Athens","Athletics","Athletics","ROGOWSKA Anna","POL","Women","Pole Vault","Bronze"
2004,"Athens","Athletics","Athletics","ISINBAEVA Elena","RUS","Women","Pole Vault","Gold"
2004,"Athens","Athletics","Athletics","FEOFANOVA Svetlana","RUS","Women","Pole Vault","Silver"
2004,"Athens","Athletics","Athletics","OLSEN Joachim Broechner","DEN","Men","Shot Put","Bronze"
2004,"Athens","Athletics","Athletics","BILONOG Yuriy","UKR","Men","Shot Put","Gold"
2004,"Athens","Athletics","Athletics","NELSON Adam","USA","Men","Shot Put","Silver"
2004,"Athens","Athletics","Athletics","KRIVELYOVA Svetlana","RUS","Women","Shot Put","Bronze"
2004,"Athens","Athletics","Athletics","CUMBA Yumileidi","CUB","Women","Shot Put","Gold"
2004,"Athens","Athletics","Athletics","KLEINERT Nadine","GER","Women","Shot Put","Silver"
2004,"Athens","Athletics","Athletics","BURKENYA Danila","RUS","Men","Triple Jump","Bronze"
2004,"Athens","Athletics","Athletics","OLSSON Christian","SWE","Men","Triple Jump","Gold"
2004,"Athens","Athletics","Athletics","OPREA Marian","ROU","Men","Triple Jump","Silver"
2004,"Athens","Athletics","Athletics","LEBEDEVA Tatyana","RUS","Women","Triple Jump","Bronze"
2004,"Athens","Athletics","Athletics","MBANGO ETONE Francoise","CMR","Women","Triple Jump","Gold"
2004,"Athens","Athletics","Athletics","DEVETZI Hrysopiyi","GRE","Women","Triple Jump","Silver"
2004,"Athens","Badminton","Badminton","HIAN Eng","INA","Men","Doubles","Bronze"
2004,"Athens","Badminton","Badminton","LIMPELE Flandy","INA","Men","Doubles","Bronze"
2004,"Athens","Badminton","Badminton","ERIKSEN Jens Dyrloev","DEN","Men","Doubles","Bronze"
2004,"Athens","Badminton","Badminton","HA Tae-Kwon","KOR","Men","Doubles","Gold"
2004,"Athens","Badminton","Badminton","KIM Dong Moon","KOR","Men","Doubles","Gold"
2004,"Athens","Badminton","Badminton","ZHANG Jun","CHN","Men","Doubles","Gold"
2004,"Athens","Badminton","Badminton","LEE Dong Soo","KOR","Men","Doubles","Silver"
2004,"Athens","Badminton","Badminton","YOO Yong-Sung","KOR","Men","Doubles","Silver"
2004,"Athens","Badminton","Badminton","ROBERTSON Nathan","GBR","Men","Doubles","Silver"
2004,"Athens","Badminton","Badminton","LEE Kyungwon","KOR","Women","Doubles","Bronze"
2004,"Athens","Badminton","Badminton","RA Kyung-Min","KOR","Women","Doubles","Bronze"
2004,"Athens","Badminton","Badminton","SCHJOLDAGER Mette","DEN","Women","Doubles","Bronze"
2004,"Athens","Badminton","Badminton","YANG Wei","CHN","Women","Doubles","Gold"
2004,"Athens","Badminton","Badminton","ZHANG Jiewen","CHN","Women","Doubles","Gold"
2004,"Athens","Badminton","Badminton","GAO Ling","CHN","Women","Doubles","Gold"
2004,"Athens","Badminton","Badminton","GAO Ling","CHN","Women","Doubles","Silver"
2004,"Athens","Badminton","Badminton","HUANG Sui","CHN","Women","Doubles","Silver"
2004,"Athens","Badminton","Badminton","EMMS Gail","GBR","Women","Doubles","Silver"
2004,"Athens","Badminton","Badminton","KUNCORO Soni Dwi","INA","Men","Singles","Bronze"
2004,"Athens","Badminton","Badminton","HIDAYAT Taufik","INA","Men","Singles","Gold"
2004,"Athens","Badminton","Badminton","SHON Seung Mo","KOR","Men","Singles","Silver"
2004,"Athens","Badminton","Badminton","ZHOU Mi","CHN","Women","Singles","Bronze"
2004,"Athens","Badminton","Badminton","ZHANG Ning","CHN","Women","Singles","Gold"
2004,"Athens","Badminton","Badminton","AUDINA Mia","NED","Women","Singles","Silver"
2004,"Athens","Baseball","Baseball","AIKAWA Ryoji","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","ANDO Yuya","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","FUJIMOTO Atsushi","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","FUKUDOME Kosuke","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","ISHII Hirotoshi","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","IWAKUMA Hisashi","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","IWASE Hitoki","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","JOJIMA Kenji","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","KANEKO Makoto","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","KIMURA Takuya","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","KOBAYASHI Masahide","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","KURODA Hiroki","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","MATSUZAKA Daisuke","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","MIURA Daisuke","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","MIYAMOTO Shinya","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","MURAMATSU Arihito","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","NAKAMURA Norihiro","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","OGASAWARA Michihiro","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","SHIMIZU Naoyuki","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","TAKAHASHI Yoshinobu","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","TANI Yoshitomo","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","UEHARA Koji","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","WADA Kazuhiro","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","WADA Tsuyoshi","JPN","Men","Baseball","Bronze"
2004,"Athens","Baseball","Baseball","BETANCOURT CHACON Danny","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","BORROTO JIMENEZ Luis","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","CEPEDA CRUZ Frederich","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","CHARLES MARTINEZ Yorelvis","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","ENRIQUEZ TAMAYO Michel","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","GONZALEZ Norberto","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","GOURRIEL CASTILLO Yulieski","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","LAZO Pedro Luis","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","MACHADO MORALES Roger","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","MARTINEZ MARTINEZ Jonder","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","MONTIETH HERRERA Frank Andy","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","ODELIN SANAME Vicyohandri","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","PALMA Adiel","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","PARET Eduardo","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","PESTANO Ariel","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","RAMIREZ RODRIGUEZ Alexei","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","SANCHEZ Eriel","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","SCULL Antonio","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","TABARES PADILLA Carlos Alberto","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","URGELLES Yoandry","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","URRUTIA Osmanis","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","VEGA TAMAYO Manuel Alberto","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","VERA Norge Luis","CUB","Men","Baseball","Gold"
2004,"Athens","Baseball","Baseball","ANDERSON Craig","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","BRICE Thomas","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","BURNSIDE Adrian","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","FINGLESON Gavin","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","GONZALEZ Paul","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","KIMPTON Nick","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","KINGMAN Brendan","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","LEWIS Craig","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","LLOYD Graeme","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","NILSSON David","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","OELTJEN Trent","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","OUGH Wayne","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","OXSPRING Chris","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","RONEBERG Brett","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","ROWLAND SMITH Ryan","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","STEPHENS John","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","STOCKMAN Phil","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","TAMBURRINO Brett","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","THOMPSON Richard","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","UTTING Andrew","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","VAN BUIZEN Rodney","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","WIGMORE Ben","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","WILLIAMS Glenn","AUS","Men","Baseball","Silver"
2004,"Athens","Baseball","Baseball","WILLIAMS Jeff","AUS","Men","Baseball","Silver"
2004,"Athens","Basketball","Basketball","ANTHONY Carmelo","USA","Men","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","BOOZER Carlos","USA","Men","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","DUNCAN Timothy","USA","Men","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","IVERSON Allen","USA","Men","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","JAMES Lebron","USA","Men","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","JEFFERSON Richard","USA","Men","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","MARBURY Stephon","USA","Men","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","MARION Shawn","USA","Men","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","ODOM Lamar","USA","Men","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","OKAFOR Emeka","USA","Men","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","STOUDEMIRE Amare","USA","Men","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","WADE JR Dwyane","USA","Men","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","DELFINO Carlos Francisco","ARG","Men","Basketball","Gold"
2004,"Athens","Basketball","Basketball","FERNANDEZ Gabriel Diego","ARG","Men","Basketball","Gold"
2004,"Athens","Basketball","Basketball","GINOBILI Emanuel David","ARG","Men","Basketball","Gold"
2004,"Athens","Basketball","Basketball","GUTIERREZ Leonardo Martin","ARG","Men","Basketball","Gold"
2004,"Athens","Basketball","Basketball","HERRMANN Walter","ARG","Men","Basketball","Gold"
2004,"Athens","Basketball","Basketball","MONTECCHIA Alejandro Ariel","ARG","Men","Basketball","Gold"
2004,"Athens","Basketball","Basketball","NOCIONI Andres Marcelo","ARG","Men","Basketball","Gold"
2004,"Athens","Basketball","Basketball","OBERTO Fabricio","ARG","Men","Basketball","Gold"
2004,"Athens","Basketball","Basketball","SANCHEZ Juan Ignacio","ARG","Men","Basketball","Gold"
2004,"Athens","Basketball","Basketball","SCOLA Luis Alberto","ARG","Men","Basketball","Gold"
2004,"Athens","Basketball","Basketball","SCONOCHINI Hugo Ariel","ARG","Men","Basketball","Gold"
2004,"Athens","Basketball","Basketball","WOLKOWYSKI Ruben","ARG","Men","Basketball","Gold"
2004,"Athens","Basketball","Basketball","BASILE Gianluca","ITA","Men","Basketball","Silver"
2004,"Athens","Basketball","Basketball","BULLERI Massimo","ITA","Men","Basketball","Silver"
2004,"Athens","Basketball","Basketball","CHIACIG Roberto","ITA","Men","Basketball","Silver"
2004,"Athens","Basketball","Basketball","GALANDA Giacomo","ITA","Men","Basketball","Silver"
2004,"Athens","Basketball","Basketball","GARRI Luca","ITA","Men","Basketball","Silver"
2004,"Athens","Basketball","Basketball","MARCONATO Denis","ITA","Men","Basketball","Silver"
2004,"Athens","Basketball","Basketball","MIAN Michele","ITA","Men","Basketball","Silver"
2004,"Athens","Basketball","Basketball","RADULOVIC Nikola","ITA","Men","Basketball","Silver"
2004,"Athens","Basketball","Basketball","RIGHETTI Alex","ITA","Men","Basketball","Silver"
2004,"Athens","Basketball","Basketball","ROMBALDONI Rodolfo","ITA","Men","Basketball","Silver"
2004,"Athens","Basketball","Basketball","SORAGNA Matteo","ITA","Men","Basketball","Silver"
2004,"Athens","Basketball","Basketball","ARKHIPOVA Anna","RUS","Women","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","ARTESHINA Olga","RUS","Women","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","BARANOVA Elena","RUS","Women","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","GUSTILINA Diana","RUS","Women","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","KALMYKOVA Maria","RUS","Women","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","KORSTIN Ilona","RUS","Women","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","OSIPOVA Irina","RUS","Women","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","RAKHMATULINA Oxana","RUS","Women","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","SHCHEGOLEVA Tatiana","RUS","Women","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","STEPANOVA Maria","RUS","Women","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","VODOPYANOVA Natalia","RUS","Women","Basketball","Bronze"
2004,"Athens","Basketball","Basketball","BIRD Suzanne","USA","Women","Basketball","Gold"
2004,"Athens","Basketball","Basketball","CASH Swintayla","USA","Women","Basketball","Gold"
2004,"Athens","Basketball","Basketball","CATCHINGS Tamika","USA","Women","Basketball","Gold"
2004,"Athens","Basketball","Basketball","GRIFFITH Yolanda","USA","Women","Basketball","Gold"
2004,"Athens","Basketball","Basketball","JOHNSON Shannon","USA","Women","Basketball","Gold"
2004,"Athens","Basketball","Basketball","LESLIE Lisa","USA","Women","Basketball","Gold"
2004,"Athens","Basketball","Basketball","RILEY Ruth","USA","Women","Basketball","Gold"
2004,"Athens","Basketball","Basketball","SMITH Katie","USA","Women","Basketball","Gold"
2004,"Athens","Basketball","Basketball","STALEY Dawn","USA","Women","Basketball","Gold"
2004,"Athens","Basketball","Basketball","SWOOPES Sheryl","USA","Women","Basketball","Gold"
2004,"Athens","Basketball","Basketball","TAURASI Diana","USA","Women","Basketball","Gold"
2004,"Athens","Basketball","Basketball","THOMPSON Tina","USA","Women","Basketball","Gold"
2004,"Athens","Basketball","Basketball","BATKOVIC Suzy","AUS","Women","Basketball","Silver"
2004,"Athens","Basketball","Basketball","BRONDELLO Sandra","AUS","Women","Basketball","Silver"
2004,"Athens","Basketball","Basketball","FALLON Trish","AUS","Women","Basketball","Silver"
