"year","city","sport","discipline","athlete","country","gender","event","medal"
2008,"Beijing","Baseball","Baseball","LEE Taekkeun","KOR","Men","Baseball","Gold"
2008,"Beijing","Baseball","Baseball","LEE Yongkyu","KOR","Men","Baseball","Gold"
2008,"Beijing","Baseball","Baseball","OH Seunghwan","KOR","Men","Baseball","Gold"
2008,"Beijing","Baseball","Baseball","PARK Jinman","KOR","Men","Baseball","Gold"
2008,"Beijing","Baseball","Baseball","RYU Hyunjin","KOR","Men","Baseball","Gold"
2008,"Beijing","Baseball","Baseball","SONG Seungjun","KOR","Men","Baseball","Gold"
2008,"Beijing","Baseball","Baseball","YOON Suk Min","KOR","Men","Baseball","Gold"
2008,"Beijing","Baseball","Baseball","BELL Alexei","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","CEPEDA Frederich","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","DESPAIGNE Alfredo","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","DUVERGEL Giorbis","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","ENRIQUEZ Michel","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","GONZALEZ Norberto","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","GOURRIEL Yuliesky","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","LA HERA Miguel","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","LAZO Pedro Luis","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","MARTINEZ Jonder","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","MAYETA Alexander","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","MERINO Rolando","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","NAVAS Luis","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","ODELIN SANAME Vicyohandri","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","OLIVERA Hector","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","PALMA Adiel","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","PARET Eduardo","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","PEDROSO Yadier","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","PESTANO Ariel","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","RODRIGUEZ Luis","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","SANCHEZ Elier","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","SANCHEZ Eriel","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","URGELLES Yoandry","CUB","Men","Baseball","Silver"
2008,"Beijing","Baseball","Baseball","VERA Norge Luis","CUB","Men","Baseball","Silver"
2008,"Beijing","Basketball","Basketball","DELFINO Carlos Francisco","ARG","Men","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","GINOBILI Emanuel David","ARG","Men","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","GONZALEZ Roman Javier","ARG","Men","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","GUTIERREZ LLANAS Juan Pedro","ARG","Men","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","GUTIERREZ Leonardo Martin","ARG","Men","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","KAMMERICHS Guillermo Federico","ARG","Men","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","NOCIONI Andres Marcelo","ARG","Men","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","OBERTO Fabricio Raul Jesus","ARG","Men","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","PORTA PERNIGOTTI Antonio Alejandro","ARG","Men","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","PRIGIONI Pablo","ARG","Men","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","QUINTEROS Alfredo Paolo","ARG","Men","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","SCOLA Luis Alberto","ARG","Men","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","ANTHONY Carmelo","USA","Men","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","BOOZER Carlos","USA","Men","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","BOSH Chris","USA","Men","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","BRYANT Kobe","USA","Men","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","HOWARD Dwight","USA","Men","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","JAMES Lebron","USA","Men","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","KIDD Jason","USA","Men","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","PAUL Chris","USA","Men","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","PRINCE Tayshaun","USA","Men","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","REDD Michael","USA","Men","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","WADE Dwyane","USA","Men","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","WILLIAMS Deron","USA","Men","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","CALDERON Jose Manuel","ESP","Men","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","FERNANDEZ Rudy","ESP","Men","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","GARBAJOSA Jorge","ESP","Men","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","GASOL Marc","ESP","Men","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","GASOL Pau","ESP","Men","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","JIMENEZ Carlos","ESP","Men","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","LOPEZ Raul","ESP","Men","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","MUMBRU Alex","ESP","Men","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","NAVARRO Juan Carlos","ESP","Men","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","REYES Felipe","ESP","Men","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","RODRIGUEZ Berni","ESP","Men","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","RUBIO Ricky","ESP","Men","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","ABROSIMOVA Svetlana","RUS","Women","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","HAMMON Rebekka Linn","RUS","Women","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","KARPUNINA Marina","RUS","Women","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","KORSTIN Ilona","RUS","Women","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","KUZINA Marina","RUS","Women","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","LISINA Ekaterina","RUS","Women","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","OSIPOVA Irina","RUS","Women","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","RAKHMATULINA Oxana","RUS","Women","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","SHCHEGOLEVA Tatiana","RUS","Women","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","SOKOLOVSKAYA Irina","RUS","Women","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","STEPANOVA Maria","RUS","Women","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","VODOPYANOVA Natalia","RUS","Women","Basketball","Bronze"
2008,"Beijing","Basketball","Basketball","AUGUSTUS Seimone","USA","Women","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","BIRD Sue","USA","Women","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","CATCHINGS Tamika","USA","Women","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","FOWLES Sylvia","USA","Women","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","LAWSON Kara","USA","Women","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","LESLIE Lisa","USA","Women","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","MILTON-JONES Delisha","USA","Women","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","PARKER Candace","USA","Women","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","PONDEXTER Cappie","USA","Women","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","SMITH Katie","USA","Women","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","TAURASI Diana","USA","Women","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","THOMPSON Tina","USA","Women","Basketball","Gold"
2008,"Beijing","Basketball","Basketball","BATKOVIC Suzy","AUS","Women","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","BEVILAQUA Tully","AUS","Women","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","COX Rohanee","AUS","Women","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","GRIMA Hollie","AUS","Women","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","HARROWER Kristi","AUS","Women","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","JACKSON Lauren","AUS","Women","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","PHILLIPS Erin","AUS","Women","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","RANDALL Emma","AUS","Women","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","SCREEN Jenni","AUS","Women","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","SNELL Belinda","AUS","Women","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","SUMMERTON Laura","AUS","Women","Basketball","Silver"
2008,"Beijing","Basketball","Basketball","TAYLOR Penny","AUS","Women","Basketball","Silver"
2008,"Beijing","Boxing","Boxing","GLAZKOV Vyacheslav","UKR","Men","+ 91KG (Super Heavyweight)","Bronze"
2008,"Beijing","Boxing","Boxing","PRICE David","GBR","Men","+ 91KG (Super Heavyweight)","Bronze"
2008,"Beijing","Boxing","Boxing","CAMMARELLE Roberto","ITA","Men","+ 91KG (Super Heavyweight)","Gold"
2008,"Beijing","Boxing","Boxing","ZHANG Zhilei","CHN","Men","+ 91KG (Super Heavyweight)","Silver"
2008,"Beijing","Boxing","Boxing","BALAKSHIN Georgy","RUS","Men","48 - 51KG (Flyweight)","Bronze"
2008,"Beijing","Boxing","Boxing","PICARDI Vincenzo","ITA","Men","48 - 51KG (Flyweight)","Bronze"
2008,"Beijing","Boxing","Boxing","JONGJOHOR Somjit","THA","Men","48 - 51KG (Flyweight)","Gold"
2008,"Beijing","Boxing","Boxing","LAFFITA HERNANDEZ Andris","CUB","Men","48 - 51KG (Flyweight)","Silver"
2008,"Beijing","Boxing","Boxing","BARNES Paddy","IRL","Men","48KG (Light Flywieght)","Bronze"
2008,"Beijing","Boxing","Boxing","HERNANDEZ G Yampier","CUB","Men","48KG (Light Flywieght)","Bronze"
2008,"Beijing","Boxing","Boxing","ZOU Shiming","CHN","Men","48KG (Light Flywieght)","Gold"
2008,"Beijing","Boxing","Boxing","PUREVDORJ Serdamba","MGL","Men","48KG (Light Flywieght)","Silver"
2008,"Beijing","Boxing","Boxing","GOJAN Veaceslav","MDA","Men","51 - 54KG (Bantamweight)","Bronze"
2008,"Beijing","Boxing","Boxing","JULIE Bruno","MRI","Men","51 - 54KG (Bantamweight)","Bronze"
2008,"Beijing","Boxing","Boxing","ENKHBAT Badar-Uugan","MGL","Men","51 - 54KG (Bantamweight)","Gold"
2008,"Beijing","Boxing","Boxing","LEON ALARCON Yankiel","CUB","Men","51 - 54KG (Bantamweight)","Silver"
2008,"Beijing","Boxing","Boxing","IMRANOV Shahin","AZE","Men","54 - 57KG (Featherweight)","Bronze"
2008,"Beijing","Boxing","Boxing","KILIC Yakup","TUR","Men","54 - 57KG (Featherweight)","Bronze"
2008,"Beijing","Boxing","Boxing","LOMACHENKO Vasyl","UKR","Men","54 - 57KG (Featherweight)","Gold"
2008,"Beijing","Boxing","Boxing","DJELKHIR Khedafi","FRA","Men","54 - 57KG (Featherweight)","Silver"
2008,"Beijing","Boxing","Boxing","JAVAKHYAN Hrachik","ARM","Men","57 - 60KG (Lightweight)","Bronze"
2008,"Beijing","Boxing","Boxing","UGAS Yordenis","CUB","Men","57 - 60KG (Lightweight)","Bronze"
2008,"Beijing","Boxing","Boxing","TISHCHENKO Alexey","RUS","Men","57 - 60KG (Lightweight)","Gold"
2008,"Beijing","Boxing","Boxing","SOW Daouda","FRA","Men","57 - 60KG (Lightweight)","Silver"
2008,"Beijing","Boxing","Boxing","IGLESIAS SOTOLONGO Roniel","CUB","Men","60 - 64 KG","Bronze"
2008,"Beijing","Boxing","Boxing","VASTINE Alexis","FRA","Men","60 - 64 KG","Bronze"
2008,"Beijing","Boxing","Boxing","DIAZ Felix","DOM","Men","60 - 64 KG","Gold"
2008,"Beijing","Boxing","Boxing","BOONJUMNONG Manus","THA","Men","60 - 64 KG","Silver"
2008,"Beijing","Boxing","Boxing","HANATI Silamu","CHN","Men","64 - 69 KG","Bronze"
2008,"Beijing","Boxing","Boxing","KIM Jungjoo","KOR","Men","64 - 69 KG","Bronze"
2008,"Beijing","Boxing","Boxing","SARSEKBAYEV Bakhyt","KAZ","Men","64 - 69 KG","Gold"
2008,"Beijing","Boxing","Boxing","BANTEAUX SUAREZ Carlos","CUB","Men","64 - 69 KG","Silver"
2008,"Beijing","Boxing","Boxing","KUMAR Vijender","IND","Men","69 - 75 KG","Bronze"
2008,"Beijing","Boxing","Boxing","SUTHERLAND Darren John","IRL","Men","69 - 75 KG","Bronze"
2008,"Beijing","Boxing","Boxing","DEGALE James","GBR","Men","69 - 75 KG","Gold"
2008,"Beijing","Boxing","Boxing","CORREA BAYEAUX Emilio","CUB","Men","69 - 75 KG","Silver"
2008,"Beijing","Boxing","Boxing","JEFFRIES Tony","GBR","Men","75 - 81KG (Light-Heavyweight)","Bronze"
2008,"Beijing","Boxing","Boxing","SHYNALIYEV Yerkebulan","KAZ","Men","75 - 81KG (Light-Heavyweight)","Bronze"
2008,"Beijing","Football","Football","LAVEZZI Ezequiel","ARG","Men","Football","Gold"
2008,"Beijing","Boxing","Boxing","ZHANG Xiaoping","CHN","Men","75 - 81KG (Light-Heavyweight)","Gold"
2008,"Beijing","Boxing","Boxing","EGAN Kenny","IRL","Men","75 - 81KG (Light-Heavyweight)","Silver"
2008,"Beijing","Boxing","Boxing","ACOSTA DUARTE Osmai","CUB","Men","81 - 91KG (Heavyweight)","Bronze"
2008,"Beijing","Boxing","Boxing","WILDER Deontay","USA","Men","81 - 91KG (Heavyweight)","Bronze"
2008,"Beijing","Boxing","Boxing","CHAKHKIEV Rakhim","RUS","Men","81 - 91KG (Heavyweight)","Gold"
2008,"Beijing","Boxing","Boxing","RUSSO Clemente","ITA","Men","81 - 91KG (Heavyweight)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","HALL Thomas","CAN","Men","C-1 1000M (Canoe Single)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","VAJDA Attila Sandor","HUN","Men","C-1 1000M (Canoe Single)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","CAL David","ESP","Men","C-1 1000M (Canoe Single)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","CHEBAN Iurii","UKR","Men","C-1 500M (Canoe Single)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","OPALEV Maxim","RUS","Men","C-1 500M (Canoe Single)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","CAL David","ESP","Men","C-1 500M (Canoe Single)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","KISS Tamas","HUN","Men","C-2 1000M (Canoe Double)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","KOZMANN Gyorgy","HUN","Men","C-2 1000M (Canoe Double)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","BAHDANOVICH Aliaksandr","BLR","Men","C-2 1000M (Canoe Double)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","BAHDANOVICH Andrei","BLR","Men","C-2 1000M (Canoe Double)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","GILLE Christian","GER","Men","C-2 1000M (Canoe Double)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","WYLENZEK Thomasz","GER","Men","C-2 1000M (Canoe Double)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","GILLE Christian","GER","Men","C-2 500M (Canoe Double)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","WYLENZEK Thomasz","GER","Men","C-2 500M (Canoe Double)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","MENG Guanliang","CHN","Men","C-2 500M (Canoe Double)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","YANG Wenjun","CHN","Men","C-2 500M (Canoe Double)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","KOSTOGLOD Alexander","RUS","Men","C-2 500M (Canoe Double)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","ULEGIN Sergey","RUS","Men","C-2 500M (Canoe Double)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","WALLACE Ken","AUS","Men","K-1 1000M (Kayak Single)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","BRABANTS Tim","GBR","Men","K-1 1000M (Kayak Single)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","LARSEN Eirik Veraas","NOR","Men","K-1 1000M (Kayak Single)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","BRABANTS Tim","GBR","Men","K-1 500M (Kayak Single)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","WALLACE Ken","AUS","Men","K-1 500M (Kayak Single)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","VAN KOEVERDEN Adam","CAN","Men","K-1 500M (Kayak Single)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","WAGNER-AUGUSTIN Katrin","GER","Women","K-1 500M (Kayak Single)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","OSYPENKO-RADOMSKA Inna","UKR","Women","K-1 500M (Kayak Single)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","IDEM Josefa","ITA","Women","K-1 500M (Kayak Single)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","FACCHIN Andrea","ITA","Men","K-2 1000M (Kayak Double)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","SCADUTO Antonio Massimiliano","ITA","Men","K-2 1000M (Kayak Double)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","HOLLSTEIN Martin","GER","Men","K-2 1000M (Kayak Double)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","IHLE Andreas","GER","Men","K-2 1000M (Kayak Double)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","KNUDSEN Kim Wraae","DEN","Men","K-2 1000M (Kayak Double)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","POULSEN Rene Holten","DEN","Men","K-2 1000M (Kayak Double)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","MAKHNEU Vadzim","BLR","Men","K-2 500M (Kayak Double)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","PIATRUSHENKA Raman","BLR","Men","K-2 500M (Kayak Double)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","CRAVIOTTO Saul","ESP","Men","K-2 500M (Kayak Double)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","PEREZ Carlos","ESP","Men","K-2 500M (Kayak Double)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","RAUHE Ronald","GER","Men","K-2 500M (Kayak Double)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","WIESKOTTER Tim","GER","Men","K-2 500M (Kayak Double)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","DELATTRE Marie","FRA","Women","K-2 500M (Kayak Double)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","VIARD Anne-Laure","FRA","Women","K-2 500M (Kayak Double)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","JANIC Natasa","HUN","Women","K-2 500M (Kayak Double)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","KOVACS Katalin","HUN","Women","K-2 500M (Kayak Double)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","KONIECZNA Aneta","POL","Women","K-2 500M (Kayak Double)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","MIKOLAJCZYK Beata","POL","Women","K-2 500M (Kayak Double)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","ALTEPOST Lutz","GER","Men","K-4 1000M (Kayak Four)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","BROCKL Norman","GER","Men","K-4 1000M (Kayak Four)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","ECKBRETT Torsten","GER","Men","K-4 1000M (Kayak Four)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","GOLDSCHMIDT Bjorn","GER","Men","K-4 1000M (Kayak Four)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","ABALMASAU Aliaksei","BLR","Men","K-4 1000M (Kayak Four)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","LITVINCHUK Artur","BLR","Men","K-4 1000M (Kayak Four)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","MAKHNEU Vadzim","BLR","Men","K-4 1000M (Kayak Four)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","PIATRUSHENKA Raman","BLR","Men","K-4 1000M (Kayak Four)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","RISZDORFER Michal","SVK","Men","K-4 1000M (Kayak Four)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","RISZDORFER Richard","SVK","Men","K-4 1000M (Kayak Four)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","TARR Juraj","SVK","Men","K-4 1000M (Kayak Four)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","VLCEK Erik","SVK","Men","K-4 1000M (Kayak Four)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","DAVIS Hannah","AUS","Women","K-4 500M (Kayak Four)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","FOGARTY Lyndsie","AUS","Women","K-4 500M (Kayak Four)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","MEEK Chantal","AUS","Women","K-4 500M (Kayak Four)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","OLDENHOF Lisa","AUS","Women","K-4 500M (Kayak Four)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","FISCHER Fanny","GER","Women","K-4 500M (Kayak Four)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","REINHARDT Nicole","GER","Women","K-4 500M (Kayak Four)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","WAGNER-AUGUSTIN Katrin","GER","Women","K-4 500M (Kayak Four)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","WASSMUTH Conny","GER","Women","K-4 500M (Kayak Four)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","JANIC Natasa","HUN","Women","K-4 500M (Kayak Four)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","KOVACS Katalin","HUN","Women","K-4 500M (Kayak Four)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","KOZAK Danuta","HUN","Women","K-4 500M (Kayak Four)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak F","SZABO Gabriella Timea","HUN","Women","K-4 500M (Kayak Four)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","BELL Robin","AUS","Men","C-1 (Canoe Single)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","MARTIKAN Michal","SVK","Men","C-1 (Canoe Single)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","FLORENCE David","GBR","Men","C-1 (Canoe Single)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","KUZNETSOV Mikhail","RUS","Men","C-2 (Canoe Double)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","LARIONOV Dmitry","RUS","Men","C-2 (Canoe Double)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","HOCHSCHORNER Pavol","SVK","Men","C-2 (Canoe Double)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","HOCHSCHORNER Peter","SVK","Men","C-2 (Canoe Double)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","STEPANEK Ondrej","CZE","Men","C-2 (Canoe Double)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","VOLF Jaroslav","CZE","Men","C-2 (Canoe Double)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","BOUKPETI Benjamin","TOG","Men","K-1 (Kayak Single)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","GRIMM Alexander","GER","Men","K-1 (Kayak Single)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","LEFEVRE Fabien","FRA","Men","K-1 (Kayak Single)","Silver"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","OBLINGER PETERS Violetta","AUT","Women","K-1 (Kayak Single)","Bronze"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","KALISKA Elena","SVK","Women","K-1 (Kayak Single)","Gold"
2008,"Beijing","Canoe / Kayak","Canoe / Kayak S","LAWRENCE Jacqueline","AUS","Women","K-1 (Kayak Single)","Silver"
2008,"Beijing","Cycling","BMX","ROBINSON Donny","USA","Men","Individual","Bronze"
2008,"Beijing","Cycling","BMX","STROMBERGS Maris","LAT","Men","Individual","Gold"
2008,"Beijing","Cycling","BMX","DAY Mike","USA","Men","Individual","Silver"
2008,"Beijing","Cycling","BMX","KINTNER Jill","USA","Women","Individual","Bronze"
2008,"Beijing","Cycling","BMX","CHAUSSON Anne-Caroline","FRA","Women","Individual","Gold"
2008,"Beijing","Cycling","BMX","LE CORGUILLE Laetitia","FRA","Women","Individual","Silver"
2008,"Beijing","Cycling","Cycling Road","CANCELLARA Fabian","SUI","Men","Individual Road Race","Bronze"
2008,"Beijing","Cycling","Cycling Road","SANCHEZ Samuel","ESP","Men","Individual Road Race","Gold"
2008,"Beijing","Cycling","Cycling Road","GUDERZO Tatiana","ITA","Women","Individual Road Race","Bronze"
2008,"Beijing","Cycling","Cycling Road","COOKE Nicole","GBR","Women","Individual Road Race","Gold"
2008,"Beijing","Cycling","Cycling Road","JOHANSSON Emma","SWE","Women","Individual Road Race","Silver"
2008,"Beijing","Cycling","Cycling Road","LEIPHEIMER Levi","USA","Men","Individual Time Trial","Bronze"
2008,"Beijing","Cycling","Cycling Road","CANCELLARA Fabian","SUI","Men","Individual Time Trial","Gold"
2008,"Beijing","Cycling","Cycling Road","LARSSON Gustav","SWE","Men","Individual Time Trial","Silver"
