"year","city","sport","discipline","athlete","country","gender","event","medal"
1984,"Los Angeles","Aquatics","Swimming","OTTENBRITE Anne","CAN","Women","200M Breaststroke","Gold"
1984,"Los Angeles","Aquatics","Swimming","RAPP Susan Gerard","USA","Women","200M Breaststroke","Silver"
1984,"Los Angeles","Aquatics","Swimming","VIDAL CASTRO Rafael Antonio","VEN","Men","200M Butterfly","Bronze"
1984,"Los Angeles","Aquatics","Swimming","SIEBEN Jonathan","AUS","Men","200M Butterfly","Gold"
1984,"Los Angeles","Aquatics","Swimming","GROSS Michael","FRG","Men","200M Butterfly","Silver"
1984,"Los Angeles","Aquatics","Swimming","BEYERMANN Ina","FRG","Women","200M Butterfly","Bronze"
1984,"Los Angeles","Aquatics","Swimming","MEAGHER Mary T.","USA","Women","200M Butterfly","Gold"
1984,"Los Angeles","Aquatics","Swimming","PHILLIPS Karen","AUS","Women","200M Butterfly","Silver"
1984,"Los Angeles","Aquatics","Swimming","FAHRNER Thomas","FRG","Men","200M Freestyle","Bronze"
1984,"Los Angeles","Aquatics","Swimming","GROSS Michael","FRG","Men","200M Freestyle","Gold"
1984,"Los Angeles","Aquatics","Swimming","HEATH Michael Steward","USA","Men","200M Freestyle","Silver"
1984,"Los Angeles","Aquatics","Swimming","VERSTAPPEN Annemarie","NED","Women","200M Freestyle","Bronze"
1984,"Los Angeles","Aquatics","Swimming","WAYTE Mary Alice","USA","Women","200M Freestyle","Gold"
1984,"Los Angeles","Aquatics","Swimming","WOODHEAD Cynthia Lee","USA","Women","200M Freestyle","Silver"
1984,"Los Angeles","Aquatics","Swimming","COCHRAN Neil","GBR","Men","200M Individual Medley","Bronze"
1984,"Los Angeles","Aquatics","Swimming","BAUMANN Alexander","CAN","Men","200M Individual Medley","Gold"
1984,"Los Angeles","Aquatics","Swimming","MORALES Pablo","USA","Men","200M Individual Medley","Silver"
1984,"Los Angeles","Aquatics","Swimming","PEARSON Michelle","AUS","Women","200M Individual Medley","Bronze"
1984,"Los Angeles","Aquatics","Swimming","CAULKINS Tracy Anne","USA","Women","200M Individual Medley","Gold"
1984,"Los Angeles","Aquatics","Swimming","HOGSHEAD Nancy Lynn","USA","Women","200M Individual Medley","Silver"
1984,"Los Angeles","Aquatics","Swimming","LEMBERG Justin","AUS","Men","400M Freestyle","Bronze"
1984,"Los Angeles","Aquatics","Swimming","DICARLO George Thomas","USA","Men","400M Freestyle","Gold"
1984,"Los Angeles","Aquatics","Swimming","MYKKANEN John Cary","USA","Men","400M Freestyle","Silver"
1984,"Los Angeles","Aquatics","Swimming","CROFT June","GBR","Women","400M Freestyle","Bronze"
1984,"Los Angeles","Aquatics","Swimming","COHEN Tiffany Lisa","USA","Women","400M Freestyle","Gold"
1984,"Los Angeles","Aquatics","Swimming","HARDCASTLE Sarah","GBR","Women","400M Freestyle","Silver"
1984,"Los Angeles","Aquatics","Swimming","WOODHOUSE Robert","AUS","Men","400M Individual Medley","Bronze"
1984,"Los Angeles","Aquatics","Swimming","BAUMANN Alexander","CAN","Men","400M Individual Medley","Gold"
1984,"Los Angeles","Aquatics","Swimming","PRADO Ricardo","BRA","Men","400M Individual Medley","Silver"
1984,"Los Angeles","Aquatics","Swimming","ZINDLER Petra","FRG","Women","400M Individual Medley","Bronze"
1984,"Los Angeles","Aquatics","Swimming","CAULKINS Tracy Anne","USA","Women","400M Individual Medley","Gold"
1984,"Los Angeles","Aquatics","Swimming","LANDELLS Suzanne","AUS","Women","400M Individual Medley","Silver"
1984,"Los Angeles","Aquatics","Swimming","BARON Bengt","SWE","Men","4X100M Freestyle Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","JOHANSSON Per","SWE","Men","4X100M Freestyle Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","LEJDSTROM Thomas","SWE","Men","4X100M Freestyle Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","ORN Mikael","SWE","Men","4X100M Freestyle Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","BIONDI Matthew","USA","Men","4X100M Freestyle Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","CAVANAUGH Christopher Carl","USA","Men","4X100M Freestyle Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","GAINES Ambrose Iv","USA","Men","4X100M Freestyle Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","HEATH Michael Steward","USA","Men","4X100M Freestyle Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","BROOKS Neil","AUS","Men","4X100M Freestyle Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","DELANY Michael","AUS","Men","4X100M Freestyle Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","FASALA Gregory","AUS","Men","4X100M Freestyle Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","STOCKWELL Marcus","AUS","Men","4X100M Freestyle Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","PIELKE Christiane","FRG","Women","4X100M Freestyle Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","SCHUSTER Susanne","FRG","Women","4X100M Freestyle Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","SEICK Karin","FRG","Women","4X100M Freestyle Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","ZSCHERPE Iris","FRG","Women","4X100M Freestyle Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","HOGSHEAD Nancy Lynn","USA","Women","4X100M Freestyle Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","JOHNSON Jenna Leigh","USA","Women","4X100M Freestyle Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","STEINSEIFER Carolyn","USA","Women","4X100M Freestyle Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","TORRES Dara","USA","Women","4X100M Freestyle Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","REIJERS Desi","NED","Women","4X100M Freestyle Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","VAN BENTUM Conny","NED","Women","4X100M Freestyle Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","VERSTAPPEN Annemarie","NED","Women","4X100M Freestyle Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","VOSKES Elles","NED","Women","4X100M Freestyle Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","BUCHANAN Glenn","AUS","Men","4X100M Medley Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","EVANS Peter","AUS","Men","4X100M Medley Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","KERRY Mark","AUS","Men","4X100M Medley Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","STOCKWELL Marcus","AUS","Men","4X100M Medley Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","CAREY Richard John","USA","Men","4X100M Medley Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","GAINES Ambrose Iv","USA","Men","4X100M Medley Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","LUNDQUIST Steven K.","USA","Men","4X100M Medley Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","MORALES Pablo","USA","Men","4X100M Medley Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","DAVIS Victor","CAN","Men","4X100M Medley Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","GOSS Donald Alexander","CAN","Men","4X100M Medley Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","PONTING Thomas","CAN","Men","4X100M Medley Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","WEST Michael","CAN","Men","4X100M Medley Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","ABDO Reema","CAN","Women","4X100M Medley Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","MAC PHERSON Michelle","CAN","Women","4X100M Medley Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","OTTENBRITE Anne","CAN","Women","4X100M Medley Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","RAI Pamela","CAN","Women","4X100M Medley Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","ANDREWS Theresa","USA","Women","4X100M Medley Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","CAULKINS Tracy Anne","USA","Women","4X100M Medley Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","HOGSHEAD Nancy Lynn","USA","Women","4X100M Medley Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","MEAGHER Mary T.","USA","Women","4X100M Medley Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","BEYERMANN Ina","FRG","Women","4X100M Medley Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","HASSE Ute","FRG","Women","4X100M Medley Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","SCHLICHT Svenja","FRG","Women","4X100M Medley Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","SEICK Karin","FRG","Women","4X100M Medley Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","ASTBURY Andrew","GBR","Men","4X200M Freestyle Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","COCHRAN Neil","GBR","Men","4X200M Freestyle Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","EASTER Paul Robert","GBR","Men","4X200M Freestyle Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","HOWE Paul Tony","GBR","Men","4X200M Freestyle Relay","Bronze"
1984,"Los Angeles","Aquatics","Swimming","FLOAT Jeffrey James","USA","Men","4X200M Freestyle Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","HAYES Lawrence Bruce","USA","Men","4X200M Freestyle Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","HEATH Michael Steward","USA","Men","4X200M Freestyle Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","LARSON David Erwin","USA","Men","4X200M Freestyle Relay","Gold"
1984,"Los Angeles","Aquatics","Swimming","FAHRNER Thomas","FRG","Men","4X200M Freestyle Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","GROSS Michael","FRG","Men","4X200M Freestyle Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","KORTHALS Dirk","FRG","Men","4X200M Freestyle Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","SCHOWTKA Alexander","FRG","Men","4X200M Freestyle Relay","Silver"
1984,"Los Angeles","Aquatics","Swimming","HARDCASTLE Sarah","GBR","Women","800M Freestyle","Bronze"
1984,"Los Angeles","Aquatics","Swimming","COHEN Tiffany Lisa","USA","Women","800M Freestyle","Gold"
1984,"Los Angeles","Aquatics","Swimming","RICHARDSON Michele","USA","Women","800M Freestyle","Silver"
1984,"Los Angeles","Aquatics","Synchronized S.","KIMURA Saeko","JPN","Women","Duet","Bronze"
1984,"Los Angeles","Aquatics","Synchronized S.","MOTOYOSHI Miwako","JPN","Women","Duet","Bronze"
1984,"Los Angeles","Aquatics","Synchronized S.","COSTIE Candace","USA","Women","Duet","Gold"
1984,"Los Angeles","Aquatics","Synchronized S.","RUIZ-CONFORTO Tracie Lehuanani","USA","Women","Duet","Gold"
1984,"Los Angeles","Aquatics","Synchronized S.","HAMBROOK Sharon","CAN","Women","Duet","Silver"
1984,"Los Angeles","Aquatics","Synchronized S.","KRYCZKA Kelly","CAN","Women","Duet","Silver"
1984,"Los Angeles","Aquatics","Synchronized S.","MOTOYOSHI Miwako","JPN","Women","Solo","Bronze"
1984,"Los Angeles","Aquatics","Synchronized S.","RUIZ-CONFORTO Tracie Lehuanani","USA","Women","Solo","Gold"
1984,"Los Angeles","Aquatics","Synchronized S.","WALDO Carolyn","CAN","Women","Solo","Silver"
1984,"Los Angeles","Aquatics","Water polo","CHALMOWSKY Santiago","FRG","Men","Water Polo","Bronze"
1984,"Los Angeles","Aquatics","Water polo","FERNANDEZ Armando","FRG","Men","Water Polo","Bronze"
1984,"Los Angeles","Aquatics","Water polo","FREUND Roland","FRG","Men","Water Polo","Bronze"
1984,"Los Angeles","Aquatics","Water polo","HOPPE Rainer","FRG","Men","Water Polo","Bronze"
1984,"Los Angeles","Aquatics","Water polo","HUBER Thomas","FRG","Men","Water Polo","Bronze"
1984,"Los Angeles","Aquatics","Water polo","LOEBB Thomas","FRG","Men","Water Polo","Bronze"
1984,"Los Angeles","Aquatics","Water polo","OBSCHERNIKAT Werner","FRG","Men","Water Polo","Bronze"
1984,"Los Angeles","Aquatics","Water polo","OSSELMANN Rainer","FRG","Men","Water Polo","Bronze"
1984,"Los Angeles","Aquatics","Water polo","OTTO Frank","FRG","Men","Water Polo","Bronze"
1984,"Los Angeles","Aquatics","Water polo","RÖHLE Peter","FRG","Men","Water Polo","Bronze"
1984,"Los Angeles","Aquatics","Water polo","SCHRODER Jurgen","FRG","Men","Water Polo","Bronze"
1984,"Los Angeles","Aquatics","Water polo","STAMM Hagen","FRG","Men","Water Polo","Bronze"
1984,"Los Angeles","Aquatics","Water polo","THEISMANN Dirk","FRG","Men","Water Polo","Bronze"
1984,"Los Angeles","Aquatics","Water polo","ANDRIC Dragan","YUG","Men","Water Polo","Gold"
1984,"Los Angeles","Aquatics","Water polo","BEBIC Milivoj","YUG","Men","Water Polo","Gold"
1984,"Los Angeles","Aquatics","Water polo","BUKIC Perica","YUG","Men","Water Polo","Gold"
1984,"Los Angeles","Aquatics","Water polo","DJUHO Veselin","YUG","Men","Water Polo","Gold"
1984,"Los Angeles","Aquatics","Water polo","KRIVOKAPIC Milorad","YUG","Men","Water Polo","Gold"
1984,"Los Angeles","Aquatics","Water polo","LUSIC Deni","YUG","Men","Water Polo","Gold"
1984,"Los Angeles","Aquatics","Water polo","MILANOVIC Igor","YUG","Men","Water Polo","Gold"
1984,"Los Angeles","Aquatics","Water polo","PASKVALIN Tomislav","YUG","Men","Water Polo","Gold"
1984,"Los Angeles","Aquatics","Water polo","PETROVIC Zoran","YUG","Men","Water Polo","Gold"
1984,"Los Angeles","Aquatics","Water polo","POPOVIC Andrija","YUG","Men","Water Polo","Gold"
1984,"Los Angeles","Aquatics","Water polo","ROJE Zoran","YUG","Men","Water Polo","Gold"
1984,"Los Angeles","Aquatics","Water polo","SUKNO Goran","YUG","Men","Water Polo","Gold"
1984,"Los Angeles","Aquatics","Water polo","VULETIC Bozo","YUG","Men","Water Polo","Gold"
1984,"Los Angeles","Aquatics","Water polo","BURKE Douglas Lambert","USA","Men","Water Polo","Silver"
1984,"Los Angeles","Aquatics","Water polo","CAMPBELL George Peter","USA","Men","Water Polo","Silver"
1984,"Los Angeles","Aquatics","Water polo","CAMPBELL Jodocus David","USA","Men","Water Polo","Silver"
1984,"Los Angeles","Aquatics","Water polo","DORST Christopher Taylor","USA","Men","Water Polo","Silver"
1984,"Los Angeles","Aquatics","Water polo","FIGUEROA Gary Lee","USA","Men","Water Polo","Silver"
1984,"Los Angeles","Aquatics","Water polo","MCDONALD Andrew J.","USA","Men","Water Polo","Silver"
1984,"Los Angeles","Aquatics","Water polo","ROBERTSON Kevin George","USA","Men","Water Polo","Silver"
1984,"Los Angeles","Aquatics","Water polo","SCHROEDER Terence Alan","USA","Men","Water Polo","Silver"
1984,"Los Angeles","Aquatics","Water polo","SHAW Timothy Andrew","USA","Men","Water Polo","Silver"
1984,"Los Angeles","Aquatics","Water polo","SIMAN John O'Connell","USA","Men","Water Polo","Silver"
1984,"Los Angeles","Aquatics","Water polo","SVENDSEN Jon Howard","USA","Men","Water Polo","Silver"
1984,"Los Angeles","Aquatics","Water polo","VARGAS Joseph Michael","USA","Men","Water Polo","Silver"
1984,"Los Angeles","Aquatics","Water polo","WILSON Craig Martin","USA","Men","Water Polo","Silver"
1984,"Los Angeles","Archery","Archery","YAMAMOTO Hiroshi","JPN","Men","Individual Fita Round","Bronze"
1984,"Los Angeles","Archery","Archery","PACE Darrell Owen","USA","Men","Individual Fita Round","Gold"
1984,"Los Angeles","Archery","Archery","MCKINNEY Richard Lee","USA","Men","Individual Fita Round","Silver"
1984,"Los Angeles","Archery","Archery","KIM Jin-Ho","KOR","Women","Individual Fita Round","Bronze"
1984,"Los Angeles","Archery","Archery","SEO Hyang-Soon","KOR","Women","Individual Fita Round","Gold"
1984,"Los Angeles","Archery","Archery","LI Ling-Juan","CHN","Women","Individual Fita Round","Silver"
1984,"Los Angeles","Athletics","Athletics","MUSYOKI Michael","KEN","Men","10000M","Bronze"
1984,"Los Angeles","Athletics","Athletics","COVA Alberto","ITA","Men","10000M","Gold"
1984,"Los Angeles","Athletics","Athletics","MCLEOD Michael","GBR","Men","10000M","Silver"
1984,"Los Angeles","Athletics","Athletics","JOHNSON Ben","CAN","Men","100M","Bronze"
1984,"Los Angeles","Athletics","Athletics","LEWIS Carl","USA","Men","100M","Gold"
1984,"Los Angeles","Athletics","Athletics","GRADDY Samuel Louis","USA","Men","100M","Silver"
1984,"Los Angeles","Athletics","Athletics","OTTEY-PAGE Merlene","JAM","Women","100M","Bronze"
1984,"Los Angeles","Athletics","Athletics","ASHFORD Evelyn","USA","Women","100M","Gold"
1984,"Los Angeles","Athletics","Athletics","BROWN Alice Regina","USA","Women","100M","Silver"
1984,"Los Angeles","Athletics","Athletics","CHARDONNET Michele","FRA","Women","100M Hurdles","Bronze"
1984,"Los Angeles","Athletics","Athletics","TURNER Kim","USA","Women","100M Hurdles","Bronze"
1984,"Los Angeles","Athletics","Athletics","FITZGERALD-BROWN Benita","USA","Women","100M Hurdles","Gold"
1984,"Los Angeles","Athletics","Athletics","STRONG Shirley","GBR","Women","100M Hurdles","Silver"
1984,"Los Angeles","Athletics","Athletics","BRYGGARE Arto","FIN","Men","110M Hurdles","Bronze"
1984,"Los Angeles","Athletics","Athletics","KINGDOM Roger","USA","Men","110M Hurdles","Gold"
1984,"Los Angeles","Athletics","Athletics","FOSTER Gregory","USA","Men","110M Hurdles","Silver"
1984,"Los Angeles","Athletics","Athletics","ABASCAL GOMEZ Jose Manuel","ESP","Men","1500M","Bronze"
1984,"Los Angeles","Athletics","Athletics","COE Sebastian","GBR","Men","1500M","Gold"
1984,"Los Angeles","Athletics","Athletics","CRAM Stephen","GBR","Men","1500M","Silver"
1984,"Los Angeles","Athletics","Athletics","PUICA Maricica","ROU","Women","1500M","Bronze"
1984,"Los Angeles","Athletics","Athletics","DORIO Gabriella","ITA","Women","1500M","Gold"
1984,"Los Angeles","Athletics","Athletics","BESLIU-MELINTE Doina","ROU","Women","1500M","Silver"
1984,"Los Angeles","Athletics","Athletics","JEFFERSON Thomas Theodore","USA","Men","200M","Bronze"
1984,"Los Angeles","Athletics","Athletics","LEWIS Carl","USA","Men","200M","Gold"
1984,"Los Angeles","Athletics","Athletics","BAPTISTE Kirk","USA","Men","200M","Silver"
1984,"Los Angeles","Athletics","Athletics","OTTEY-PAGE Merlene","JAM","Women","200M","Bronze"
1984,"Los Angeles","Athletics","Athletics","BRISCO-HOOKS Valerie Ann","USA","Women","200M","Gold"
1984,"Los Angeles","Athletics","Athletics","GRIFFITH-JOYNER Florence","USA","Women","200M","Silver"
1984,"Los Angeles","Athletics","Athletics","DAMILANO Maurizio","ITA","Men","20KM Walk","Bronze"
1984,"Los Angeles","Athletics","Athletics","CANTO GUDINO Ernesto","MEX","Men","20KM Walk","Gold"
1984,"Los Angeles","Athletics","Athletics","GONZALEZ Raul","MEX","Men","20KM Walk","Silver"
1984,"Los Angeles","Athletics","Athletics","WILLIAMS Lynn","CAN","Women","3000M","Bronze"
1984,"Los Angeles","Athletics","Athletics","PUICA Maricica","ROU","Women","3000M","Gold"
1984,"Los Angeles","Athletics","Athletics","SLY Wendy","GBR","Women","3000M","Silver"
1984,"Los Angeles","Athletics","Athletics","DIEMER Brian Lee","USA","Men","3000M Steeplechase","Bronze"
1984,"Los Angeles","Athletics","Athletics","KORIR Julius","KEN","Men","3000M Steeplechase","Gold"
1984,"Los Angeles","Athletics","Athletics","MAHMOUD Joseph","FRA","Men","3000M Steeplechase","Silver"
1984,"Los Angeles","Athletics","Athletics","MCKAY Antonio Ricardo","USA","Men","400M","Bronze"
1984,"Los Angeles","Athletics","Athletics","BABERS Alonzo C.","USA","Men","400M","Gold"
1984,"Los Angeles","Athletics","Athletics","TIACOH Gabriel","CIV","Men","400M","Silver"
1984,"Los Angeles","Athletics","Athletics","SMALLWOOD-COOK Kathryn","GBR","Women","400M","Bronze"
1984,"Los Angeles","Athletics","Athletics","BRISCO-HOOKS Valerie Ann","USA","Women","400M","Gold"
1984,"Los Angeles","Athletics","Athletics","CHEESEBOROUGH Chandra Danette","USA","Women","400M","Silver"
1984,"Los Angeles","Athletics","Athletics","SCHMID Harald","FRG","Men","400M Hurdles","Bronze"
1984,"Los Angeles","Athletics","Athletics","MOSES Edwin","USA","Men","400M Hurdles","Gold"
1984,"Los Angeles","Athletics","Athletics","HARRIS Daniel Lee","USA","Men","400M Hurdles","Silver"
1984,"Los Angeles","Athletics","Athletics","COJOCARU Cristina","ROU","Women","400M Hurdles","Bronze"
1984,"Los Angeles","Athletics","Athletics","EL MOUTAWAKEL Nawal","MAR","Women","400M Hurdles","Gold"
1984,"Los Angeles","Athletics","Athletics","BROWN Judith Lynne","USA","Women","400M Hurdles","Silver"
1984,"Los Angeles","Athletics","Athletics","HINDS Sterling","CAN","Men","4X100M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","JOHNSON Ben","CAN","Men","4X100M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","SHARPE Anthony","CAN","Men","4X100M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","WILLIAMS Desai","CAN","Men","4X100M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","BROWN Ronald James","USA","Men","4X100M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","GRADDY Samuel Louis","USA","Men","4X100M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","LEWIS Carl","USA","Men","4X100M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","SMITH Calvin","USA","Men","4X100M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","LAWRENCE Albert","JAM","Men","4X100M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","MEGHOO Gregory","JAM","Men","4X100M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","QUARRIE Donald","JAM","Men","4X100M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","STEWART Ray","JAM","Men","4X100M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","GODDARD-CALLENDER Beverley","GBR","Women","4X100M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","HUNTE-OAKES Heather","GBR","Women","4X100M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","JACOBS Simmone","GBR","Women","4X100M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","SMALLWOOD-COOK Kathryn","GBR","Women","4X100M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","ASHFORD Evelyn","USA","Women","4X100M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","BOLDEN Jeanette","USA","Women","4X100M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","BROWN Alice Regina","USA","Women","4X100M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","CHEESEBOROUGH Chandra Danette","USA","Women","4X100M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","BAILEY Angela","CAN","Women","4X100M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","GAREAU France","CAN","Women","4X100M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","PAYNE-WIGGINS Marita","CAN","Women","4X100M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","TAYLOR-ISSAJENKO Angella","CAN","Women","4X100M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","EGBUNIKE Innocent","NGR","Men","4X400M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","PETERS Rotimi","NGR","Men","4X400M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","UGBUSIEN Moses","NGR","Men","4X400M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","UTI Sunday","NGR","Men","4X400M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","ARMSTEAD Raymond","USA","Men","4X400M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","BABERS Alonzo C.","USA","Men","4X400M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","MCKAY Antonio Ricardo","USA","Men","4X400M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","NIX Sunder L.","USA","Men","4X400M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","AKABUSI Kriss Kezie Uche","GBR","Men","4X400M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","BENNETT Todd Anthony","GBR","Men","4X400M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","BROWN Philip Andrew","GBR","Men","4X400M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","COOK Gary Peter","GBR","Men","4X400M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","BUSSMANN Gabriele","FRG","Women","4X400M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","GAUGEL Heidi-Elke","FRG","Women","4X400M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","SCHULTE-MATTLER-SCHMIDT Heike","FRG","Women","4X400M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","THIMM-FINGER Ute","FRG","Women","4X400M Relay","Bronze"
1984,"Los Angeles","Athletics","Athletics","BRISCO-HOOKS Valerie Ann","USA","Women","4X400M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","CHEESEBOROUGH Chandra Danette","USA","Women","4X400M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","HOWARD Sherryl Frances","USA","Women","4X400M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","LEATHERWOOD-KING Lillie Mae","USA","Women","4X400M Relay","Gold"
1984,"Los Angeles","Athletics","Athletics","CROOKS Charmaine","CAN","Women","4X400M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","KILLINGBECK Molly","CAN","Women","4X400M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","PAYNE-WIGGINS Marita","CAN","Women","4X400M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","RICHARDSON-BRISCOE Jillian","CAN","Women","4X400M Relay","Silver"
1984,"Los Angeles","Athletics","Athletics","AOUITA Said","MAR","Men","5000M","Gold"
1984,"Los Angeles","Athletics","Athletics","RYFFEL Markus","SUI","Men","5000M","Silver"
1984,"Los Angeles","Athletics","Athletics","BELLUCCI Sandro","ITA","Men","50KM Walk","Bronze"
1984,"Los Angeles","Athletics","Athletics","GONZALEZ Raul","MEX","Men","50KM Walk","Gold"
1984,"Los Angeles","Athletics","Athletics","GUSTAFSSON Bo","SWE","Men","50KM Walk","Silver"
1984,"Los Angeles","Athletics","Athletics","JONES Earl","USA","Men","800M","Bronze"
1984,"Los Angeles","Athletics","Athletics","CRUZ Joaquim","BRA","Men","800M","Gold"
1984,"Los Angeles","Athletics","Athletics","COE Sebastian","GBR","Men","800M","Silver"
1984,"Los Angeles","Athletics","Athletics","LOVIN Fita","ROU","Women","800M","Bronze"
1984,"Los Angeles","Athletics","Athletics","BESLIU-MELINTE Doina","ROU","Women","800M","Gold"
1984,"Los Angeles","Athletics","Athletics","GALLAGHER Kimberley Ann","USA","Women","800M","Silver"
1984,"Los Angeles","Athletics","Athletics","WENTZ Siegfried","FRG","Men","Decathlon","Bronze"
1984,"Los Angeles","Athletics","Athletics","THOMPSON Daley","GBR","Men","Decathlon","Gold"
1984,"Los Angeles","Athletics","Athletics","HINGSEN Jurgen","FRG","Men","Decathlon","Silver"
1984,"Los Angeles","Athletics","Athletics","POWELL John Gates","USA","Men","Discus Throw","Bronze"
