"year","city","sport","discipline","athlete","country","gender","event","medal"
1960,"Rome","Athletics","Athletics","KERR George Ezekiel","BWI","Men","800M","Bronze"
1960,"Rome","Athletics","Athletics","SNELL Peter","NZL","Men","800M","Gold"
1960,"Rome","Athletics","Athletics","MOENS Roger","BEL","Men","800M","Silver"
1960,"Rome","Athletics","Athletics","DONATH Ursula","EUA","Women","800M","Bronze"
1960,"Rome","Athletics","Athletics","LISENKO-SHEVTSOVA Lyudmila","URS","Women","800M","Gold"
1960,"Rome","Athletics","Athletics","JONES-CARR Brenda","AUS","Women","800M","Silver"
1960,"Rome","Athletics","Athletics","KÖHLER-BIRKEMEYER Gisela","EUA","Women","80M Hurdles","Bronze"
1960,"Rome","Athletics","Athletics","PRESS Iryna","URS","Women","80M Hurdles","Gold"
1960,"Rome","Athletics","Athletics","QUINTON Carole Louis","GBR","Women","80M Hurdles","Silver"
1960,"Rome","Athletics","Athletics","KUZNETSOV Vasili","URS","Men","Decathlon","Bronze"
1960,"Rome","Athletics","Athletics","JOHNSON Rafer Lewis","USA","Men","Decathlon","Gold"
1960,"Rome","Athletics","Athletics","YANG Chuan-Kwang","TPE","Men","Decathlon","Silver"
1960,"Rome","Athletics","Athletics","COCHRAN Richard Lee","USA","Men","Discus Throw","Bronze"
1960,"Rome","Athletics","Athletics","OERTER Alfred","USA","Men","Discus Throw","Gold"
1960,"Rome","Athletics","Athletics","BABKA Richard Aldrich","USA","Men","Discus Throw","Silver"
1960,"Rome","Athletics","Athletics","MANOLIU Lia","ROU","Women","Discus Throw","Bronze"
1960,"Rome","Athletics","Athletics","ROMASHKOVA-PONOMAREVA Nina","URS","Women","Discus Throw","Gold"
1960,"Rome","Athletics","Athletics","PRESS Tamara","URS","Women","Discus Throw","Silver"
1960,"Rome","Athletics","Athletics","RUT Tadeusz","POL","Men","Hammer Throw","Bronze"
1960,"Rome","Athletics","Athletics","RUDENKOV Vasili","URS","Men","Hammer Throw","Gold"
1960,"Rome","Athletics","Athletics","ZSIVOTZKY Gyula","HUN","Men","Hammer Throw","Silver"
1960,"Rome","Athletics","Athletics","THOMAS John Curtis","USA","Men","High Jump","Bronze"
1960,"Rome","Athletics","Athletics","SHAVLAKADZE Robert","URS","Men","High Jump","Gold"
1960,"Rome","Athletics","Athletics","BRUMEL Valeri","URS","Men","High Jump","Silver"
1960,"Rome","Athletics","Athletics","BALAS Iolanda","ROU","Women","High Jump","Gold"
1960,"Rome","Athletics","Athletics","JOZWIAKOWSKA-BIEDA Jaroslawa","POL","Women","High Jump","Silver"
1960,"Rome","Athletics","Athletics","SHIRLEY Dorothy Ada","GBR","Women","High Jump","Silver"
1960,"Rome","Athletics","Athletics","KULCSAR Gergely","HUN","Men","Javelin Throw","Bronze"
1960,"Rome","Athletics","Athletics","TSYBULENKO Viktor","URS","Men","Javelin Throw","Gold"
1960,"Rome","Athletics","Athletics","KRÜGER Walter","EUA","Men","Javelin Throw","Silver"
1960,"Rome","Athletics","Athletics","ZALOGAJTITE-KALEDENE Birute","URS","Women","Javelin Throw","Bronze"
1960,"Rome","Athletics","Athletics","OZOLINA Elvira","URS","Women","Javelin Throw","Gold"
1960,"Rome","Athletics","Athletics","INGROVA-ZATOPKOVA Dana","TCH","Women","Javelin Throw","Silver"
1960,"Rome","Athletics","Athletics","TER-OVANESYAN Igor","URS","Men","Long Jump","Bronze"
1960,"Rome","Athletics","Athletics","BOSTON Ralph Harold","USA","Men","Long Jump","Gold"
1960,"Rome","Athletics","Athletics","ROBERSON Irvin","USA","Men","Long Jump","Silver"
1960,"Rome","Athletics","Athletics","CLAUS-LAUFER Hildrun","EUA","Women","Long Jump","Bronze"
1960,"Rome","Athletics","Athletics","KOLASHNIKOVA-KREPKINA Vera","URS","Women","Long Jump","Gold"
1960,"Rome","Athletics","Athletics","DUNSKA-KRZESINSKA Elzbieta","POL","Women","Long Jump","Silver"
1960,"Rome","Athletics","Athletics","MAGEE Arthur Barry","NZL","Men","Marathon","Bronze"
1960,"Rome","Athletics","Athletics","BIKILA Abebe","ETH","Men","Marathon","Gold"
1960,"Rome","Athletics","Athletics","RHADI BEN ABDESSELEM Abdesiem","MAR","Men","Marathon","Silver"
1960,"Rome","Athletics","Athletics","LANDSTRÖM Eeles Enok","FIN","Men","Pole Vault","Bronze"
1960,"Rome","Athletics","Athletics","BRAGG Donald George","USA","Men","Pole Vault","Gold"
1960,"Rome","Athletics","Athletics","MORRIS Ronald Hugh","USA","Men","Pole Vault","Silver"
1960,"Rome","Athletics","Athletics","LONG Dallas Crutcher III","USA","Men","Shot Put","Bronze"
1960,"Rome","Athletics","Athletics","NIEDER William Henry","USA","Men","Shot Put","Gold"
1960,"Rome","Athletics","Athletics","O William Patrick Jr.","USA","Men","Shot Put","Silver"
1960,"Rome","Athletics","Athletics","BROWN Earlene Dennis","USA","Women","Shot Put","Bronze"
1960,"Rome","Athletics","Athletics","PRESS Tamara","URS","Women","Shot Put","Gold"
1960,"Rome","Athletics","Athletics","LÜTTGE-HÜBNER Johanna","EUA","Women","Shot Put","Silver"
1960,"Rome","Athletics","Athletics","KREER Vitold","URS","Men","Triple Jump","Bronze"
1960,"Rome","Athletics","Athletics","SCHMIDT Jozef","POL","Men","Triple Jump","Gold"
1960,"Rome","Athletics","Athletics","GORYAEV Vladimir","URS","Men","Triple Jump","Silver"
1960,"Rome","Basketball","Basketball","BISPO DOS SANTOS Edson","BRA","Men","Basketball","Bronze"
1960,"Rome","Basketball","Basketball","BLAS Moyses","BRA","Men","Basketball","Bronze"
1960,"Rome","Basketball","Basketball","BLATKAUSKAS Waldemar","BRA","Men","Basketball","Bronze"
1960,"Rome","Basketball","Basketball","DE AZEVEDO Zenny","BRA","Men","Basketball","Bronze"
1960,"Rome","Basketball","Basketball","DE SOUZA Carmo","BRA","Men","Basketball","Bronze"
1960,"Rome","Basketball","Basketball","DOMINGO MASSONI Carlos","BRA","Men","Basketball","Bronze"
1960,"Rome","Basketball","Basketball","GERALDO BOCCARDO Waldyr","BRA","Men","Basketball","Bronze"
1960,"Rome","Basketball","Basketball","MARQUES Wlamir","BRA","Men","Basketball","Bronze"
1960,"Rome","Basketball","Basketball","PASOS AMAURY Antonio","BRA","Men","Basketball","Bronze"
1960,"Rome","Basketball","Basketball","PEREIRA DE FREITAS Fernando","BRA","Men","Basketball","Bronze"
1960,"Rome","Basketball","Basketball","SALVADOR SUCAR Antonio","BRA","Men","Basketball","Bronze"
1960,"Rome","Basketball","Basketball","SCHALL JATYR Eduardo","BRA","Men","Basketball","Bronze"
1960,"Rome","Basketball","Basketball","ARNETTE Jay Hoyland","USA","Men","Basketball","Gold"
1960,"Rome","Basketball","Basketball","BELLAMY Walter Jones Jr.","USA","Men","Basketball","Gold"
1960,"Rome","Basketball","Basketball","BOOZER Robert Lewis","USA","Men","Basketball","Gold"
1960,"Rome","Basketball","Basketball","DISCHINGER Terence Gilbert","USA","Men","Basketball","Gold"
1960,"Rome","Basketball","Basketball","HALDORSSON Burdette Eliele","USA","Men","Basketball","Gold"
1960,"Rome","Basketball","Basketball","IMHOFF Darrall Tucker","USA","Men","Basketball","Gold"
1960,"Rome","Basketball","Basketball","KELLEY Allen Earl","USA","Men","Basketball","Gold"
1960,"Rome","Basketball","Basketball","LANE Lester E.","USA","Men","Basketball","Gold"
1960,"Rome","Basketball","Basketball","LUCAS Jeremy Ray","USA","Men","Basketball","Gold"
1960,"Rome","Basketball","Basketball","ROBERTSON Oscar Palmer","USA","Men","Basketball","Gold"
1960,"Rome","Basketball","Basketball","SMITH Adrian Howard","USA","Men","Basketball","Gold"
1960,"Rome","Basketball","Basketball","WEST Jeremy Alan","USA","Men","Basketball","Gold"
1960,"Rome","Basketball","Basketball","KORNEEV Yuri","URS","Men","Basketball","Silver"
1960,"Rome","Basketball","Basketball","KRUMINS Yanis","URS","Men","Basketball","Silver"
1960,"Rome","Basketball","Basketball","MINASHVILI Guram","URS","Men","Basketball","Silver"
1960,"Rome","Basketball","Basketball","MUIZHNIEK Valdis","URS","Men","Basketball","Silver"
1960,"Rome","Basketball","Basketball","OZER Tsezar","URS","Men","Basketball","Silver"
1960,"Rome","Basketball","Basketball","PETROV Aleksandr","URS","Men","Basketball","Silver"
1960,"Rome","Basketball","Basketball","SEMYONOV Mikhail","URS","Men","Basketball","Silver"
1960,"Rome","Basketball","Basketball","UGREKHELIDZE Vladimir","URS","Men","Basketball","Silver"
1960,"Rome","Basketball","Basketball","VALDMANIS Maigonis","URS","Men","Basketball","Silver"
1960,"Rome","Basketball","Basketball","VALTIN Albert","URS","Men","Basketball","Silver"
1960,"Rome","Basketball","Basketball","VOLNOV Gennadi","URS","Men","Basketball","Silver"
1960,"Rome","Basketball","Basketball","ZUBKOV Viktor","URS","Men","Basketball","Silver"
1960,"Rome","Boxing","Boxing","EL GINDY Abdel Moneim","EGY","Men","- 51KG (Flyweight)","Bronze"
1960,"Rome","Boxing","Boxing","TANABE Kiyoshi","JPN","Men","- 51KG (Flyweight)","Bronze"
1960,"Rome","Boxing","Boxing","TÖRÖK Gyula","HUN","Men","- 51KG (Flyweight)","Gold"
1960,"Rome","Boxing","Boxing","SIVKO Sergei","URS","Men","- 51KG (Flyweight)","Silver"
1960,"Rome","Boxing","Boxing","NEMEC Josef","TCH","Men","+ 81KG (Heavyweight)","Bronze"
1960,"Rome","Boxing","Boxing","SIEGMUND Günter","EUA","Men","+ 81KG (Heavyweight)","Bronze"
1960,"Rome","Boxing","Boxing","DE PICCOLI Francesco","ITA","Men","+ 81KG (Heavyweight)","Gold"
1960,"Rome","Boxing","Boxing","BEKKER Daniel Wepener","RSA","Men","+ 81KG (Heavyweight)","Silver"
1960,"Rome","Boxing","Boxing","BENDIG Brunon","POL","Men","51 - 54KG (Bantamweight)","Bronze"
1960,"Rome","Boxing","Boxing","TAYLOR Oliver","AUS","Men","51 - 54KG (Bantamweight)","Bronze"
1960,"Rome","Boxing","Boxing","GRIGORYEV Oleg","URS","Men","51 - 54KG (Bantamweight)","Gold"
1960,"Rome","Boxing","Boxing","ZAMPARINI Primo","ITA","Men","51 - 54KG (Bantamweight)","Silver"
1960,"Rome","Boxing","Boxing","LIMMONEN Jorma Johannes","FIN","Men","54 - 57KG (Featherweight)","Bronze"
1960,"Rome","Boxing","Boxing","MEYERS William","RSA","Men","54 - 57KG (Featherweight)","Bronze"
1960,"Rome","Boxing","Boxing","MUSSO Francesco","ITA","Men","54 - 57KG (Featherweight)","Gold"
1960,"Rome","Boxing","Boxing","ADAMSKI Jerzy","POL","Men","54 - 57KG (Featherweight)","Silver"
1960,"Rome","Boxing","Boxing","LAUDONIO Abel Ricardo","ARG","Men","57 - 60KG (Lightweight)","Bronze"
1960,"Rome","Boxing","Boxing","MCTAGGART Richard","GBR","Men","57 - 60KG (Lightweight)","Bronze"
1960,"Rome","Boxing","Boxing","PAZDZIOR Kazimierz","POL","Men","57 - 60KG (Lightweight)","Gold"
1960,"Rome","Boxing","Boxing","LOPOPOLO Alessandro","ITA","Men","57 - 60KG (Lightweight)","Silver"
1960,"Rome","Boxing","Boxing","DANIELS Quincey","USA","Men","60 - 63.5KG (Light-Welterweight)","Bronze"
1960,"Rome","Boxing","Boxing","KASPRZYK Marian","POL","Men","60 - 63.5KG (Light-Welterweight)","Bronze"
1960,"Rome","Boxing","Boxing","NEMECEK Bohumil","TCH","Men","60 - 63.5KG (Light-Welterweight)","Gold"
1960,"Rome","Boxing","Boxing","QUARTEY Clement","GHA","Men","60 - 63.5KG (Light-Welterweight)","Silver"
1960,"Rome","Boxing","Boxing","DROGOSZ Leszek (Lech)","POL","Men","63.5 - 67KG (Welterweight)","Bronze"
1960,"Rome","Boxing","Boxing","LLOYD James","GBR","Men","63.5 - 67KG (Welterweight)","Bronze"
1960,"Rome","Boxing","Boxing","BENVENUTI Giovanni","ITA","Men","63.5 - 67KG (Welterweight)","Gold"
1960,"Rome","Boxing","Boxing","RADONYAK Yuri","URS","Men","63.5 - 67KG (Welterweight)","Silver"
1960,"Rome","Boxing","Boxing","FISHER William","GBR","Men","67 - 71KG (Light-Middleweight)","Bronze"
1960,"Rome","Boxing","Boxing","LAGUTIN Boris","URS","Men","67 - 71KG (Light-Middleweight)","Bronze"
1960,"Rome","Boxing","Boxing","MCCLURE Wilbert James","USA","Men","67 - 71KG (Light-Middleweight)","Gold"
1960,"Rome","Boxing","Boxing","BOSSI Carmelo","ITA","Men","67 - 71KG (Light-Middleweight)","Silver"
1960,"Rome","Boxing","Boxing","FEOFANOV Yevgeni","URS","Men","71-75KG","Bronze"
1960,"Rome","Boxing","Boxing","MONEA Ion","ROU","Men","71-75KG","Bronze"
1960,"Rome","Boxing","Boxing","CROOK Edward Jr.","USA","Men","71-75KG","Gold"
1960,"Rome","Boxing","Boxing","WALASEK Tadeusz","POL","Men","71-75KG","Silver"
1960,"Rome","Boxing","Boxing","MADIGAN Anthony","AUS","Men","75 - 81KG (Light-Heavyweight)","Bronze"
1960,"Rome","Boxing","Boxing","SARAUDI Giulio","ITA","Men","75 - 81KG (Light-Heavyweight)","Bronze"
1960,"Rome","Boxing","Boxing","ALI Muhammad","USA","Men","75 - 81KG (Light-Heavyweight)","Gold"
1960,"Rome","Boxing","Boxing","PIETRZYKOWSKI Zbigniew","POL","Men","75 - 81KG (Light-Heavyweight)","Silver"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","ROTMAN Leon","ROU","Men","C-1 1000M (Canoe Single)","Bronze"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","PARTI Janos","HUN","Men","C-1 1000M (Canoe Single)","Gold"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","SILAEV Aleksandr","URS","Men","C-1 1000M (Canoe Single)","Silver"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","FARKAS Imre","HUN","Men","C-2 1000M (Canoe Double)","Bronze"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","TÖRO Andras Istvan","HUN","Men","C-2 1000M (Canoe Double)","Bronze"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","GEISHTOR Leonid","URS","Men","C-2 1000M (Canoe Double)","Gold"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","MAKARENKO Sergei","URS","Men","C-2 1000M (Canoe Double)","Gold"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","DEZI Aldo","ITA","Men","C-2 1000M (Canoe Double)","Silver"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","LA MACCHIA Francesco","ITA","Men","C-2 1000M (Canoe Double)","Silver"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","FREDRIKSSON Gert","SWE","Men","K-1 1000M (Kayak Single)","Bronze"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","HANSEN Erik Rosendahl","DEN","Men","K-1 1000M (Kayak Single)","Gold"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","SZÖLLÖSI Imre","HUN","Men","K-1 1000M (Kayak Single)","Silver"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","HANSEN Erik Rosendahl","DEN","Men","K-1 4X500M","Bronze"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","HÖYER Arne","DEN","Men","K-1 4X500M","Bronze"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","JESSEN Erling","DEN","Men","K-1 4X500M","Bronze"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","SÖRENSEN Helmuth Nyborg","DEN","Men","K-1 4X500M","Bronze"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","KRAUSE Dieter","EUA","Men","K-1 4X500M","Gold"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","LANGE Paul","EUA","Men","K-1 4X500M","Gold"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","PERLEBERG Günther","EUA","Men","K-1 4X500M","Gold"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","WENTZKE Friedhelm","EUA","Men","K-1 4X500M","Gold"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","KEMECZEI Imre","HUN","Men","K-1 4X500M","Silver"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","MESZAROS György","HUN","Men","K-1 4X500M","Silver"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","SZENTE Andras","HUN","Men","K-1 4X500M","Silver"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","SZÖLLÖSI Imre","HUN","Men","K-1 4X500M","Silver"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","WALKOWIAK-PILECKA Daniela","POL","Women","K-1 500M (Kayak Single)","Bronze"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","SEREDINA Antonina","URS","Women","K-1 500M (Kayak Single)","Gold"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","ZENZ Therese","EUA","Women","K-1 500M (Kayak Single)","Silver"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","KAPLANIAK Stefan","POL","Men","K-2 1000M (Kayak Double)","Bronze"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","ZIELINSKI Wladyslaw","POL","Men","K-2 1000M (Kayak Double)","Bronze"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","FREDRIKSSON Gert","SWE","Men","K-2 1000M (Kayak Double)","Gold"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","SJÖDELIUS Sven-Olov","SWE","Men","K-2 1000M (Kayak Double)","Gold"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","MESZAROS György","HUN","Men","K-2 1000M (Kayak Double)","Silver"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","SZENTE Andras","HUN","Men","K-2 1000M (Kayak Double)","Silver"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","BANFALVI-FRIED Klara","HUN","Women","K-2 500M (Kayak Double)","Bronze"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","EGRESI Vilma","HUN","Women","K-2 500M (Kayak Double)","Bronze"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","SEREDINA Antonina","URS","Women","K-2 500M (Kayak Double)","Gold"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","SHUBINA Mariya","URS","Women","K-2 500M (Kayak Double)","Gold"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","HARTMANN Ingrid","EUA","Women","K-2 500M (Kayak Double)","Silver"
1960,"Rome","Canoe / Kayak","Canoe / Kayak F","ZENZ Therese","EUA","Women","K-2 500M (Kayak Double)","Silver"
1960,"Rome","Cycling","Cycling Road","VAN DEN BERGHEN Willy","BEL","Men","Individual Road Race","Bronze"
1960,"Rome","Cycling","Cycling Road","KAPITONOV Viktor","URS","Men","Individual Road Race","Gold"
1960,"Rome","Cycling","Cycling Road","TRAPE Livio","ITA","Men","Individual Road Race","Silver"
1960,"Rome","Cycling","Cycling Road","KAPITONOV Viktor","URS","Men","Team Time Trial","Bronze"
1960,"Rome","Cycling","Cycling Road","KLEVTSOV Yevgeni","URS","Men","Team Time Trial","Bronze"
1960,"Rome","Cycling","Cycling Road","MELIKHOV Yuri","URS","Men","Team Time Trial","Bronze"
1960,"Rome","Cycling","Cycling Road","PETROV Aleksei","URS","Men","Team Time Trial","Bronze"
1960,"Rome","Cycling","Cycling Road","BAILETTI Antonio","ITA","Men","Team Time Trial","Gold"
1960,"Rome","Cycling","Cycling Road","COGLIATI Ottavio","ITA","Men","Team Time Trial","Gold"
1960,"Rome","Cycling","Cycling Road","FORNONI Giacomo","ITA","Men","Team Time Trial","Gold"
1960,"Rome","Cycling","Cycling Road","TRAPE Livio","ITA","Men","Team Time Trial","Gold"
1960,"Rome","Cycling","Cycling Road","ADLER Egon","EUA","Men","Team Time Trial","Silver"
1960,"Rome","Cycling","Cycling Road","HAGEN Erich","EUA","Men","Team Time Trial","Silver"
1960,"Rome","Cycling","Cycling Road","LÖRKE Günter","EUA","Men","Team Time Trial","Silver"
1960,"Rome","Cycling","Cycling Road","SCHUR Gustav-Adolf","EUA","Men","Team Time Trial","Silver"
1960,"Rome","Cycling","Cycling Track","VARGASHKIN Rostislav","URS","Men","1KM Time Trial","Bronze"
1960,"Rome","Cycling","Cycling Track","GAIARDONI Sante","ITA","Men","1KM Time Trial","Gold"
1960,"Rome","Cycling","Cycling Track","GIESELER Dietrich (Dieter)","EUA","Men","1KM Time Trial","Silver"
1960,"Rome","Cycling","Cycling Track","LEONOV Vladimir","URS","Men","2000M Tandem","Bronze"
1960,"Rome","Cycling","Cycling Track","VASILYEV Boris","URS","Men","2000M Tandem","Bronze"
1960,"Rome","Cycling","Cycling Track","BEGHETTO Giuseppe","ITA","Men","2000M Tandem","Gold"
1960,"Rome","Cycling","Cycling Track","BIANCHETTO Sergio","ITA","Men","2000M Tandem","Gold"
1960,"Rome","Cycling","Cycling Track","SIMON Jürgen","EUA","Men","2000M Tandem","Silver"
1960,"Rome","Cycling","Cycling Track","STÄBER Lothar","EUA","Men","2000M Tandem","Silver"
1960,"Rome","Cycling","Cycling Track","GASPARELLA Valentino","ITA","Men","Sprint Indivual","Bronze"
1960,"Rome","Cycling","Cycling Track","GAIARDONI Sante","ITA","Men","Sprint Indivual","Gold"
1960,"Rome","Cycling","Cycling Track","STERCKX Leo","BEL","Men","Sprint Indivual","Silver"
1960,"Rome","Cycling","Cycling Track","BELGARDT Arnold","URS","Men","Team Pursuit (4000M)","Bronze"
1960,"Rome","Cycling","Cycling Track","KOLUMBET Leonid","URS","Men","Team Pursuit (4000M)","Bronze"
1960,"Rome","Cycling","Cycling Track","MOSKVIN Stanislav","URS","Men","Team Pursuit (4000M)","Bronze"
1960,"Rome","Cycling","Cycling Track","ROMANOV Viktor","URS","Men","Team Pursuit (4000M)","Bronze"
1960,"Rome","Cycling","Cycling Track","ARIENTI Luigi","ITA","Men","Team Pursuit (4000M)","Gold"
1960,"Rome","Cycling","Cycling Track","TESTA Franco","ITA","Men","Team Pursuit (4000M)","Gold"
1960,"Rome","Cycling","Cycling Track","VALLOTTO Mario","ITA","Men","Team Pursuit (4000M)","Gold"
1960,"Rome","Cycling","Cycling Track","VIGNA Marino","ITA","Men","Team Pursuit (4000M)","Gold"
1960,"Rome","Cycling","Cycling Track","BARLEBEN Bernd","EUA","Men","Team Pursuit (4000M)","Silver"
1960,"Rome","Cycling","Cycling Track","GRÖNING Peter","EUA","Men","Team Pursuit (4000M)","Silver"
1960,"Rome","Cycling","Cycling Track","KLIEME Manfred","EUA","Men","Team Pursuit (4000M)","Silver"
1960,"Rome","Cycling","Cycling Track","KÖHLER Siegfried","EUA","Men","Team Pursuit (4000M)","Silver"
1960,"Rome","Equestrian","Dressage","NECKERMANN Josef","EUA","Men","Individual","Bronze"
1960,"Rome","Equestrian","Dressage","FILATOV Sergei","URS","Men","Individual","Gold"
1960,"Rome","Equestrian","Dressage","FISCHER Gustav","SUI","Men","Individual","Silver"
1960,"Rome","Equestrian","Eventing","BÜHLER Anton","SUI","Men","Individual","Bronze"
1960,"Rome","Equestrian","Eventing","MORGAN Laurence Robert","AUS","Men","Individual","Gold"
1960,"Rome","Equestrian","Eventing","LAVIS Neil John","AUS","Men","Individual","Silver"
1960,"Rome","Equestrian","Eventing","LE GOFF Jack Louis J.","FRA","Men","Team","Bronze"
1960,"Rome","Equestrian","Eventing","LE ROY Jehan Raymond","FRA","Men","Team","Bronze"
1960,"Rome","Equestrian","Eventing","LEFRANT Guy Robert Marie","FRA","Men","Team","Bronze"
1960,"Rome","Equestrian","Eventing","LAVIS Neil John","AUS","Men","Team","Gold"
1960,"Rome","Equestrian","Eventing","MORGAN Laurence Robert","AUS","Men","Team","Gold"
1960,"Rome","Equestrian","Eventing","ROYCROFT William","AUS","Men","Team","Gold"
1960,"Rome","Equestrian","Eventing","BÜHLER Anton","SUI","Men","Team","Silver"
1960,"Rome","Equestrian","Eventing","GUNTHARDT Rudolf","SUI","Men","Team","Silver"
1960,"Rome","Equestrian","Eventing","SCHWARZENBACH Hans Herbert","SUI","Men","Team","Silver"
1960,"Rome","Equestrian","Jumping","BROOME David Mcpherson","GBR","Men","Individual","Bronze"
1960,"Rome","Equestrian","Jumping","D'INZEO Raimondo","ITA","Men","Individual","Gold"
1960,"Rome","Equestrian","Jumping","D'INZEO Piero","ITA","Men","Individual","Silver"
1960,"Rome","Equestrian","Jumping","D'INZEO Piero","ITA","Men","Team","Bronze"
1960,"Rome","Equestrian","Jumping","D'INZEO Raimondo","ITA","Men","Team","Bronze"
1960,"Rome","Equestrian","Jumping","OPPES Antonio","ITA","Men","Team","Bronze"
1960,"Rome","Equestrian","Jumping","SCHOCKEMÖHLE Alwin","EUA","Men","Team","Gold"
1960,"Rome","Equestrian","Jumping","THIEDEMANN Fritz","EUA","Men","Team","Gold"
1960,"Rome","Equestrian","Jumping","WINKLER Hans Günter","EUA","Men","Team","Gold"
1960,"Rome","Equestrian","Jumping","CHAPOT Frank Davis","USA","Men","Team","Silver"
1960,"Rome","Equestrian","Jumping","MORRIS George Hayes","USA","Men","Team","Silver"
1960,"Rome","Equestrian","Jumping","STEINKRAUS William Clark","USA","Men","Team","Silver"
1960,"Rome","Fencing","Fencing","KHABAROV Bruno","URS","Men","Épée Individual","Bronze"
1960,"Rome","Fencing","Fencing","DELFINO Giuseppe","ITA","Men","Épée Individual","Gold"
1960,"Rome","Fencing","Fencing","JAY Allan Louis Neville","GBR","Men","Épée Individual","Silver"
1960,"Rome","Fencing","Fencing","CHERNIKOV Valentin","URS","Men","Épée Team","Bronze"
1960,"Rome","Fencing","Fencing","CHERNUSHEVICH Arnold","URS","Men","Épée Team","Bronze"
1960,"Rome","Fencing","Fencing","KHABAROV Bruno","URS","Men","Épée Team","Bronze"
1960,"Rome","Fencing","Fencing","KOSTAVA Guram","URS","Men","Épée Team","Bronze"
1960,"Rome","Fencing","Fencing","PAVLOVSKY Aleksandr","URS","Men","Épée Team","Bronze"
1960,"Rome","Fencing","Fencing","DELFINO Giuseppe","ITA","Men","Épée Team","Gold"
1960,"Rome","Fencing","Fencing","MANGIAROTTI Edoardo","ITA","Men","Épée Team","Gold"
1960,"Rome","Fencing","Fencing","MARINI Fiorenzo","ITA","Men","Épée Team","Gold"
1960,"Rome","Fencing","Fencing","PAVESI Carlo","ITA","Men","Épée Team","Gold"
1960,"Rome","Fencing","Fencing","PELLEGRINO Alberto","ITA","Men","Épée Team","Gold"
1960,"Rome","Fencing","Fencing","SACCARO Gianluigi","ITA","Men","Épée Team","Gold"
1960,"Rome","Fencing","Fencing","ALEXANDER Michael O'Donel","GBR","Men","Épée Team","Silver"
1960,"Rome","Fencing","Fencing","HARRISON Raymond Alan","GBR","Men","Épée Team","Silver"
1960,"Rome","Fencing","Fencing","HOSKYNS Henry William Furse","GBR","Men","Épée Team","Silver"
1960,"Rome","Fencing","Fencing","HOWARD Michael John Peter","GBR","Men","Épée Team","Silver"
1960,"Rome","Fencing","Fencing","JAY Allan Louis Neville","GBR","Men","Épée Team","Silver"
1960,"Rome","Fencing","Fencing","PELLING John Albert","GBR","Men","Épée Team","Silver"
1960,"Rome","Fencing","Fencing","AXELROD Albert","USA","Men","Foil Individual","Bronze"
1960,"Rome","Fencing","Fencing","ZHDANOVICH Viktor","URS","Men","Foil Individual","Gold"
1960,"Rome","Fencing","Fencing","SISIKIN Yuri","URS","Men","Foil Individual","Silver"
1960,"Rome","Fencing","Fencing","VICOL Maria","ROU","Women","Foil Individual","Bronze"
1960,"Rome","Fencing","Fencing","SCHMID Adelheid Barbara","EUA","Women","Foil Individual","Gold"
1960,"Rome","Fencing","Fencing","RASTVOROVA Valentina","URS","Women","Foil Individual","Silver"
1960,"Rome","Fencing","Fencing","BRECHT Jürgen","EUA","Men","Foil Team","Bronze"
