"year","city","sport","discipline","athlete","country","gender","event","medal"
1976,"Montreal","Fencing","Fencing","TALVARD Bernard","FRA","Men","Foil Team","Bronze"
1976,"Montreal","Fencing","Fencing","BACH Thomas","FRG","Men","Foil Team","Gold"
1976,"Montreal","Fencing","Fencing","BEHR Matthias","FRG","Men","Foil Team","Gold"
1976,"Montreal","Fencing","Fencing","HEIN Harald","FRG","Men","Foil Team","Gold"
1976,"Montreal","Fencing","Fencing","REICHERT Klaus","FRG","Men","Foil Team","Gold"
1976,"Montreal","Fencing","Fencing","SENS-GORIUS Erk","FRG","Men","Foil Team","Gold"
1976,"Montreal","Fencing","Fencing","CALATRONI Attilio","ITA","Men","Foil Team","Silver"
1976,"Montreal","Fencing","Fencing","COLETTI Giovanni Battista","ITA","Men","Foil Team","Silver"
1976,"Montreal","Fencing","Fencing","DAL ZOTTO Fabio","ITA","Men","Foil Team","Silver"
1976,"Montreal","Fencing","Fencing","MONTANO Carlo","ITA","Men","Foil Team","Silver"
1976,"Montreal","Fencing","Fencing","SIMONCELLI Stefano","ITA","Men","Foil Team","Silver"
1976,"Montreal","Fencing","Fencing","BOBIS-FERKASINSZKY Ildiko","HUN","Women","Foil Team","Bronze"
1976,"Montreal","Fencing","Fencing","KOVACS Edit","HUN","Women","Foil Team","Bronze"
1976,"Montreal","Fencing","Fencing","MAROS Magda","HUN","Women","Foil Team","Bronze"
1976,"Montreal","Fencing","Fencing","REJTO-UJLAKI Ildiko","HUN","Women","Foil Team","Bronze"
1976,"Montreal","Fencing","Fencing","SCHWARCZENBERGER Ildiko","HUN","Women","Foil Team","Bronze"
1976,"Montreal","Fencing","Fencing","GILIAZOVA Nailia","URS","Women","Foil Team","Gold"
1976,"Montreal","Fencing","Fencing","KNYAZEVA Olga","URS","Women","Foil Team","Gold"
1976,"Montreal","Fencing","Fencing","NIKONOVA Valentina","URS","Women","Foil Team","Gold"
1976,"Montreal","Fencing","Fencing","NOVIKOVA-BELOVA Elena","URS","Women","Foil Team","Gold"
1976,"Montreal","Fencing","Fencing","SIDOROVA Valentina","URS","Women","Foil Team","Gold"
1976,"Montreal","Fencing","Fencing","GAPAIS-DUMONT Brigitte","FRA","Women","Foil Team","Silver"
1976,"Montreal","Fencing","Fencing","HERBSTER-JOSLAND Claudette","FRA","Women","Foil Team","Silver"
1976,"Montreal","Fencing","Fencing","LATRILLE-GAUDIN Brigitte","FRA","Women","Foil Team","Silver"
1976,"Montreal","Fencing","Fencing","MUZIO Christine","FRA","Women","Foil Team","Silver"
1976,"Montreal","Fencing","Fencing","TRINQUET Veronique","FRA","Women","Foil Team","Silver"
1976,"Montreal","Fencing","Fencing","SIDYAK Viktor","URS","Men","Sabre Individual","Bronze"
1976,"Montreal","Fencing","Fencing","KROVOPUSKOV Viktor","URS","Men","Sabre Individual","Gold"
1976,"Montreal","Fencing","Fencing","NAZLYMOV Vladimir","URS","Men","Sabre Individual","Silver"
1976,"Montreal","Fencing","Fencing","IRIMICIUC Daniel","ROU","Men","Sabre Team","Bronze"
1976,"Montreal","Fencing","Fencing","MARIN Corneliu","ROU","Men","Sabre Team","Bronze"
1976,"Montreal","Fencing","Fencing","MUSTATA Marin","ROU","Men","Sabre Team","Bronze"
1976,"Montreal","Fencing","Fencing","NILCA Alexandru","ROU","Men","Sabre Team","Bronze"
1976,"Montreal","Fencing","Fencing","POP Ioan","ROU","Men","Sabre Team","Bronze"
1976,"Montreal","Fencing","Fencing","BURTSEV Mikhail","URS","Men","Sabre Team","Gold"
1976,"Montreal","Fencing","Fencing","KROVOPUSKOV Viktor","URS","Men","Sabre Team","Gold"
1976,"Montreal","Fencing","Fencing","NAZLYMOV Vladimir","URS","Men","Sabre Team","Gold"
1976,"Montreal","Fencing","Fencing","SIDYAK Viktor","URS","Men","Sabre Team","Gold"
1976,"Montreal","Fencing","Fencing","VINOKUROV Eduard","URS","Men","Sabre Team","Gold"
1976,"Montreal","Fencing","Fencing","ARCIDIACONO Angelo","ITA","Men","Sabre Team","Silver"
1976,"Montreal","Fencing","Fencing","MAFFEI Michele","ITA","Men","Sabre Team","Silver"
1976,"Montreal","Fencing","Fencing","MONTANO Mario Aldo","ITA","Men","Sabre Team","Silver"
1976,"Montreal","Fencing","Fencing","MONTANO Mario Tullio","ITA","Men","Sabre Team","Silver"
1976,"Montreal","Fencing","Fencing","MONTANO Tommaso","ITA","Men","Sabre Team","Silver"
1976,"Montreal","Football","Football","ASTAPOVSKY Vladimir","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","BLOKHIN Oleg","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","BURYAK Leonid","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","FEDOROV Vladimir","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","FOMENKO Mikhail","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","KIPIANI David","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","KOLOTOV Viktor","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","KONKOV Anatoli","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","MATVIENKO Viktor","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","MINAEV Aleksandr","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","NAZARENKO Leonid","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","ONISHCHENKO Vladimir","URS","Men","Football","Bronze"
1976,"Montreal","Handball","Handball","STOCKL Werner","ROU","Men","Handball","Silver"
1976,"Montreal","Football","Football","PROKHOROV Aleksandr","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","RESHKO Stefan","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","TROSHKIN Vladimir","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","VEREMEEV Vladimir","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","ZVYAGINTSEV Viktor","URS","Men","Football","Bronze"
1976,"Montreal","Football","Football","BRANSCH Bernd","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","CROY Jürgen","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","DÖRNER Hans-Jürgen","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","GRAPENTHIN Hans-Ulrich","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","GRÖBNER Wilfried","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","HÄFNER Reinhard","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","HEIDLER Gerd","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","HOFFMANN Martin","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","KISCHE Gerd","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","KURBJUWEIT Lothar","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","LAUCK Reinhard","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","LÖWE Wolfram","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","RIEDEL Dieter","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","RIEDIGER Hans-Jürgen","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","SCHADE Hartmut","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","WEBER Gerd","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","WEISE Konrad","GDR","Men","Football","Gold"
1976,"Montreal","Football","Football","BENIGER Jan","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","CMIKIEWICZ Leslaw","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","DEYNA Kazimierz","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","GORGON Jerzy","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","KASPERCZAK Henryk","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","KMIECIK Kazimierz","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","LATO Grzegorz","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","MASZCZYK Zygmunt","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","MOWLIK Piotr","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","OGAZA Roman","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","RUDY Wojciech","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","SZARMACH Andrzej","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","SZYMANOWSKI Antoni","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","TOMASZEWSKI Jan","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","WAWROWSKI Henryk","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","WIECZOREK Henryk","POL","Men","Football","Silver"
1976,"Montreal","Football","Football","ZMUDA Wladyslaw","POL","Men","Football","Silver"
1976,"Montreal","Gymnastics","Artistic G.","UNGUREANU Teodora","ROU","Women","Balance Beam","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","COMANECI Nadia","ROU","Women","Balance Beam","Gold"
1976,"Montreal","Gymnastics","Artistic G.","KORBUT Olga","URS","Women","Balance Beam","Silver"
1976,"Montreal","Gymnastics","Artistic G.","KORMANN Peter Martin","USA","Men","Floor Exercises","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","ANDRIANOV Nikolay","URS","Men","Floor Exercises","Gold"
1976,"Montreal","Gymnastics","Artistic G.","MARCHENKO Vladimir","URS","Men","Floor Exercises","Silver"
1976,"Montreal","Gymnastics","Artistic G.","COMANECI Nadia","ROU","Women","Floor Exercises","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","KIM Nelli","URS","Women","Floor Exercises","Gold"
1976,"Montreal","Gymnastics","Artistic G.","TURISCHEVA Lyudmila","URS","Women","Floor Exercises","Silver"
1976,"Montreal","Gymnastics","Artistic G.","BOERIO Henry","FRA","Men","Horizontal Bar","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","GIENGER Eberhard","FRG","Men","Horizontal Bar","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","TSUKAHARA Mitsuo","JPN","Men","Horizontal Bar","Gold"
1976,"Montreal","Gymnastics","Artistic G.","KENMOTSU Eizo","JPN","Men","Horizontal Bar","Silver"
1976,"Montreal","Gymnastics","Artistic G.","TSUKAHARA Mitsuo","JPN","Men","Individual All-Round","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","ANDRIANOV Nikolay","URS","Men","Individual All-Round","Gold"
1976,"Montreal","Gymnastics","Artistic G.","KATO Sawao","JPN","Men","Individual All-Round","Silver"
1976,"Montreal","Gymnastics","Artistic G.","TURISCHEVA Lyudmila","URS","Women","Individual All-Round","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","COMANECI Nadia","ROU","Women","Individual All-Round","Gold"
1976,"Montreal","Gymnastics","Artistic G.","KIM Nelli","URS","Women","Individual All-Round","Silver"
1976,"Montreal","Gymnastics","Artistic G.","TSUKAHARA Mitsuo","JPN","Men","Parallel Bars","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","KATO Sawao","JPN","Men","Parallel Bars","Gold"
1976,"Montreal","Gymnastics","Artistic G.","ANDRIANOV Nikolay","URS","Men","Parallel Bars","Silver"
1976,"Montreal","Gymnastics","Artistic G.","ANDRIANOV Nikolay","URS","Men","Pommel Horse","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","NIKOLAY Michael","GDR","Men","Pommel Horse","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","MAGYAR Zoltan","HUN","Men","Pommel Horse","Gold"
1976,"Montreal","Gymnastics","Artistic G.","KENMOTSU Eizo","JPN","Men","Pommel Horse","Silver"
1976,"Montreal","Gymnastics","Artistic G.","GRECU Danut","ROU","Men","Rings","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","ANDRIANOV Nikolay","URS","Men","Rings","Gold"
1976,"Montreal","Gymnastics","Artistic G.","DITYATIN Aleksandr","URS","Men","Rings","Silver"
1976,"Montreal","Gymnastics","Artistic G.","BRÜCKNER Roland","GDR","Men","Team Competition","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","HANSCHKE Rainer","GDR","Men","Team Competition","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","JÄGER Bernd","GDR","Men","Team Competition","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","KLOTZ Wolfgang","GDR","Men","Team Competition","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","MACK Lutz","GDR","Men","Team Competition","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","NIKOLAY Michael","GDR","Men","Team Competition","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","FUJIMOTO Shun","JPN","Men","Team Competition","Gold"
1976,"Montreal","Hockey","Hockey","GOLDER Thomas Douglas","AUS","Men","Hockey","Silver"
1976,"Montreal","Gymnastics","Artistic G.","IGARASHI Hisato","JPN","Men","Team Competition","Gold"
1976,"Montreal","Gymnastics","Artistic G.","KAJIYAMA Hiroshi","JPN","Men","Team Competition","Gold"
1976,"Montreal","Gymnastics","Artistic G.","KATO Sawao","JPN","Men","Team Competition","Gold"
1976,"Montreal","Gymnastics","Artistic G.","KENMOTSU Eizo","JPN","Men","Team Competition","Gold"
1976,"Montreal","Gymnastics","Artistic G.","TSUKAHARA Mitsuo","JPN","Men","Team Competition","Gold"
1976,"Montreal","Gymnastics","Artistic G.","ANDRIANOV Nikolay","URS","Men","Team Competition","Silver"
1976,"Montreal","Gymnastics","Artistic G.","DITYATIN Aleksandr","URS","Men","Team Competition","Silver"
1976,"Montreal","Gymnastics","Artistic G.","KRYSSIN Gennadi","URS","Men","Team Competition","Silver"
1976,"Montreal","Gymnastics","Artistic G.","MARCHENKO Vladimir","URS","Men","Team Competition","Silver"
1976,"Montreal","Gymnastics","Artistic G.","MARKELOV Vladimir","URS","Men","Team Competition","Silver"
1976,"Montreal","Gymnastics","Artistic G.","TIKHONOV Vladimir","URS","Men","Team Competition","Silver"
1976,"Montreal","Gymnastics","Artistic G.","DOMBECK Carola","GDR","Women","Team Competition","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","ESCHER Gitta","GDR","Women","Team Competition","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","GERSCHAU Kerstin","GDR","Women","Team Competition","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","HELLMANN Angelika","GDR","Women","Team Competition","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","KISCHE Marion","GDR","Women","Team Competition","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","KRÄKER Steffi","GDR","Women","Team Competition","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","FILATOVA Maria","URS","Women","Team Competition","Gold"
1976,"Montreal","Gymnastics","Artistic G.","GROZDOVA Svetlana","URS","Women","Team Competition","Gold"
1976,"Montreal","Gymnastics","Artistic G.","KIM Nelli","URS","Women","Team Competition","Gold"
1976,"Montreal","Gymnastics","Artistic G.","KORBUT Olga","URS","Women","Team Competition","Gold"
1976,"Montreal","Gymnastics","Artistic G.","SAADI Elvira","URS","Women","Team Competition","Gold"
1976,"Montreal","Gymnastics","Artistic G.","TURISCHEVA Lyudmila","URS","Women","Team Competition","Gold"
1976,"Montreal","Gymnastics","Artistic G.","COMANECI Nadia","ROU","Women","Team Competition","Silver"
1976,"Montreal","Gymnastics","Artistic G.","CONSTANTIN Mariana","ROU","Women","Team Competition","Silver"
1976,"Montreal","Gymnastics","Artistic G.","GABOR Georgeta","ROU","Women","Team Competition","Silver"
1976,"Montreal","Gymnastics","Artistic G.","GRIGORAS Anca","ROU","Women","Team Competition","Silver"
1976,"Montreal","Gymnastics","Artistic G.","TRUSCA Gabriela","ROU","Women","Team Competition","Silver"
1976,"Montreal","Gymnastics","Artistic G.","UNGUREANU Teodora","ROU","Women","Team Competition","Silver"
1976,"Montreal","Gymnastics","Artistic G.","EGERVARY Marta","HUN","Women","Uneven Bars","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","COMANECI Nadia","ROU","Women","Uneven Bars","Gold"
1976,"Montreal","Gymnastics","Artistic G.","UNGUREANU Teodora","ROU","Women","Uneven Bars","Silver"
1976,"Montreal","Gymnastics","Artistic G.","KAJIYAMA Hiroshi","JPN","Men","Vault","Bronze"
1976,"Montreal","Gymnastics","Artistic G.","ANDRIANOV Nikolay","URS","Men","Vault","Gold"
1976,"Montreal","Gymnastics","Artistic G.","TSUKAHARA Mitsuo","JPN","Men","Vault","Silver"
1976,"Montreal","Gymnastics","Artistic G.","KIM Nelli","URS","Women","Vault","Gold"
1976,"Montreal","Gymnastics","Artistic G.","DOMBECK Carola","GDR","Women","Vault","Silver"
1976,"Montreal","Gymnastics","Artistic G.","TURISCHEVA Lyudmila","URS","Women","Vault","Silver"
1976,"Montreal","Handball","Handball","ANTCZAK Zdzislaw","POL","Men","Handball","Bronze"
1976,"Montreal","Handball","Handball","BRZOZOWSKI Janusz","POL","Men","Handball","Bronze"
1976,"Montreal","Handball","Handball","CIESLA Piotr","POL","Men","Handball","Bronze"
1976,"Montreal","Handball","Handball","GMYREK Jan","POL","Men","Handball","Bronze"
1976,"Montreal","Handball","Handball","KALUZINSKI Alfred","POL","Men","Handball","Bronze"
1976,"Montreal","Handball","Handball","KLEMPEL Jerzy","POL","Men","Handball","Bronze"
1976,"Montreal","Handball","Handball","KUCHTA Zygfryd","POL","Men","Handball","Bronze"
1976,"Montreal","Handball","Handball","MELCER Jerzy","POL","Men","Handball","Bronze"
1976,"Montreal","Handball","Handball","PRZYBYSZ Ryszard","POL","Men","Handball","Bronze"
1976,"Montreal","Handball","Handball","ROZMIAREK Henryk","POL","Men","Handball","Bronze"
1976,"Montreal","Handball","Handball","SOKOLOWSKI Andrzej","POL","Men","Handball","Bronze"
1976,"Montreal","Handball","Handball","SZYMCZAK Andrzej","POL","Men","Handball","Bronze"
1976,"Montreal","Handball","Handball","WOJCZAK Mieczyslaw","POL","Men","Handball","Bronze"
1976,"Montreal","Handball","Handball","ZIELINSKI Wlodzimierz","POL","Men","Handball","Bronze"
1976,"Montreal","Handball","Handball","ANPILOGOV Aleksandr","URS","Men","Handball","Gold"
1976,"Montreal","Handball","Handball","CHERNYSHOV Evgeni","URS","Men","Handball","Gold"
1976,"Montreal","Handball","Handball","FEDYUKIN Anatoli","URS","Men","Handball","Gold"
1976,"Montreal","Handball","Handball","GASSY Valeri","URS","Men","Handball","Gold"
1976,"Montreal","Handball","Handball","ILYIN Vasili","URS","Men","Handball","Gold"
1976,"Montreal","Handball","Handball","ISHCHENKO Mikhail","URS","Men","Handball","Gold"
1976,"Montreal","Handball","Handball","KIDYAEV Yuri","URS","Men","Handball","Gold"
1976,"Montreal","Handball","Handball","KLIMOV Yuri","URS","Men","Handball","Gold"
1976,"Montreal","Handball","Handball","KRAVTSOV Vladimir","URS","Men","Handball","Gold"
1976,"Montreal","Handball","Handball","KUSHNIRYUK Sergei","URS","Men","Handball","Gold"
1976,"Montreal","Handball","Handball","LAGUTIN Yuri","URS","Men","Handball","Gold"
1976,"Montreal","Handball","Handball","MAKSIMOV Vladimir","URS","Men","Handball","Gold"
1976,"Montreal","Handball","Handball","REZANOV Aleksandr","URS","Men","Handball","Gold"
1976,"Montreal","Handball","Handball","TOMIN Nikolai","URS","Men","Handball","Gold"
1976,"Montreal","Handball","Handball","BIRTALAN Stefan","ROU","Men","Handball","Silver"
1976,"Montreal","Handball","Handball","COSMA Adrian","ROU","Men","Handball","Silver"
1976,"Montreal","Handball","Handball","DRAGANITA Cezar","ROU","Men","Handball","Silver"
1976,"Montreal","Handball","Handball","FOLKER Alexandru","ROU","Men","Handball","Silver"
1976,"Montreal","Handball","Handball","GATU Cristian","ROU","Men","Handball","Silver"
1976,"Montreal","Handball","Handball","GRABOVSCI Mircea","ROU","Men","Handball","Silver"
1976,"Montreal","Handball","Handball","GUNES Roland","ROU","Men","Handball","Silver"
1976,"Montreal","Handball","Handball","KICSID Gabriel","ROU","Men","Handball","Silver"
1976,"Montreal","Handball","Handball","LICU Ghita","ROU","Men","Handball","Silver"
1976,"Montreal","Handball","Handball","MUNTEANU Nicolae","ROU","Men","Handball","Silver"
1976,"Montreal","Handball","Handball","TUDOSIE Constantin","ROU","Men","Handball","Silver"
1976,"Montreal","Handball","Handball","VOINEA Radu","ROU","Men","Handball","Silver"
1976,"Montreal","Handball","Handball","ANGYAL Eva","HUN","Women","Handball","Bronze"
1976,"Montreal","Handball","Handball","BERZSENYI Maria","HUN","Women","Handball","Bronze"
1976,"Montreal","Handball","Handball","BUJDOSO Agota","HUN","Women","Handball","Bronze"
1976,"Montreal","Handball","Handball","CSIK Klara","HUN","Women","Handball","Bronze"
1976,"Montreal","Handball","Handball","KEZI Zsuzsa","HUN","Women","Handball","Bronze"
1976,"Montreal","Handball","Handball","LAKI Katalin","HUN","Women","Handball","Bronze"
1976,"Montreal","Handball","Handball","LELKES Rozalia","HUN","Women","Handball","Bronze"
1976,"Montreal","Handball","Handball","MEGYERI Marta","HUN","Women","Handball","Bronze"
1976,"Montreal","Handball","Handball","NAGY Ilona","HUN","Women","Handball","Bronze"
1976,"Montreal","Handball","Handball","NAGY Marianna","HUN","Women","Handball","Bronze"
1976,"Montreal","Handball","Handball","NEMETH Erzsebet","HUN","Women","Handball","Bronze"
1976,"Montreal","Handball","Handball","STERBINSZKY Amalia","HUN","Women","Handball","Bronze"
1976,"Montreal","Handball","Handball","TOTH-HARSANYI Borbala","HUN","Women","Handball","Bronze"
1976,"Montreal","Handball","Handball","VADASZ Maria","HUN","Women","Handball","Bronze"
1976,"Montreal","Handball","Handball","BEREZHNAYA-ODINOKOVA Liubov","URS","Women","Handball","Gold"
1976,"Montreal","Handball","Handball","BOBRUS-PARADNIK Liudmila","URS","Women","Handball","Gold"
1976,"Montreal","Handball","Handball","CHESAITITE-NENENENE Aldona","URS","Women","Handball","Gold"
1976,"Montreal","Handball","Handball","GLUSHCHENKO Tatyana","URS","Women","Handball","Gold"
1976,"Montreal","Handball","Handball","KARLOVA Larisa","URS","Women","Handball","Gold"
1976,"Montreal","Handball","Handball","LITOSHCHENKO Mariya","URS","Women","Handball","Gold"
1976,"Montreal","Handball","Handball","LOBOVA Nina","URS","Women","Handball","Gold"
1976,"Montreal","Handball","Handball","MAKARETS-KOCHERGINA Tatiana","URS","Women","Handball","Gold"
1976,"Montreal","Handball","Handball","PANCHUK Lyudmila","URS","Women","Handball","Gold"
1976,"Montreal","Handball","Handball","SHABANOVA Rafiga","URS","Women","Handball","Gold"
1976,"Montreal","Handball","Handball","SHERSTYUK-TIMOSHKINA Natalia","URS","Women","Handball","Gold"
1976,"Montreal","Handball","Handball","SHUBINA Lyudmila","URS","Women","Handball","Gold"
1976,"Montreal","Handball","Handball","TURCHINA Zinaida","URS","Women","Handball","Gold"
1976,"Montreal","Handball","Handball","ZAKHAROVA Galina","URS","Women","Handball","Gold"
1976,"Montreal","Handball","Handball","BADOREK Gabriele","GDR","Women","Handball","Silver"
1976,"Montreal","Handball","Handball","BUROSCH Hannelore","GDR","Women","Handball","Silver"
1976,"Montreal","Handball","Handball","KRAUSE Roswitha","GDR","Women","Handball","Silver"
1976,"Montreal","Handball","Handball","KRETZSCHMAR Waltraud","GDR","Women","Handball","Silver"
1976,"Montreal","Handball","Handball","MATZ Evelyn","GDR","Women","Handball","Silver"
1976,"Montreal","Handball","Handball","MICHAELIS Liane","GDR","Women","Handball","Silver"
1976,"Montreal","Handball","Handball","PASKUY Eva","GDR","Women","Handball","Silver"
1976,"Montreal","Handball","Handball","RICHTER-HOCHMUT Kristina","GDR","Women","Handball","Silver"
1976,"Montreal","Handball","Handball","ROST Christina","GDR","Women","Handball","Silver"
1976,"Montreal","Handball","Handball","SIEFERT Silvia","GDR","Women","Handball","Silver"
1976,"Montreal","Handball","Handball","TIETZ Marion","GDR","Women","Handball","Silver"
1976,"Montreal","Handball","Handball","UHLIG Petra","GDR","Women","Handball","Silver"
1976,"Montreal","Handball","Handball","VOSS Christina","GDR","Women","Handball","Silver"
1976,"Montreal","Handball","Handball","ZOBER Hannelore","GDR","Women","Handball","Silver"
1976,"Montreal","Hockey","Hockey","ABDUL Rashid III","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","AKHTAR Rasool","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","ARSHAD Mahmood","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","CHAUDHRY Arshad Ali","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","HANEEF Khan","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","ISLAH Ud Din","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","KHAN Sami Ullah","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","MANZOOR Hassan","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","MANZOOR Hussain","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","MUNAWAR Uz-Zaman","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","QAMAR Zia","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","SALIM Nazim","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","SHAIKH Shahnaz","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","SHERWANI Saleem","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","SYED Iftikar Ahmed","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","SYED Mudassar Ashgar","PAK","Men","Hockey","Bronze"
1976,"Montreal","Hockey","Hockey","ACKERLEY Paul","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","ARCHIBALD Geoffrey","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","BORREN Thurman","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","CHESNEY Alan","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","CHRISTENSEN John Hansen","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","DAMAN Gregory","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","INESON Tony","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","MAISTER Barry John","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","MAISTER Selwyn Gerald","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","MANNING Trevor","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","MC INTYRE Alan Lionel","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","MCLEOD Neil","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","PARKIN Arthur","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","PATEL Mohan","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","PATEL Ramesh","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","WILSON Les","NZL","Men","Hockey","Gold"
1976,"Montreal","Hockey","Hockey","BELL David","AUS","Men","Hockey","Silver"
1976,"Montreal","Hockey","Hockey","BROWNING Gregory","AUS","Men","Hockey","Silver"
1976,"Montreal","Hockey","Hockey","CHARLESWORTH Richard","AUS","Men","Hockey","Silver"
1976,"Montreal","Hockey","Hockey","COOKE Ian","AUS","Men","Hockey","Silver"
1976,"Montreal","Hockey","Hockey","DANCER Barry","AUS","Men","Hockey","Silver"
1976,"Montreal","Hockey","Hockey","HAIGH Robert","AUS","Men","Hockey","Silver"
1976,"Montreal","Hockey","Hockey","HAMMOND Wayne","AUS","Men","Hockey","Silver"
1976,"Montreal","Hockey","Hockey","IRVINE James","AUS","Men","Hockey","Silver"
