"payment_id","customer_id","staff_id","rental_id","amount","payment_date"
14179,526,1,15395,4.99,"2005-08-22T23:06:25.000Z"
14180,526,1,16043,9.99,"2005-08-23T22:21:03.000Z"
14181,527,1,1398,2.99,"2005-06-15T16:28:42.000Z"
14182,527,1,2422,0.99,"2005-06-18T17:28:57.000Z"
14183,527,2,2496,0.99,"2005-06-18T22:20:11.000Z"
14184,527,1,2539,2.99,"2005-06-19T01:58:39.000Z"
14185,527,1,4888,0.99,"2005-07-08T20:04:27.000Z"
14186,527,1,5365,0.99,"2005-07-09T18:27:00.000Z"
14187,527,2,6003,3.99,"2005-07-11T01:28:33.000Z"
14188,527,2,6011,4.99,"2005-07-11T01:54:48.000Z"
14189,527,1,6050,2.99,"2005-07-11T03:34:29.000Z"
14190,527,2,6975,1.99,"2005-07-27T00:39:54.000Z"
14191,527,1,7506,8.99,"2005-07-27T20:28:34.000Z"
14192,527,1,8854,0.99,"2005-07-29T23:40:07.000Z"
14193,527,2,9750,0.99,"2005-07-31T09:19:46.000Z"
14194,527,2,10486,3.99,"2005-08-01T10:23:43.000Z"
14195,527,2,10613,0.99,"2005-08-01T14:56:14.000Z"
14196,527,1,11013,5.99,"2005-08-02T05:10:54.000Z"
14197,527,1,11150,2.99,"2005-08-02T09:51:46.000Z"
14198,527,1,11624,0.99,"2005-08-17T04:17:42.000Z"
14199,527,1,12136,7.99,"2005-08-17T23:51:30.000Z"
14200,527,1,12513,6.99,"2005-08-18T13:31:45.000Z"
14201,527,1,14352,6.99,"2005-08-21T09:06:29.000Z"
14202,527,1,15144,2.99,"2005-08-22T13:49:18.000Z"
14203,527,1,15552,3.99,"2005-08-23T04:33:23.000Z"
14204,527,1,14267,2.99,"2006-02-14T15:16:03.000Z"
14205,528,1,204,0.99,"2005-05-26T07:30:37.000Z"
14206,528,2,472,0.99,"2005-05-27T21:36:15.000Z"
14207,528,1,533,5.99,"2005-05-28T06:14:46.000Z"
14208,528,2,695,3.99,"2005-05-29T01:50:53.000Z"
14209,528,2,793,5.99,"2005-05-29T16:44:08.000Z"
14210,528,2,1875,2.99,"2005-06-17T02:45:10.000Z"
14211,528,1,2019,4.99,"2005-06-17T12:38:44.000Z"
14212,528,2,3654,4.99,"2005-07-06T07:45:31.000Z"
14213,528,1,3664,0.99,"2005-07-06T08:15:57.000Z"
14214,528,2,4050,9.99,"2005-07-07T03:35:33.000Z"
14215,528,1,4593,5.99,"2005-07-08T06:38:12.000Z"
14216,528,2,5215,3.99,"2005-07-09T11:47:58.000Z"
14217,528,2,6561,0.99,"2005-07-12T05:24:02.000Z"
14218,528,1,7569,7.99,"2005-07-27T22:38:53.000Z"
14219,528,2,8112,4.99,"2005-07-28T19:11:07.000Z"
14220,528,1,8727,3.99,"2005-07-29T18:09:57.000Z"
14221,528,2,9488,8.99,"2005-07-30T23:42:42.000Z"
14222,528,1,10084,3.99,"2005-07-31T20:11:29.000Z"
14223,528,1,10673,0.99,"2005-08-01T17:11:51.000Z"
14224,528,1,10880,2.99,"2005-08-02T00:34:12.000Z"
14225,528,1,12818,3.99,"2005-08-19T01:04:59.000Z"
14226,528,2,13518,2.99,"2005-08-20T02:36:17.000Z"
14227,528,1,13600,7.99,"2005-08-20T06:00:25.000Z"
14228,528,2,14148,2.99,"2005-08-21T02:17:49.000Z"
14229,528,2,15880,6.99,"2005-08-23T16:43:54.000Z"
14230,529,1,453,2.99,"2005-05-27T19:31:16.000Z"
14231,529,1,1234,1.99,"2005-06-15T04:21:52.000Z"
14232,529,2,1686,0.99,"2005-06-16T12:08:20.000Z"
14233,529,2,3354,0.99,"2005-06-21T11:29:49.000Z"
14234,529,2,4045,0.99,"2005-07-07T03:26:14.000Z"
14235,529,2,4254,0.99,"2005-07-07T14:13:52.000Z"
14236,529,2,4444,5.99,"2005-07-07T23:07:44.000Z"
14237,529,1,4553,0.99,"2005-07-08T04:43:41.000Z"
14238,529,1,5993,4.99,"2005-07-11T01:06:41.000Z"
14239,529,2,6538,6.99,"2005-07-12T04:50:26.000Z"
14240,529,2,6541,5.99,"2005-07-12T04:53:41.000Z"
14241,529,1,6908,7.99,"2005-07-12T22:08:46.000Z"
14242,529,1,7128,3.99,"2005-07-27T06:14:36.000Z"
14243,529,2,8708,2.99,"2005-07-29T17:24:13.000Z"
14244,529,1,8979,5.99,"2005-07-30T04:20:25.000Z"
14245,529,2,9310,4.99,"2005-07-30T16:57:09.000Z"
14246,529,2,9375,0.99,"2005-07-30T19:10:17.000Z"
14247,529,2,10361,10.99,"2005-08-01T05:53:49.000Z"
14248,529,1,11862,2.99,"2005-08-17T13:54:53.000Z"
14249,529,2,12356,2.99,"2005-08-18T07:37:05.000Z"
14250,529,1,12622,3.99,"2005-08-18T17:34:11.000Z"
14251,529,1,13011,4.99,"2005-08-19T07:53:58.000Z"
14252,529,2,13132,3.99,"2005-08-19T12:10:57.000Z"
14253,529,1,13797,2.99,"2005-08-20T12:33:36.000Z"
14254,529,2,13946,9.99,"2005-08-20T17:44:32.000Z"
14255,529,2,14449,4.99,"2005-08-21T12:13:18.000Z"
14256,529,2,14764,0.99,"2005-08-21T23:37:47.000Z"
14257,529,1,14970,5.99,"2005-08-22T06:49:29.000Z"
14258,529,2,15305,2.99,"2005-08-22T19:46:05.000Z"
14259,530,1,851,0.99,"2005-05-30T01:35:15.000Z"
14260,530,2,1273,1.99,"2005-06-15T07:52:35.000Z"
14261,530,1,1516,0.99,"2005-06-15T23:11:10.000Z"
14262,530,1,2158,2.99,"2005-06-17T23:36:27.000Z"
14263,530,2,3669,2.99,"2005-07-06T08:38:29.000Z"
14264,530,2,3887,4.99,"2005-07-06T18:46:34.000Z"
14265,530,2,5663,0.99,"2005-07-10T08:01:33.000Z"
14266,530,1,7031,3.99,"2005-07-27T03:02:07.000Z"
14267,530,2,7075,1.99,"2005-07-27T04:11:40.000Z"
14268,530,1,7218,4.99,"2005-07-27T09:34:24.000Z"
14269,530,2,8208,4.99,"2005-07-28T23:26:35.000Z"
14270,530,1,8736,0.99,"2005-07-29T18:31:15.000Z"
14271,530,1,9914,4.99,"2005-07-31T14:51:19.000Z"
14272,530,2,10211,3.99,"2005-08-01T01:01:16.000Z"
14273,530,2,10504,4.99,"2005-08-01T11:10:55.000Z"
14274,530,1,11326,0.99,"2005-08-02T16:34:29.000Z"
14275,530,1,12220,4.99,"2005-08-18T02:50:02.000Z"
14276,530,1,12387,2.99,"2005-08-18T08:46:24.000Z"
14277,530,1,12649,4.99,"2005-08-18T18:31:47.000Z"
14278,530,1,13998,5.99,"2005-08-20T19:52:38.000Z"
14279,530,2,14707,5.99,"2005-08-21T21:06:29.000Z"
14280,530,2,15066,0.99,"2005-08-22T10:49:06.000Z"
14281,530,1,13561,2.99,"2006-02-14T15:16:03.000Z"
14282,531,1,233,4.99,"2005-05-26T11:43:44.000Z"
14283,531,1,681,2.99,"2005-05-28T23:39:44.000Z"
14284,531,2,2972,2.99,"2005-06-20T07:57:54.000Z"
14285,531,2,3921,5.99,"2005-07-06T20:29:48.000Z"
14286,531,1,5587,5.99,"2005-07-10T04:17:25.000Z"
14287,531,2,5850,0.99,"2005-07-10T17:36:27.000Z"
14288,531,2,5904,4.99,"2005-07-10T20:39:44.000Z"
14289,531,1,6756,4.99,"2005-07-12T15:08:28.000Z"
14290,531,1,6876,4.99,"2005-07-12T20:32:50.000Z"
14291,531,2,7204,2.99,"2005-07-27T09:02:31.000Z"
14292,531,1,7391,6.99,"2005-07-27T16:00:00.000Z"
14293,531,2,7444,2.99,"2005-07-27T17:49:16.000Z"
14294,531,2,7753,6.99,"2005-07-28T06:09:19.000Z"
14295,531,2,8359,5.99,"2005-07-29T05:02:12.000Z"
14296,531,2,8860,4.99,"2005-07-29T23:45:57.000Z"
14297,531,2,8943,0.99,"2005-07-30T03:06:48.000Z"
14298,531,2,9107,4.99,"2005-07-30T08:52:45.000Z"
14299,531,2,10920,4.99,"2005-08-02T02:14:10.000Z"
14300,531,1,10941,5.99,"2005-08-02T03:11:33.000Z"
14301,531,2,11026,4.99,"2005-08-02T05:46:05.000Z"
14302,531,1,11265,10.99,"2005-08-02T14:05:42.000Z"
14303,531,1,11666,2.99,"2005-08-17T05:45:10.000Z"
14304,531,1,12923,2.99,"2005-08-19T04:50:20.000Z"
14305,531,2,13300,8.99,"2005-08-19T18:46:56.000Z"
14306,531,2,15360,0.99,"2005-08-22T21:36:51.000Z"
14307,532,1,43,2.99,"2005-05-25T05:39:25.000Z"
14308,532,1,1694,4.99,"2005-06-16T12:40:23.000Z"
14309,532,2,2821,3.99,"2005-06-19T20:26:52.000Z"
14310,532,1,4336,2.99,"2005-07-07T18:34:36.000Z"
14311,532,2,4962,4.99,"2005-07-08T23:36:13.000Z"
14312,532,2,5190,2.99,"2005-07-09T10:25:24.000Z"
14313,532,1,5253,7.99,"2005-07-09T13:41:17.000Z"
14314,532,2,5278,4.99,"2005-07-09T14:44:23.000Z"
14315,532,2,5805,8.99,"2005-07-10T15:08:41.000Z"
14316,532,1,5887,2.99,"2005-07-10T19:45:47.000Z"
14317,532,2,6345,7.99,"2005-07-11T20:05:18.000Z"
14318,532,2,6598,4.99,"2005-07-12T07:38:25.000Z"
14319,532,1,6730,3.99,"2005-07-12T13:58:25.000Z"
14320,532,1,7192,4.99,"2005-07-27T08:36:55.000Z"
14321,532,2,7572,2.99,"2005-07-27T22:44:29.000Z"
14322,532,1,8273,5.99,"2005-07-29T01:33:16.000Z"
14323,532,1,9843,2.99,"2005-07-31T12:25:28.000Z"
14324,532,2,10286,6.99,"2005-08-01T03:35:58.000Z"
14325,532,2,10712,5.99,"2005-08-01T18:47:56.000Z"
14326,532,1,10945,5.99,"2005-08-02T03:20:23.000Z"
14327,532,2,11251,2.99,"2005-08-02T13:40:49.000Z"
14328,532,2,11318,4.99,"2005-08-02T16:09:11.000Z"
14329,532,2,12061,3.99,"2005-08-17T21:13:35.000Z"
14330,532,2,12295,5.99,"2005-08-18T05:15:46.000Z"
14331,532,2,13038,4.99,"2005-08-19T08:55:16.000Z"
14332,532,1,13192,8.99,"2005-08-19T14:30:06.000Z"
14333,532,1,13254,4.99,"2005-08-19T16:54:01.000Z"
14334,532,1,13908,4.99,"2005-08-20T16:21:40.000Z"
14335,532,2,15180,0.99,"2005-08-22T15:42:57.000Z"
14336,532,2,15414,1.99,"2005-08-22T23:43:54.000Z"
14337,532,1,16014,5.99,"2005-08-23T21:18:31.000Z"
14338,532,1,14616,0.99,"2006-02-14T15:16:03.000Z"
14339,533,1,173,0.99,"2005-05-26T03:42:10.000Z"
14340,533,2,190,1.99,"2005-05-26T06:11:28.000Z"
14341,533,1,615,5.99,"2005-05-28T15:35:52.000Z"
14342,533,1,1421,5.99,"2005-06-15T17:57:04.000Z"
14343,533,1,1652,0.99,"2005-06-16T09:31:37.000Z"
14344,533,1,1859,0.99,"2005-06-17T01:13:38.000Z"
14345,533,1,1954,2.99,"2005-06-17T08:37:55.000Z"
14346,533,2,2770,6.99,"2005-06-19T17:54:22.000Z"
14347,533,1,2956,0.99,"2005-06-20T06:47:23.000Z"
14348,533,1,4112,8.99,"2005-07-07T06:49:09.000Z"
14349,533,1,4788,4.99,"2005-07-08T16:17:35.000Z"
14350,533,2,6781,2.99,"2005-07-12T16:21:47.000Z"
14351,533,2,6834,0.99,"2005-07-12T18:53:37.000Z"
14352,533,2,6837,9.99,"2005-07-12T18:59:45.000Z"
14353,533,2,7555,4.99,"2005-07-27T22:17:05.000Z"
14354,533,1,8093,8.99,"2005-07-28T18:29:16.000Z"
14355,533,2,8104,2.99,"2005-07-28T18:59:36.000Z"
14356,533,2,8250,2.99,"2005-07-29T00:49:15.000Z"
14357,533,1,8471,2.99,"2005-07-29T08:32:11.000Z"
14358,533,1,8676,1.99,"2005-07-29T15:59:06.000Z"
14359,533,2,8786,1.99,"2005-07-29T20:39:49.000Z"
14360,533,2,10090,3.99,"2005-07-31T20:22:01.000Z"
14361,533,1,10380,2.99,"2005-08-01T06:34:36.000Z"
14362,533,1,10614,6.99,"2005-08-01T14:57:00.000Z"
14363,533,2,11524,7.99,"2005-08-17T00:10:55.000Z"
14364,533,1,11758,8.99,"2005-08-17T09:33:02.000Z"
14365,533,1,11918,2.99,"2005-08-17T16:08:42.000Z"
14366,533,1,12602,0.99,"2005-08-18T16:49:50.000Z"
14367,533,1,12655,6.99,"2005-08-18T18:57:44.000Z"
14368,533,1,14263,7.99,"2005-08-21T06:08:15.000Z"
14369,533,1,14800,4.99,"2005-08-22T00:46:18.000Z"
14370,533,2,16006,0.99,"2005-08-23T21:01:09.000Z"
14371,533,2,14018,2.99,"2006-02-14T15:16:03.000Z"
14372,534,2,304,5.99,"2005-05-26T21:21:28.000Z"
14373,534,2,940,0.99,"2005-05-30T15:01:02.000Z"
14374,534,1,1610,4.99,"2005-06-16T06:36:33.000Z"
14375,534,1,1673,2.99,"2005-06-16T10:40:17.000Z"
14376,534,1,2436,0.99,"2005-06-18T18:13:32.000Z"
14377,534,2,3213,1.99,"2005-06-21T01:05:19.000Z"
14378,534,1,3216,4.99,"2005-06-21T01:19:37.000Z"
14379,534,1,3735,2.99,"2005-07-06T11:42:04.000Z"
14380,534,2,4998,4.99,"2005-07-09T01:07:21.000Z"
14381,534,2,7113,2.99,"2005-07-27T05:41:20.000Z"
14382,534,1,7662,2.99,"2005-07-28T02:16:08.000Z"
14383,534,2,8633,0.99,"2005-07-29T14:19:53.000Z"
14384,534,1,9456,5.99,"2005-07-30T22:22:16.000Z"
14385,534,2,9464,4.99,"2005-07-30T22:31:31.000Z"
14386,534,2,10465,5.99,"2005-08-01T09:45:25.000Z"
14387,534,2,10725,6.99,"2005-08-01T19:11:04.000Z"
14388,534,1,10796,0.99,"2005-08-01T21:56:41.000Z"
14389,534,2,11180,5.99,"2005-08-02T10:54:30.000Z"
14390,534,2,12305,2.99,"2005-08-18T05:46:29.000Z"
14391,534,1,12691,5.99,"2005-08-18T20:07:46.000Z"
14392,534,2,12798,4.99,"2005-08-19T00:24:33.000Z"
14393,534,2,13294,0.99,"2005-08-19T18:36:35.000Z"
14394,534,2,14816,1.99,"2005-08-22T01:15:51.000Z"
14395,534,1,14526,2.99,"2006-02-14T15:16:03.000Z"
14396,535,1,37,0.99,"2005-05-25T04:44:31.000Z"
14397,535,2,541,2.99,"2005-05-28T06:41:58.000Z"
14398,535,1,778,3.99,"2005-05-29T14:09:53.000Z"
14399,535,2,959,4.99,"2005-05-30T18:07:00.000Z"
14400,535,1,1712,4.99,"2005-06-16T14:25:09.000Z"
14401,535,1,3228,4.99,"2005-06-21T02:20:24.000Z"
14402,535,1,4331,4.99,"2005-07-07T18:22:30.000Z"
14403,535,1,4718,6.99,"2005-07-08T12:32:08.000Z"
14404,535,1,4743,2.99,"2005-07-08T13:42:36.000Z"
14405,535,2,4914,6.99,"2005-07-08T21:30:53.000Z"
14406,535,1,5588,0.99,"2005-07-10T04:21:10.000Z"
14407,535,2,5890,8.99,"2005-07-10T20:00:25.000Z"
14408,535,1,6504,2.99,"2005-07-12T03:19:14.000Z"
14409,535,1,8395,2.99,"2005-07-29T06:03:30.000Z"
14410,535,1,8645,4.99,"2005-07-29T14:47:45.000Z"
14411,535,2,9440,0.99,"2005-07-30T21:40:15.000Z"
14412,535,1,9524,4.99,"2005-07-31T01:01:06.000Z"
14413,535,2,10322,5.99,"2005-08-01T04:44:13.000Z"
14414,535,2,10353,3.99,"2005-08-01T05:46:33.000Z"
14415,535,2,11736,8.99,"2005-08-17T08:40:55.000Z"
14416,535,1,11855,7.99,"2005-08-17T13:43:07.000Z"
14417,535,2,12168,2.99,"2005-08-18T01:03:52.000Z"
14418,535,1,12233,0.99,"2005-08-18T03:16:54.000Z"
14419,535,2,12673,4.99,"2005-08-18T19:21:56.000Z"
14420,535,1,12732,0.99,"2005-08-18T21:57:50.000Z"
14421,535,2,12750,1.99,"2005-08-18T22:32:39.000Z"
14422,535,1,13631,4.99,"2005-08-20T07:07:37.000Z"
14423,535,1,13852,0.99,"2005-08-20T14:45:23.000Z"
14424,535,1,14522,4.99,"2005-08-21T15:01:34.000Z"
14425,535,2,15075,5.99,"2005-08-22T11:04:52.000Z"
14426,535,1,15287,6.99,"2005-08-22T19:19:37.000Z"
14427,535,1,16017,0.99,"2005-08-23T21:27:11.000Z"
14428,536,1,237,0.99,"2005-05-26T12:15:13.000Z"
14429,536,1,929,6.99,"2005-05-30T12:32:39.000Z"
14430,536,1,1582,4.99,"2005-06-16T04:31:57.000Z"
14431,536,2,1962,2.99,"2005-06-17T09:08:58.000Z"
14432,536,2,2403,2.99,"2005-06-18T16:33:22.000Z"
14433,536,1,3483,4.99,"2005-07-05T23:13:51.000Z"
14434,536,1,3514,0.99,"2005-07-06T00:46:54.000Z"
14435,536,1,4448,2.99,"2005-07-07T23:17:12.000Z"
14436,536,2,5196,0.99,"2005-07-09T10:43:34.000Z"
14437,536,1,6400,5.99,"2005-07-11T22:43:44.000Z"
14438,536,1,7065,4.99,"2005-07-27T03:53:43.000Z"
14439,536,2,8535,4.99,"2005-07-29T10:32:33.000Z"
14440,536,1,8679,4.99,"2005-07-29T16:07:47.000Z"
14441,536,1,8958,2.99,"2005-07-30T03:34:26.000Z"
14442,536,1,9411,8.99,"2005-07-30T20:38:22.000Z"
14443,536,1,9727,4.99,"2005-07-31T08:39:13.000Z"
14444,536,2,10019,3.99,"2005-07-31T18:20:56.000Z"
14445,536,1,11473,6.99,"2005-08-02T21:52:03.000Z"
14446,536,1,11826,2.99,"2005-08-17T12:43:46.000Z"
14447,536,2,11977,4.99,"2005-08-17T18:01:15.000Z"
14448,536,2,12052,8.99,"2005-08-17T20:57:02.000Z"
14449,536,2,13505,4.99,"2005-08-20T02:05:57.000Z"
14450,536,1,15130,7.99,"2005-08-22T13:04:32.000Z"
14451,536,1,15978,8.99,"2005-08-23T20:08:18.000Z"
14452,536,1,15979,0.99,"2005-08-23T20:08:26.000Z"
14453,537,2,603,4.99,"2005-05-28T14:27:51.000Z"
14454,537,1,1445,2.99,"2005-06-15T19:10:07.000Z"
14455,537,2,2184,2.99,"2005-06-18T01:10:36.000Z"
14456,537,1,2586,8.99,"2005-06-19T05:05:11.000Z"
14457,537,2,3134,8.99,"2005-06-20T19:29:09.000Z"
14458,537,1,3555,0.99,"2005-07-06T02:45:35.000Z"
14459,537,2,3853,0.99,"2005-07-06T16:59:20.000Z"
14460,537,1,5630,2.99,"2005-07-10T06:08:14.000Z"
14461,537,2,5877,5.99,"2005-07-10T19:08:51.000Z"
14462,537,2,6310,2.99,"2005-07-11T18:14:05.000Z"
14463,537,1,6409,4.99,"2005-07-11T23:05:49.000Z"
14464,537,1,6746,0.99,"2005-07-12T14:33:01.000Z"
14465,537,1,7179,2.99,"2005-07-27T08:10:29.000Z"
14466,537,2,7810,4.99,"2005-07-28T08:00:38.000Z"
14467,537,2,8126,4.99,"2005-07-28T19:32:41.000Z"
14468,537,2,8256,4.99,"2005-07-29T01:02:42.000Z"
14469,537,1,9967,2.99,"2005-07-31T16:31:17.000Z"
14470,537,2,12984,4.99,"2005-08-19T07:06:51.000Z"
14471,537,2,13885,4.99,"2005-08-20T15:32:09.000Z"
14472,537,1,14010,4.99,"2005-08-20T20:29:46.000Z"
14473,537,2,14506,0.99,"2005-08-21T14:32:27.000Z"
14474,537,1,14670,0.99,"2005-08-21T19:54:11.000Z"
14475,537,1,15149,2.99,"2005-08-22T14:08:06.000Z"
14476,537,1,15832,8.99,"2005-08-23T15:21:35.000Z"
14477,537,1,13419,4.99,"2006-02-14T15:16:03.000Z"
14478,538,2,594,2.99,"2005-05-28T13:41:56.000Z"
14479,538,2,734,4.99,"2005-05-29T07:38:52.000Z"
14480,538,1,1314,5.99,"2005-06-15T10:21:45.000Z"
14481,538,1,1912,4.99,"2005-06-17T05:18:32.000Z"
14482,538,1,2682,4.99,"2005-06-19T12:18:17.000Z"
14483,538,2,3189,2.99,"2005-06-20T23:19:33.000Z"
14484,538,2,3554,4.99,"2005-07-06T02:37:10.000Z"
14485,538,2,5135,8.99,"2005-07-09T07:53:22.000Z"
14486,538,1,5369,4.99,"2005-07-09T18:42:16.000Z"
14487,538,1,5486,2.99,"2005-07-09T23:57:44.000Z"
14488,538,1,5898,2.99,"2005-07-10T20:18:09.000Z"
14489,538,2,6130,2.99,"2005-07-11T08:19:56.000Z"
14490,538,1,6332,0.99,"2005-07-11T19:19:06.000Z"
14491,538,2,6936,0.99,"2005-07-26T23:13:34.000Z"
14492,538,1,7694,0.99,"2005-07-28T03:39:25.000Z"
14493,538,1,8765,0.99,"2005-07-29T19:40:08.000Z"
14494,538,1,9307,0.99,"2005-07-30T16:52:43.000Z"
14495,538,1,9643,4.99,"2005-07-31T05:35:48.000Z"
14496,538,2,9897,4.99,"2005-07-31T14:11:57.000Z"
14497,538,2,9939,8.99,"2005-07-31T15:29:00.000Z"
14498,538,2,10701,3.99,"2005-08-01T18:28:17.000Z"
14499,538,1,10732,5.99,"2005-08-01T19:25:18.000Z"
14500,538,1,10962,4.99,"2005-08-02T03:48:13.000Z"
14501,538,2,12089,5.99,"2005-08-17T22:20:29.000Z"
14502,538,1,13544,1.99,"2005-08-20T03:44:26.000Z"
14503,538,2,13770,4.99,"2005-08-20T11:45:54.000Z"
14504,538,2,14572,2.99,"2005-08-21T16:44:31.000Z"
14505,538,1,14591,0.99,"2005-08-21T17:30:09.000Z"
14506,538,1,15343,6.99,"2005-08-22T21:01:25.000Z"
14507,539,2,250,4.99,"2005-05-26T14:30:24.000Z"
14508,539,1,342,0.99,"2005-05-27T04:11:04.000Z"
14509,539,2,1282,3.99,"2005-06-15T08:25:33.000Z"
14510,539,1,1327,0.99,"2005-06-15T11:11:39.000Z"
14511,539,2,1444,4.99,"2005-06-15T19:08:16.000Z"
14512,539,1,4035,2.99,"2005-07-07T02:45:02.000Z"
14513,539,1,4247,0.99,"2005-07-07T13:51:54.000Z"
14514,539,2,5086,4.99,"2005-07-09T05:40:04.000Z"
14515,539,2,5139,7.99,"2005-07-09T08:01:51.000Z"
14516,539,2,5493,2.99,"2005-07-10T00:11:44.000Z"
14517,539,2,6874,5.99,"2005-07-12T20:20:53.000Z"
14518,539,1,7781,2.99,"2005-07-28T07:13:20.000Z"
14519,539,2,8247,6.99,"2005-07-29T00:41:38.000Z"
14520,539,2,8761,5.99,"2005-07-29T19:26:47.000Z"
14521,539,2,9250,0.99,"2005-07-30T14:18:16.000Z"
14522,539,1,9777,7.99,"2005-07-31T10:01:06.000Z"
14523,539,1,9796,4.99,"2005-07-31T10:52:43.000Z"
14524,539,2,10922,3.99,"2005-08-02T02:14:40.000Z"
14525,539,1,12848,2.99,"2005-08-19T02:05:11.000Z"
14526,539,2,13615,2.99,"2005-08-20T06:28:53.000Z"
14527,539,2,13778,5.99,"2005-08-20T12:03:44.000Z"
14528,539,1,15356,2.99,"2005-08-22T21:24:19.000Z"
14529,540,2,1263,2.99,"2005-06-15T06:56:39.000Z"
14530,540,2,1290,4.99,"2005-06-15T08:52:44.000Z"
14531,540,2,2640,2.99,"2005-06-19T09:26:13.000Z"
14532,540,1,2953,3.99,"2005-06-20T06:39:11.000Z"
14533,540,1,3340,3.99,"2005-06-21T10:37:23.000Z"
14534,540,2,4628,4.99,"2005-07-08T08:25:52.000Z"
14535,540,2,4991,4.99,"2005-07-09T00:49:03.000Z"
14536,540,1,6103,2.99,"2005-07-11T06:59:55.000Z"
14537,540,2,6145,7.99,"2005-07-11T09:07:01.000Z"
14538,540,2,6182,2.99,"2005-07-11T11:11:38.000Z"
14539,540,1,6748,6.99,"2005-07-12T14:39:27.000Z"
14540,540,1,6919,0.99,"2005-07-12T22:32:17.000Z"
14541,540,2,9762,4.99,"2005-07-31T09:32:54.000Z"
14542,540,2,9815,2.99,"2005-07-31T11:30:51.000Z"
14543,540,1,10924,8.99,"2005-08-02T02:20:19.000Z"
14544,540,1,11198,3.99,"2005-08-02T11:45:15.000Z"
14545,540,2,11324,4.99,"2005-08-02T16:31:17.000Z"
14546,540,2,11432,6.99,"2005-08-02T20:10:01.000Z"
14547,540,2,12058,8.99,"2005-08-17T21:07:41.000Z"
14548,540,2,12201,4.99,"2005-08-18T02:14:06.000Z"
14549,540,1,12300,6.99,"2005-08-18T05:36:14.000Z"
14550,540,2,14910,0.99,"2005-08-22T04:50:52.000Z"
14551,540,2,15079,2.99,"2005-08-22T11:09:56.000Z"
14552,540,2,15953,3.99,"2005-08-23T19:13:46.000Z"
14553,541,1,1021,7.99,"2005-05-31T03:16:15.000Z"
14554,541,1,1066,4.99,"2005-05-31T09:07:33.000Z"
14555,541,2,1986,2.99,"2005-06-17T10:34:59.000Z"
14556,541,1,2708,6.99,"2005-06-19T13:59:05.000Z"
14557,541,1,5018,2.99,"2005-07-09T02:01:05.000Z"
14558,541,2,5197,4.99,"2005-07-09T10:43:54.000Z"
14559,541,2,6468,7.99,"2005-07-12T01:27:09.000Z"
14560,541,2,6718,2.99,"2005-07-12T13:38:06.000Z"
14561,541,1,8113,8.99,"2005-07-28T19:14:00.000Z"
14562,541,1,8322,4.99,"2005-07-29T03:52:49.000Z"
14563,541,2,9603,0.99,"2005-07-31T03:43:43.000Z"
14564,541,1,10306,5.99,"2005-08-01T04:19:18.000Z"
14565,541,2,11273,0.99,"2005-08-02T14:20:55.000Z"
14566,541,1,12306,4.99,"2005-08-18T05:47:55.000Z"
14567,541,2,12395,4.99,"2005-08-18T09:06:30.000Z"
14568,541,1,12894,7.99,"2005-08-19T03:49:28.000Z"
14569,541,2,13239,4.99,"2005-08-19T16:22:13.000Z"
14570,541,2,13640,0.99,"2005-08-20T07:22:53.000Z"
14571,541,2,14938,6.99,"2005-08-22T05:52:39.000Z"
14572,541,1,15071,4.99,"2005-08-22T10:58:43.000Z"
14573,541,2,15141,3.99,"2005-08-22T13:41:49.000Z"
14574,541,1,15223,1.99,"2005-08-22T17:13:39.000Z"
14575,541,1,15421,0.99,"2005-08-22T23:56:37.000Z"
14576,541,2,15924,1.99,"2005-08-23T18:08:59.000Z"
14577,542,1,220,4.99,"2005-05-26T10:06:49.000Z"
14578,542,2,376,4.99,"2005-05-27T08:58:15.000Z"
14579,542,1,2610,4.99,"2005-06-19T07:16:20.000Z"
14580,542,2,2957,10.99,"2005-06-20T06:53:47.000Z"
14581,542,2,5293,0.99,"2005-07-09T15:17:23.000Z"
14582,542,1,5477,6.99,"2005-07-09T23:43:49.000Z"
14583,542,2,6077,5.99,"2005-07-11T05:06:08.000Z"
14584,542,2,6325,5.99,"2005-07-11T19:06:01.000Z"
14585,542,1,6887,9.99,"2005-07-12T21:00:23.000Z"
14586,542,2,7672,8.99,"2005-07-28T02:49:41.000Z"
14587,542,1,8533,4.99,"2005-07-29T10:29:16.000Z"
14588,542,2,8544,3.99,"2005-07-29T11:02:08.000Z"
14589,542,1,10280,4.99,"2005-08-01T03:27:15.000Z"
14590,542,2,11583,0.99,"2005-08-17T02:08:13.000Z"
14591,542,2,11903,2.99,"2005-08-17T15:37:45.000Z"
14592,542,1,12819,0.99,"2005-08-19T01:05:05.000Z"
14593,542,1,13447,0.99,"2005-08-20T00:09:36.000Z"
14594,542,2,14982,9.99,"2005-08-22T07:20:55.000Z"
14595,543,1,243,6.99,"2005-05-26T13:06:05.000Z"
14596,543,2,476,1.99,"2005-05-27T22:31:36.000Z"
14597,543,2,1720,4.99,"2005-06-16T15:00:14.000Z"
14598,543,1,2426,2.99,"2005-06-18T17:40:44.000Z"
14599,543,2,3070,4.99,"2005-06-20T14:15:39.000Z"
14600,543,1,3128,2.99,"2005-06-20T18:41:47.000Z"
14601,543,2,3467,5.99,"2005-06-21T22:19:25.000Z"
14602,543,1,4887,2.99,"2005-07-08T19:59:14.000Z"
